split,task,method,projection_dimension,projection_seed,decay,decision_units,sequences,median_spearman,mean_pairwise_accuracy,mean_top1_accuracy,mean_normalized_regret,median_spearman_gain,mean_pairwise_accuracy_gain,mean_top1_accuracy_gain,mean_normalized_regret_gain
evaluation,niah_single_1,output_fisher_oracle,64,271828,0.95,180,4,0.9878260869565217,0.9422302737520128,0.9277777777777778,0.010099751596136514,0.513478260869565,0.3044685990338164,0.7555555555555555,0.24502022860255857
evaluation,niah_single_1,output_fisher_oracle,128,42,0.95,180,4,0.9878260869565217,0.9422302737520128,0.9277777777777778,0.010099751596136514,0.5201690295979267,0.3041867954911433,0.7388888888888889,0.238578849428662
evaluation,niah_single_1,output_fisher_oracle,128,31415,0.95,180,4,0.9878260869565217,0.9422302737520128,0.9277777777777778,0.010099751596136514,0.501036420193133,0.304891304347826,0.7277777777777777,0.23637786674213968
evaluation,niah_single_1,output_fisher_oracle,128,271828,0.95,180,4,0.9878260869565217,0.9422302737520128,0.9277777777777778,0.010099751596136514,0.5114706355090848,0.3020531400966183,0.7444444444444445,0.2402629124717469
evaluation,niah_single_1,raw_action,32,42,0.95,180,4,0.414828653956702,0.6321658615136876,0.19444444444444445,0.2534382728163201,0.0,0.0,0.0,0.0
evaluation,niah_single_1,raw_action,32,31415,0.95,180,4,0.43004689620016573,0.6297705314009662,0.2111111111111111,0.25014983680010705,0.0,0.0,0.0,0.0
evaluation,niah_single_1,raw_action,32,271828,0.95,180,4,0.44217391304347825,0.6382246376811594,0.17222222222222222,0.2624144997981261,0.0,0.0,0.0,0.0
evaluation,niah_single_1,raw_action,64,42,0.95,180,4,0.43770385900996994,0.6336553945249597,0.17222222222222222,0.24844927243000292,0.0,0.0,0.0,0.0
evaluation,niah_single_1,raw_action,64,31415,0.95,180,4,0.4316155788051616,0.6337359098228664,0.20555555555555555,0.24765467549940395,0.0,0.0,0.0,0.0
evaluation,niah_single_1,raw_action,64,271828,0.95,180,4,0.4378260869565217,0.6377616747181966,0.17222222222222222,0.2551199801986951,0.0,0.0,0.0,0.0
evaluation,niah_single_1,raw_action,128,42,0.95,180,4,0.4459179269238122,0.6380434782608696,0.18888888888888888,0.24867860102479852,0.0,0.0,0.0,0.0
evaluation,niah_single_1,raw_action,128,31415,0.95,180,4,0.4374392405846891,0.6373389694041868,0.2,0.24647761833827614,0.0,0.0,0.0,0.0
evaluation,niah_single_1,raw_action,128,271828,0.95,180,4,0.46048451527258116,0.6401771336553946,0.18333333333333332,0.2503626640678834,0.0,0.0,0.0,0.0
evaluation,niah_single_1,raw_ema,32,42,0.95,180,4,0.40086956521739125,0.6288848631239936,0.20555555555555555,0.2551583069629181,-0.0034786390647278433,-0.003280998389694043,0.011111111111111112,-0.0017200341465980092
evaluation,niah_single_1,raw_ema,32,31415,0.95,180,4,0.4042183178835242,0.6276570048309179,0.2,0.24565927299885704,-0.00260869565217392,-0.0021135265700483025,-0.011111111111111112,0.004490563801250013
evaluation,niah_single_1,raw_ema,32,271828,0.95,180,4,0.44265757737694345,0.6363929146537842,0.18333333333333332,0.2552656528639766,-0.0013044423748777012,-0.0018317230273752064,0.011111111111111112,0.007148846934149425
evaluation,niah_single_1,raw_ema,64,42,0.95,180,4,0.4337429738436368,0.6315418679549114,0.17222222222222222,0.2578278163393226,-0.0034782608695651807,-0.0021135265700483095,0.0,-0.009378543909319692
evaluation,niah_single_1,raw_ema,64,31415,0.95,180,4,0.4390084904824289,0.6322463768115942,0.2111111111111111,0.24812718184377283,-0.00173931953236392,-0.0014895330112721429,0.005555555555555556,-0.00047250634436886554
evaluation,niah_single_1,raw_ema,64,271828,0.95,180,4,0.42608695652173906,0.6351247987117552,0.17222222222222222,0.26092011290896544,-0.0008697543149726109,-0.0026368760064412245,0.0,-0.005800132710270373
evaluation,niah_single_1,raw_ema,128,42,0.95,180,4,0.43913043478260866,0.6355877616747182,0.17777777777777778,0.26037804460290676,-0.0030434782608694533,-0.0024557165861513724,-0.011111111111111112,-0.011699443578108261
evaluation,niah_single_1,raw_ema,128,31415,0.95,180,4,0.41874141378859087,0.6352657004830917,0.2,0.24670961827819313,-0.00304347826086962,-0.002073268921095008,0.0,-0.00023199993991695415
evaluation,niah_single_1,raw_ema,128,271828,0.95,180,4,0.4430918872416858,0.6383856682769727,0.16111111111111112,0.2597786866544604,-0.0017395086299453189,-0.001791465378421902,-0.022222222222222223,-0.009416022586577063
evaluation,niah_single_1,raw_innovation,32,42,0.95,180,4,0.39134746207462645,0.6287640901771336,0.18333333333333332,0.2704873142452036,-0.006521739130434814,-0.0034017713365539467,-0.011111111111111112,-0.017049041428883506
evaluation,niah_single_1,raw_innovation,32,31415,0.95,180,4,0.39826086956521733,0.6254227053140097,0.19444444444444445,0.2594312424147596,-0.008695652173913049,-0.004347826086956515,-0.016666666666666666,-0.00928140561465264
evaluation,niah_single_1,raw_innovation,32,271828,0.95,180,4,0.4417391304347826,0.6342391304347826,0.17777777777777778,0.2610197572253462,-0.009131380270515244,-0.003985507246376817,0.005555555555555556,0.0013947425727799205
evaluation,niah_single_1,raw_innovation,64,42,0.95,180,4,0.42956521739130427,0.6354468599033816,0.17222222222222222,0.2473181195573246,-0.000869565217391316,0.0017914653784218983,0.0,0.001131152872678347
evaluation,niah_single_1,raw_innovation,64,31415,0.95,180,4,0.4393953368542615,0.6286231884057971,0.22777777777777777,0.24117076666775078,-0.003913043478260894,-0.005112721417069246,0.022222222222222223,0.006483908831653206
evaluation,niah_single_1,raw_innovation,64,271828,0.95,180,4,0.4534782608695652,0.6327093397745571,0.15555555555555556,0.26926922190484776,-0.0013044423748776457,-0.005052334943639291,-0.016666666666666666,-0.01414924170615268
evaluation,niah_single_1,raw_innovation,128,42,0.95,180,4,0.4452173913043478,0.6392713365539453,0.17777777777777778,0.24070749218088935,0.00043487715748630196,0.0012278582930756868,-0.011111111111111112,0.007971108843909171
evaluation,niah_single_1,raw_innovation,128,31415,0.95,180,4,0.43695652173913035,0.6344605475040258,0.21666666666666667,0.25002734536969706,-0.0047826086956521685,-0.0028784219001610272,0.016666666666666666,-0.0035497270314208884
evaluation,niah_single_1,raw_innovation,128,271828,0.95,180,4,0.44130434782608685,0.6363123993558776,0.17222222222222222,0.2598413089847469,-0.0034782608695651807,-0.003864734299516911,-0.011111111111111112,-0.00947864491686353
evaluation,niah_single_1,raw_repeated,32,42,0.95,180,4,0.34786371737520316,0.6135869565217391,0.15555555555555556,0.3108703815509999,-0.027394235360336396,-0.018578904991948465,-0.03888888888888889,-0.057432108734679806
evaluation,niah_single_1,raw_repeated,32,31415,0.95,180,4,0.3513427346350936,0.6119766505636071,0.15,0.2991028677763001,-0.03087296897385497,-0.01779388083735909,-0.06111111111111111,-0.04895303097619301
evaluation,niah_single_1,raw_repeated,32,271828,0.95,180,4,0.40086956521739125,0.6199275362318841,0.11666666666666667,0.32222777484621457,-0.02260869565217402,-0.01829710144927537,-0.05555555555555555,-0.05981327504808846
evaluation,niah_single_1,raw_repeated,64,42,0.95,180,4,0.36608695652173906,0.6174718196457326,0.1111111111111111,0.31111273538197953,-0.016521739130434754,-0.016183574879227055,-0.06111111111111111,-0.0626634629519766
evaluation,niah_single_1,raw_repeated,64,31415,0.95,180,4,0.37999999999999995,0.6196256038647344,0.15555555555555556,0.2792103290842331,-0.024782608695652172,-0.014110305958132048,-0.05,-0.03155565358482915
evaluation,niah_single_1,raw_repeated,64,271828,0.95,180,4,0.39304347826086955,0.6210950080515297,0.11666666666666667,0.31370499258431533,-0.020869565217391334,-0.01666666666666667,-0.05555555555555555,-0.05858501238562022
evaluation,niah_single_1,raw_repeated,128,42,0.95,180,4,0.39521739130434774,0.6242753623188405,0.13333333333333333,0.28946376838072,-0.016956521739130453,-0.013768115942028985,-0.05555555555555555,-0.0407851673559215
evaluation,niah_single_1,raw_repeated,128,31415,0.95,180,4,0.39260869565217393,0.625281803542673,0.16111111111111112,0.2818168960627448,-0.01956521739130429,-0.012057165861513688,-0.03888888888888889,-0.03533927772446864
evaluation,niah_single_1,raw_repeated,128,271828,0.95,180,4,0.42260869565217385,0.6258655394524959,0.14444444444444443,0.30536887706013277,-0.024347826086956514,-0.014311594202898556,-0.03888888888888889,-0.05500621299224933
replication,all,block_rms_action,32,42,0.95,360,8,0.2834782608695652,0.5900865539452497,0.07222222222222222,0.32067086560163044,0.0,5.032206119162663e-05,-0.005555555555555556,0.0012503031226168357
replication,all,block_rms_action,32,31415,0.95,360,8,0.28403834872052663,0.5860708534621578,0.1,0.32904007293665416,0.0,0.0009661835748792275,-0.002777777777777778,-0.002668656589325651
replication,all,block_rms_action,32,271828,0.95,360,8,0.29808540445184517,0.5924617552334943,0.075,0.3234582453036854,0.0,3.019323671497413e-05,-0.002777777777777778,0.0032096113112583444
replication,all,block_rms_action,64,42,0.95,360,8,0.29565217391304344,0.5968498389694041,0.075,0.31706763800676196,0.0,0.0007045088566827703,-0.002777777777777778,0.007533135694074473
replication,all,block_rms_action,64,31415,0.95,360,8,0.30361075885987643,0.5943337359098229,0.08611111111111111,0.32345402155790076,0.0,0.0006743156199677941,0.0,-0.0038783320959476448
replication,all,block_rms_action,64,271828,0.95,360,8,0.29,0.5941626409017714,0.08611111111111111,0.31269849059808785,0.0,0.0002314814814814788,0.002777777777777778,0.005493301135691772
replication,all,block_rms_action,128,42,0.95,360,8,0.3047826086956521,0.6004327697262479,0.10277777777777777,0.3101817041888087,0.0008695652173912605,0.0008655394524959728,0.005555555555555556,0.012173909214342379
replication,all,block_rms_action,128,31415,0.95,360,8,0.3260869565217391,0.5981481481481482,0.09444444444444444,0.314024056164339,0.0,0.00022141706924315503,0.002777777777777778,0.002375903038599315
replication,all,block_rms_action,128,271828,0.95,360,8,0.2992633113386065,0.5951288244766505,0.10555555555555556,0.310377175784554,0.0,-0.00018115942028985402,0.008333333333333333,0.0026930922813328704
replication,all,block_rms_ema,32,42,0.95,360,8,0.28565217391304343,0.586574074074074,0.06944444444444445,0.32822068070034605,-0.0008695652173913437,-0.0034621578099838955,-0.008333333333333333,-0.00629951197609877
replication,all,block_rms_ema,32,31415,0.95,360,8,0.2760869565217391,0.5847826086956521,0.09166666666666666,0.32614694597835064,0.000869659766181953,-0.0003220611916264112,-0.011111111111111112,0.00022447036897790232
replication,all,block_rms_ema,32,271828,0.95,360,8,0.2917391304347826,0.5901570048309179,0.08055555555555556,0.3247035037489997,-0.0034782608695651807,-0.0022745571658615133,0.002777777777777778,0.001964352865944045
replication,all,block_rms_ema,64,42,0.95,360,8,0.2917391304347826,0.5935285829307568,0.08055555555555556,0.3220451941218042,0.0,-0.002616747181964577,0.002777777777777778,0.0025555795790322268
replication,all,block_rms_ema,64,31415,0.95,360,8,0.2965217391304348,0.5926831723027375,0.09166666666666666,0.31933055329442056,0.0008695652173912605,-0.000976247987117552,0.005555555555555556,0.0002451361675324269
replication,all,block_rms_ema,64,271828,0.95,360,8,0.29,0.5930454911433172,0.07777777777777778,0.3249535095647005,-0.001739130434782632,-0.0008856682769726245,-0.005555555555555556,-0.006761717830920879
replication,all,block_rms_ema,128,42,0.95,360,8,0.31578921469159393,0.5992854267310789,0.09444444444444444,0.31507598433048284,0.0013044423748775485,-0.0002818035426731084,-0.002777777777777778,0.00727962907266823
replication,all,block_rms_ema,128,31415,0.95,360,8,0.3183990460408277,0.5967693236714976,0.08333333333333333,0.32171440429841447,0.00043478260869561636,-0.0011574074074074095,-0.008333333333333333,-0.005314445095476135
replication,all,block_rms_ema,128,271828,0.95,360,8,0.3065217391304348,0.5941324476650564,0.08333333333333333,0.3170056122253904,0.0,-0.0011775362318840578,-0.013888888888888888,-0.003935344159503572
replication,all,block_rms_innovation,32,42,0.95,360,8,0.2643478260869565,0.5831320450885669,0.075,0.3369110132614351,-0.0017391304347826042,-0.006904186795491143,-0.002777777777777778,-0.014989844537187793
replication,all,block_rms_innovation,32,31415,0.95,360,8,0.24097367078120724,0.5776871980676329,0.09166666666666666,0.3227016914944476,-0.006956521739130431,-0.007417471819645735,-0.011111111111111112,0.0036697248528809604
replication,all,block_rms_innovation,32,271828,0.95,360,8,0.26999999999999996,0.5844102254428342,0.07222222222222222,0.3411340828769863,-0.005652173913043471,-0.00802133655394525,-0.005555555555555556,-0.014466226262042596
replication,all,block_rms_innovation,64,42,0.95,360,8,0.2817391304347826,0.5905998389694042,0.08333333333333333,0.3202361792697854,-0.0030446139579293208,-0.005545491143317232,0.005555555555555556,0.00436459443105099
replication,all,block_rms_innovation,64,31415,0.95,360,8,0.2857771005896227,0.5867652979066023,0.07222222222222222,0.3395552497013204,-0.003913043478260893,-0.006894122383252816,-0.013888888888888888,-0.019979560239367377
replication,all,block_rms_innovation,64,271828,0.95,360,8,0.28,0.5863828502415458,0.07777777777777778,0.3353744880038839,-0.00782608695652176,-0.007548309178743963,-0.005555555555555556,-0.017182696270104336
replication,all,block_rms_innovation,128,42,0.95,360,8,0.29391304347826086,0.5956018518518519,0.09444444444444444,0.3147378374314084,-0.003913043478260887,-0.00396537842190016,-0.002777777777777778,0.00761777597174266
replication,all,block_rms_innovation,128,31415,0.95,360,8,0.32709886243729336,0.5939613526570049,0.08055555555555556,0.33214953169374967,0.0,-0.003965378421900163,-0.011111111111111112,-0.015749572490811353
replication,all,block_rms_innovation,128,271828,0.95,360,8,0.28826086956521735,0.5886876006441224,0.08333333333333333,0.32398275972770474,-0.005221934092587074,-0.006622383252818036,-0.013888888888888888,-0.0109124916618179
replication,all,block_rms_repeated,32,42,0.95,360,8,0.23826086956521736,0.5723128019323672,0.08055555555555556,0.343546372020892,-0.016086956521739082,-0.017723429951690826,0.002777777777777778,-0.02162520329664473
replication,all,block_rms_repeated,32,31415,0.95,360,8,0.24913043478260866,0.5764090177133655,0.058333333333333334,0.3419081561679427,-0.014782608695652177,-0.008695652173913045,-0.044444444444444446,-0.01553673982061411
replication,all,block_rms_repeated,32,271828,0.95,360,8,0.24521739130434783,0.57710346215781,0.06388888888888888,0.3404942027955291,-0.016521739130434768,-0.015328099838969402,-0.013888888888888888,-0.013826346180585394
replication,all,block_rms_repeated,64,42,0.95,360,8,0.2660869565217391,0.581682769726248,0.08888888888888889,0.3307795434747076,-0.011308890614326205,-0.014462560386473432,0.011111111111111112,-0.006178769773871116
replication,all,block_rms_repeated,64,31415,0.95,360,8,0.27707728419315697,0.5839472624798712,0.075,0.3455500578043016,-0.008695652173913014,-0.0097121578099839,-0.011111111111111112,-0.025974368342348533
replication,all,block_rms_repeated,64,271828,0.95,360,8,0.278695652173913,0.5820148953301126,0.06944444444444445,0.33935478027622645,-0.01869565217391317,-0.011916264090177138,-0.013888888888888888,-0.021162988542446852
replication,all,block_rms_repeated,128,42,0.95,360,8,0.27999999999999997,0.588707729468599,0.09722222222222222,0.3138896785908424,-0.009565217391304337,-0.010859500805152982,0.0,0.008465934812308671
replication,all,block_rms_repeated,128,31415,0.95,360,8,0.29391304347826086,0.5905092592592592,0.08333333333333333,0.32618269220243107,-0.0013044423748775971,-0.007417471819645733,-0.008333333333333333,-0.009782732999492729
replication,all,block_rms_repeated,128,271828,0.95,360,8,0.2826086956521739,0.5857689210950081,0.09166666666666666,0.3295642021720214,-0.011304347826086955,-0.009541062801932367,-0.005555555555555556,-0.016493934106134592
replication,all,diagonal_rms_action,32,42,0.95,360,8,0.3057850504690413,0.5968900966183575,0.08055555555555556,0.3256266884828301,0.012173913043478202,0.006853864734299515,0.002777777777777778,-0.003705519758582824
replication,all,diagonal_rms_action,32,31415,0.95,360,8,0.2960869565217391,0.5953099838969405,0.09722222222222222,0.31157320394824417,0.015217391304347808,0.010205314009661832,-0.005555555555555556,0.014798212399084361
replication,all,diagonal_rms_action,32,271828,0.95,360,8,0.3247826086956521,0.6002516103059582,0.075,0.3134127824359935,0.016086956521739054,0.007820048309178743,-0.002777777777777778,0.013255074178950204
replication,all,diagonal_rms_action,64,42,0.95,360,8,0.3269565217391304,0.6031803542673108,0.09166666666666666,0.31444128875521254,0.00869754314972622,0.0070350241545893664,0.013888888888888888,0.010159484945623909
replication,all,diagonal_rms_action,64,31415,0.95,360,8,0.3321739130434782,0.6021235909822866,0.08333333333333333,0.3192593769151612,0.007826086956521747,0.00846417069243156,-0.002777777777777778,0.0003163125467918168
