sample_id,task,stage,target_anchor,history_length,candidate_id,candidate_source,deleted_position,layer,boundary,theory_u_norm,actual_u_norm,injection_cosine,injection_relative_l2,injection_norm_ratio,local_r_norm,actual_r_norm,adjacent_cosine,adjacent_relative_l2,adjacent_norm_ratio,actual_boundary_norm,state_norm,action_state_ratio,deleted_attention_mass_mean,deleted_attention_mass_std,attention_entropy,attention_concentration,head_disagreement,deleted_key_norm,key_norm_mean,key_norm_variance,deleted_value_norm,value_norm_mean,value_norm_variance,deleted_token_age,selector_attention,selector_value_norm,selector_aov,selector_aor,selector_v_ridge,selector_key_query,selector_age,selector_random,single_boundary_theory_risk,candidate_probe_risk,single_boundary_fisher_risk,probe_fisher_risk
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,24,25,8.194546217528427e-05,0.0016951742343862802,-0.13977091905114172,1.0078938298340339,0.048340436347507225,8.524614099065569e-05,0.012175125282858846,-0.009862870538122749,1.0000935637842518,0.007001664377998007,0.012175125282858846,207.34625678781728,4.1112939443073836e-07,6.662659757239453e-07,1.1270111599515076e-06,1.4689735174179077,0.5913512110710144,1.1270111599515076e-06,19.16822052001953,17.502784729003906,6.323878765106201,17.748214721679688,16.525535583496094,81.7897720336914,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,25,26,0.000485617050751973,0.0011606586792415725,0.39903373674136805,0.9171406894884887,0.41839781103372903,0.0005057369848356006,0.012892217497273645,0.07045322705158286,0.9980036835533865,0.039228083527333465,0.012892217497273645,229.62366226799386,2.2024602335858344e-06,5.641555617330596e-06,6.580646186193917e-06,1.3563050031661987,0.6840118765830994,6.580646186193917e-06,17.282636642456055,16.421485900878906,7.728466510772705,17.045475006103516,21.5928897857666,64.74813079833984,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,26,27,0.00016559375597113293,0.0016664017614092881,-0.36203576622184885,1.0401092611277443,0.09937204808946498,0.00015144236494641736,0.014490289022874518,0.06206049874418831,0.9994058253976562,0.010451300502519231,0.014490289022874518,277.4298386512194,5.458762679698934e-07,7.403323820653895e-07,1.3082644727546722e-06,1.895878791809082,0.5897436738014221,1.3082644727546722e-06,18.247100830078125,15.561742782592773,5.285032272338867,26.67971420288086,26.4285945892334,162.63192749023438,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,5.095512602720043e-13,1.7353816874795516e-08,5.06258062063658e-13,1.735047267535593e-08
gov_report:122,gov_report,scope_budget,64,32,physical_delete_attention_13,attention,13,27,28,0.0010942468209927604,0.0032216032332798524,0.33026035163188616,0.9439366697050013,0.3396590895144865,0.0011139063355443614,0.0178160701758258,0.046604706976331935,0.9990402291031658,0.06252256106713108,0.0178160701758258,274.6755992159276,4.055352345545258e-06,6.005617706250632e-06,7.35374942451017e-06,3.027369737625122,0.17909927666187286,7.35374942451017e-06,12.934526443481445,15.06752872467041,3.6151974201202393,23.50595474243164,26.097917556762695,145.4927520751953,979.0,-0.40468422686875577,-0.17043085007440556,-0.3897979555427188,-0.398896661127744,-0.4222683507506453,0.9834254593698223,13.0,0.3629386758161782,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_value_norm_40,value_norm,40,0,1,0.0004889968306066928,0.00048227856083268134,0.9916916235969023,0.13054608767938686,1.0139302683544795,0.0008762350908198173,0.0008599026211625485,0.9879779338193102,0.1576754929694984,1.0189933944324858,0.0008599026211625485,21.13119432237108,4.146642529770164e-05,3.076610664720647e-05,6.453108653659001e-05,1.1420587301254272,0.6804018020629883,6.453108653659001e-05,779.9898681640625,778.6387939453125,1830.550048828125,3.67757511138916,4.180123805999756,0.805606484413147,952.0,-0.19142353489601577,-1.2786758222676484,-0.24836423987287506,-0.24695448180139365,-0.9429350098725406,-0.19895585207274558,40.0,0.06220408502647279,5.406887224873778e-11,4.255112122850181e-11,5.4067231792079124e-11,4.2547651505335266e-11
gov_report:122,gov_report,scope_budget,64,32,physical_delete_value_norm_40,value_norm,40,1,2,0.012729876796279797,0.012726332717481336,0.999910000329053,0.013421140864282062,1.0002784839024044,0.01371839220338191,0.013638089346714349,0.997476902203806,0.07148830911251211,1.0058881310003227,0.013638089346714349,27.31710918368485,0.0005021904811060763,0.0005599852884188294,0.001002403674647212,2.603778839111328,0.2963353097438812,0.001002403674647212,90.85652160644531,90.92013549804688,3944.8896484375,3.331758499145508,4.040478229522705,0.6233741044998169,952.0,-0.19142353489601577,-1.2786758222676484,-0.24836423987287506,-0.24695448180139365,-0.9429350098725406,-0.19895585207274558,40.0,0.06220408502647279,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_value_norm_40,value_norm,40,2,3,0.003982602247370321,0.0052561063613257965,0.7488609394857,0.6627862340916261,0.7577095997664995,0.006084264621448103,0.014643308287685767,0.33701711868162526,0.944763834564226,0.4154979531889417,0.014643308287685767,39.80335826114314,0.00015285807246540018,0.00015605540829710662,0.00019930733833462,1.4281530380249023,0.6210344433784485,0.00019930733833462,26.21142578125,26.263080596923828,56.146034240722656,5.40069580078125,5.8963165283203125,1.342984914779663,952.0,-0.19142353489601577,-1.2786758222676484,-0.24836423987287506,-0.24695448180139365,-0.9429350098725406,-0.19895585207274558,40.0,0.06220408502647279,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_value_norm_40,value_norm,40,3,4,0.0010983429078132655,0.004374053184591804,0.27788426870017163,0.9609877772148104,0.25110415019239535,0.0011781970678952796,0.014933307447300936,0.07641940942208882,0.9970788402208792,0.0788972618459167,0.014933307447300936,40.174077243333855,2.9327296324915085e-05,3.746447691810317e-05,7.187035953393206e-05,1.6360535621643066,0.5729426741600037,7.187035953393206e-05,21.24745750427246,20.52679443359375,8.107973098754883,4.698644638061523,6.261914253234863,1.1044113636016846,952.0,-0.19142353489601577,-1.2786758222676484,-0.24836423987287506,-0.24695448180139365,-0.9429350098725406,-0.19895585207274558,40.0,0.06220408502647279,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_value_norm_40,value_norm,40,4,5,0.007560453318085425,0.009147684698373498,0.9364673221947296,0.36759266206655894,0.826488184428756,0.008275713365384112,0.018010539504487742,0.4465067212570447,0.8948745086959313,0.459492807715284,0.018010539504487742,41.750681888033185,0.00019821744199478917,0.00012128819798817858,0.00025135339819826186,1.5703949928283691,0.5712550282478333,0.00025135339819826186,17.6741943359375,17.441850662231445,5.369928359985352,4.986553192138672,7.057199478149414,2.0540266036987305,952.0,-0.19142353489601577,-1.2786758222676484,-0.24836423987287506,-0.24695448180139365,-0.9429350098725406,-0.19895585207274558,40.0,0.06220408502647279,1.2978343094963854e-09,2.2120580925501102e-08,1.2978969872597097e-09,2.2124998445039128e-08
gov_report:122,gov_report,scope_budget,64,32,physical_delete_value_norm_40,value_norm,40,5,6,0.005139065886620599,0.007902853679605661,0.5710337734488578,0.8247426009494992,0.6502797717086203,0.005152831843303828,0.015971954337538403,0.24142170411835462,0.9738112325676663,0.3226174915359783,0.015971954337538403,40.29018685503403,0.00012789297458073244,6.44401807221584e-05,0.00017170479986816645,1.3318244218826294,0.6589142680168152,0.00017170479986816645,17.077375411987305,16.72435188293457,4.800796031951904,7.325329780578613,7.918418884277344,1.7942692041397095,952.0,-0.19142353489601577,-1.2786758222676484,-0.24836423987287506,-0.24695448180139365,-0.9429350098725406,-0.19895585207274558,40.0,0.06220408502647279,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_value_norm_40,value_norm,40,6,7,0.003646048493164909,0.004893773971671726,0.6951225346407937,0.720622116161964,0.7450381881694076,0.003831128564570037,0.017008737471257467,0.17841578296480254,0.9850689108578744,0.22524473501011708,0.017008737471257467,47.15869600364414,8.123906912680518e-05,8.310453267768025e-05,0.00023064689594320953,1.0770812034606934,0.688903272151947,0.00023064689594320953,18.31037139892578,19.31957244873047,7.1887688636779785,5.4838457107543945,6.738882064819336,1.2378066778182983,952.0,-0.19142353489601577,-1.2786758222676484,-0.24836423987287506,-0.24695448180139365,-0.9429350098725406,-0.19895585207274558,40.0,0.06220408502647279,,,,
gov_report:122,gov_report,scope_budget,64,32,physical_delete_value_norm_40,value_norm,40,7,8,0.005179528057709787,0.007051030070038908,0.7125142371964217,0.7020044511687934,0.7345775023309759,0.005104077067832632,0.017123490397391118,0.30250830840364756,0.953157060177955,0.29807457179467767,0.017123490397391118,47.452596759333225,0.00010756159654906,0.0001218998440890573,0.000202972863917239,1.900979995727539,0.45350098609924316,0.000202972863917239,33.388607025146484,33.5777587890625,200.90252685546875,5.881315231323242,6.433677673339844,1.777645468711853,952.0,-0.19142353489601577,-1.2786758222676484,-0.24836423987287506,-0.24695448180139365,-0.9429350098725406,-0.19895585207274558,40.0,0.06220408502647279,1.4384156178756075e-09,1.923687293765413e-08,1.4383442637581758e-09,1.924067806688535e-08
