sample_id,task,stage,target_anchor,history_start_anchor,history_length,candidate_id,candidate_source,deleted_position,candidate_raw_rank,candidate_deduplicated,exact_physical_kl,action_only_risk,adjacent_only_risk,dense_actual_boundary_energy,eligible_count,cache_length_prequery,cache_length_baseline,cache_length_candidate,candidate_replay_max_abs_error,multi_all_endpoint_risk,multi_uniform8_endpoint_risk,multi_inherited3_endpoint_risk,multi_pair_endpoint_risk,multi_three_endpoint_risk,probe_b27_path_k1_risk,probe_b27_path_k2_risk,probe_b27_path_k4_risk,probe_b27_path_k8_risk,theory_b1_risk,probe_b1_risk,b1_theory_u_norm,b1_local_r_norm,b1_actual_boundary_norm,b1_deleted_attention_mass_mean,b1_deleted_value_norm,b1_deleted_key_norm,b1_action_state_ratio,theory_b5_risk,probe_b5_risk,b5_theory_u_norm,b5_local_r_norm,b5_actual_boundary_norm,b5_deleted_attention_mass_mean,b5_deleted_value_norm,b5_deleted_key_norm,b5_action_state_ratio,theory_b8_risk,probe_b8_risk,b8_theory_u_norm,b8_local_r_norm,b8_actual_boundary_norm,b8_deleted_attention_mass_mean,b8_deleted_value_norm,b8_deleted_key_norm,b8_action_state_ratio,theory_b11_risk,probe_b11_risk,b11_theory_u_norm,b11_local_r_norm,b11_actual_boundary_norm,b11_deleted_attention_mass_mean,b11_deleted_value_norm,b11_deleted_key_norm,b11_action_state_ratio,theory_b15_risk,probe_b15_risk,b15_theory_u_norm,b15_local_r_norm,b15_actual_boundary_norm,b15_deleted_attention_mass_mean,b15_deleted_value_norm,b15_deleted_key_norm,b15_action_state_ratio,theory_b19_risk,probe_b19_risk,b19_theory_u_norm,b19_local_r_norm,b19_actual_boundary_norm,b19_deleted_attention_mass_mean,b19_deleted_value_norm,b19_deleted_key_norm,b19_action_state_ratio,theory_b23_risk,probe_b23_risk,b23_theory_u_norm,b23_local_r_norm,b23_actual_boundary_norm,b23_deleted_attention_mass_mean,b23_deleted_value_norm,b23_deleted_key_norm,b23_action_state_ratio,theory_b27_risk,probe_b27_risk,b27_theory_u_norm,b27_local_r_norm,b27_actual_boundary_norm,b27_deleted_attention_mass_mean,b27_deleted_value_norm,b27_deleted_key_norm,b27_action_state_ratio
gov_report:111,gov_report,diagnostic,64,32,32,physical_delete_attention_14,attention,14,0,False,3.293891652103142e-08,0.00047278317305070517,0.00042998675580612216,0.008289006314852385,93,128,129,128,0.0,3.292500292223083e-08,3.8448900142850687e-10,8.822862516693434e-11,3.713866603161752e-10,1.77809976532306e-10,3.340621868858937e-08,3.340492068255654e-08,3.340573200501148e-08,3.3405735208410465e-08,6.132131620437675e-11,5.2507212148287765e-11,0.000633328381980131,0.0007415597520584842,0.0007418442603123826,8.304949733428657e-05,3.5669851303100586,778.8583984375,3.778030005204028e-05,1.5537744382475836e-10,3.058850090471713e-08,0.0012755481521833478,0.001242602864270525,0.01698400922864524,3.842460864689201e-05,7.128814697265625,19.36896324157715,3.1404598056810685e-05,3.5510784636709654e-10,3.253151162910806e-08,0.0014251086156996356,0.0015735989982993432,0.015241722210576366,3.0623934435425326e-05,5.726841449737549,33.79312515258789,3.072567469173456e-05,1.0923837922867532e-12,3.206024429385973e-08,7.027106449931346e-05,6.294837366120103e-05,0.013675768457778638,1.784865617082687e-06,7.44852352142334,20.68832015991211,1.1730066239763889e-06,9.872025102180703e-13,3.175541293407987e-08,3.899846099172133e-05,3.5364545217064844e-05,0.011712964623723366,9.609126436771476e-07,10.04827880859375,20.109291076660156,5.815929578531708e-07,1.8514045966477226e-10,3.3651746384618465e-08,0.0012320265299695958,0.001068600546441519,0.011996857518265009,1.0217182534688618e-05,10.39979362487793,24.24416732788086,1.4939785662743672e-05,2.0041292120447332e-11,3.3470940151229914e-08,0.0003689029372238766,0.00037105986751904545,0.017433869526132708,5.376020908443024e-06,11.399269104003906,22.081058502197266,2.7366630633921504e-06,3.842801623048223e-11,3.337358824474242e-08,0.0007889650072577289,0.0008392672364151988,0.02838439382205303,1.0071137694467325e-05,25.282854080200195,18.130268096923828,3.065118470456014e-06
gov_report:111,gov_report,diagnostic,64,32,32,physical_delete_value_norm_59,value_norm,59,0,False,0.00010799321844818513,2.0450336097521946,1.8357421808655345,16.505692548665085,93,128,129,128,,0.00010457207490589251,3.2202233051304005e-05,1.3552708644237266e-05,1.2070825890874148e-06,7.936821194128594e-06,0.00011812712950282057,0.00011811518486337452,0.0001181209115395552,0.00011811517922110293,4.155087406510723e-11,4.5579525052914346e-11,0.0005870498526691822,0.0007871721244954166,0.0007865762336895225,4.771033127326518e-05,3.1908457279205322,779.73486328125,4.010411699594693e-05,8.619927077863865e-08,2.0263106594251294e-07,0.03332766731143202,0.032745808481502096,0.0589154400791402,0.0009918195428326726,5.0805864334106445,15.670398712158203,0.0008275926146448919,6.648834065766155e-07,2.2173914916258022e-06,0.07686619804793601,0.07403862800017179,0.11830206440260277,0.002738034585490823,4.852414131164551,32.83617401123047,0.0014456585197462613,4.709259125186571e-06,1.0813369043258876e-05,0.22559331897412327,0.21772569589386156,0.37764938072751064,0.007359313312917948,7.493196487426758,15.999847412109375,0.004057192722212987,9.378514142381654e-06,8.276373120899967e-05,0.3802168346264914,0.3202366236692467,0.7644462072146635,0.011181679554283619,8.250495910644531,17.390539169311523,0.005266499654655192,3.3631373810462514e-06,0.00012933946404598503,0.19419026950729554,0.1774570345762229,0.8130189745497144,0.005941128823906183,7.566638946533203,20.795974731445312,0.002480973895945834,5.575038849710897e-07,0.00012154246636222432,0.0750451940665507,0.07528752313596664,0.8957606173291814,0.002362464787438512,6.617166042327881,15.979488372802734,0.0005552650710465382,2.0270377563331478e-06,0.00011811285655867238,0.24932319911733108,0.2567174118215525,1.39018973048721,0.008272353559732437,10.796956062316895,15.351856231689453,0.00093756701860887
gov_report:111,gov_report,diagnostic,64,32,32,physical_delete_aov_18,aov,18,1,True,1.9277482650258788e-07,0.0034105764460833606,0.003518870565779086,0.030923560660794554,93,128,129,128,,1.9282730221863468e-07,3.4110427042738787e-09,1.5128659627099952e-09,2.6817194868095914e-09,2.337336130054581e-10,1.9017284119121213e-07,1.9016707329761666e-07,1.9016011999995136e-07,1.9015225519785294e-07,3.2369353640383166e-11,3.260685199932427e-11,0.0005598376724953468,0.0007166208516409485,0.0007150997282268003,6.099575330154039e-05,3.1908457279205322,779.73486328125,3.6509736030561205e-05,1.8496509789753035e-10,5.2985649298418276e-08,0.0021144313325352168,0.001897913467353985,0.026645767630552014,5.031721593695693e-05,7.107852935791016,17.724145889282227,4.796641896029274e-05,2.587979978545294e-09,6.594909210803934e-08,0.003954458226694512,0.004349570679858871,0.025854905124086707,0.0001088878998416476,5.491649627685547,33.94053649902344,8.492855797600578e-05,3.3987411316384786e-11,6.423697131856287e-08,0.0005806921875690184,0.000565723826857528,0.02300840308126781,1.2438819794624578e-05,10.26175308227539,19.81529998779297,1.0541937108919598e-05,1.8047837144213786e-12,5.8020691830903645e-08,0.00010017996782732462,0.00010369895883082418,0.020632032609328665,2.2841525151306996e-06,10.835468292236328,21.86777114868164,1.7053968550289992e-06,1.7454949666403376e-10,7.095398629267656e-08,0.0014485911234933954,0.0012823135623351797,0.02141120811431924,1.3804368791170418e-05,11.225141525268555,23.026330947875977,1.7927643624656622e-05,1.534001500401968e-10,7.393970046294825e-08,0.0014527057674784865,0.0014974176284348,0.029375655755190633,2.0610290448530577e-05,8.901174545288086,19.854877471923828,1.1043844600088565e-05,1.306861928015754e-09,1.9029239998593424e-07,0.004743365923932932,0.005067339129317111,0.06951246052913006,8.753059228183702e-05,15.558337211608887,16.348405838012695,1.8506613969201165e-05
gov_report:111,gov_report,diagnostic,64,32,32,physical_delete_aor_15,aor,15,2,True,2.0714536489851044e-07,0.00186438059569358,0.0017944938028783167,0.0275357524547271,93,128,129,128,,2.0715872132897402e-07,1.2658417655145399e-08,1.5555330149243674e-09,1.1014545143115653e-08,1.1626439208117589e-08,1.9334391450027478e-07,1.9335707788297146e-07,1.9335468102157558e-07,1.9335032902956933e-07,2.357481624334324e-11,2.386483819316293e-11,0.0005205751528929895,0.0006212866726047831,0.0006169028028762365,6.84541228110902e-05,3.5796589851379395,779.8387451171875,3.165273849367601e-05,1.3148306347073052e-09,1.9901405053253645e-07,0.0033916116295675232,0.003655956403354744,0.027777694611277555,7.398934394586831e-05,6.929206371307373,18.795398712158203,9.239785667803116e-05,1.045002225233738e-09,2.0493978566019457e-07,0.004332969918790276,0.00486977108752329,0.02989531977412143,7.713984814472497e-05,7.507174491882324,33.749351501464844,9.508585250763595e-05,1.5969576682276675e-12,2.011891329410187e-07,0.00015668360743725622,0.00013994945054111562,0.0308114462732877,2.8966369427507743e-06,10.290916442871094,20.111194610595703,2.607877264472801e-06,2.8500313659363475e-12,2.0091315327289095e-07,0.0001678931943612657,0.0001478837014582097,0.025822416761723994,3.0109795261523686e-06,11.527735710144043,20.021392822265625,2.4320436986095614e-06,4.3001659619818514e-10,1.9787913456368873e-07,0.0015548138521463747,0.0013267558988435868,0.02319050325406917,1.2631757272174582e-05,10.899359703063965,23.144588470458984,1.8548978681987576e-05,1.0518597366649815e-08,2.2952676215177515e-07,0.01128696929385422,0.010646342091172904,0.031124893193102996,9.889586362987757e-05,12.869073867797852,19.355884552001953,7.851954283267939e-05,1.5391733023975553e-09,1.9343072823922519e-07,0.008311157928851516,0.00892159506248046,0.050339213400003906,0.0001556380739202723,15.582115173339844,14.851245880126953,3.258288257354259e-05
gov_report:111,gov_report,diagnostic,64,32,32,physical_delete_v_ridge_50,v_ridge,50,0,False,0.0001055103005281827,1.1629094507310067,1.2530839909293423,14.164928823110229,93,128,129,128,,0.00010006891657116318,2.347847719871458e-05,2.0335863344279762e-05,6.59251551180556e-06,4.468766863252301e-06,0.00011942690608304036,0.0001194345666685314,0.00011943588594200355,0.00011943206973418028,1.614961730726505e-10,1.6732655741488156e-10,0.0013355764022307715,0.0016659471638136806,0.00167128022253542,5.4802225349703804e-05,4.514484405517578,778.5068359375,8.487513453233165e-05,1.320814179896863e-06,5.390033103532259e-06,0.10992589764002722,0.11596850114339645,0.22295210780724287,0.0015957844443619251,8.213150978088379,16.399822235107422,0.002930899541904061,6.355106099655282e-06,2.928592753978802e-05,0.21227145342379686,0.2588378912103215,0.4038879710036021,0.0037699611857533455,7.357389450073242,34.16753387451172,0.005053999685954324,9.778879485630807e-07,4.3441764311929684e-05,0.09014033488982813,0.08478693576078708,0.47050604486717756,0.0022181097883731127,7.881985664367676,16.908912658691406,0.001579955628549693,3.5579515024174993e-06,9.717542044972334e-05,0.2726915330345654,0.26057366808654164,0.6511121269609991,0.0075149089097976685,8.400036811828613,19.371803283691406,0.004285303527329799,6.799198986602681e-06,0.00010932241600850349,0.2486653710291608,0.25631659703809484,0.6802353711702158,0.005519759375602007,7.9945573806762695,21.05529022216797,0.0035834859286800317,2.9172960123143885e-07,0.00012061689861339814,0.07897349378757987,0.0772573120261587,0.8168600365031012,0.0011603496968746185,10.373211860656738,18.42034912109375,0.0005697927766012008,1.75362377488194e-05,0.00011943444177933563,0.44031766241327025,0.48838960461146985,1.3983620088661672,0.0012445194879546762,34.01029968261719,16.235740661621094,0.0017836654797432723
gov_report:111,gov_report,diagnostic,64,32,32,physical_delete_key_query_48,key_query,48,0,False,0.0015857332490319623,15.395302548608035,13.368947808899394,222.31874382030676,93,128,129,128,,0.001791914139423081,0.0016979197737615383,0.0017273008749500475,2.5512040559873815e-05,0.0017001540476053907,0.0016023401496890258,0.0016020284426580267,0.0016019780332672245,0.0016019919219627324,1.0943159234350023e-11,1.4577936920789657e-11,0.0005470571595473121,0.0006475190373841018,0.0006399198976333675,2.9767128580715507e-05,3.751516342163086,778.4051513671875,3.2989200740563256e-05,3.025129929999711e-06,2.9407336228812165e-06,0.19667528194848866,0.20675122957044875,0.21394457905751244,0.00381500949151814,8.792600631713867,17.66666030883789,0.005225273053127107,2.786740987084581e-05,0.00020290427850150426,0.3804953710597432,0.4522369611898856,0.989049581126193,0.007183322682976723,7.269158363342285,33.717041015625,0.00883025838737585,5.0908364058605536e-06,0.000193344634367485,0.14518523902417335,0.14153570438242788,0.9246310636622473,0.0049742418341338634,8.378998756408691,17.487476348876953,0.002637436189587877,0.0017274583405669543,0.00176141102105511,3.670741343418826,3.4380010781970833,3.54601859479013,0.06478539854288101,8.784530639648438,18.34787368774414,0.05654016484301297,2.2411020520675965e-07,0.0016279099480975383,0.04030086793828725,0.03666937195017728,3.35340747201608,0.001042596879415214,8.850412368774414,21.580650329589844,0.0005126635571611647,2.4490626538151226e-07,0.0016547603809670807,0.04114604766784933,0.04294118019151318,3.7289618081791684,0.000870854128152132,9.53256607055664,17.879657745361328,0.00031670237612680936,7.75276269117316e-07,0.001602006747963505,0.09680888481899422,0.09759916285008721,5.03919003155398,0.0024200233165174723,13.561175346374512,16.145824432373047,0.0003564454607219422
gov_report:111,gov_report,diagnostic,64,32,32,physical_delete_age_4,age,4,0,False,1.4903425916108496e-07,0.003659926006954351,0.0035936160736800356,0.04995157553257745,93,128,129,128,,1.4925324572207283e-07,2.3300087143700253e-08,3.042605070407158e-10,2.0576788492749067e-08,3.5412555321284283e-10,1.4633622242238916e-07,1.463318367291273e-07,1.4633362862261431e-07,1.4633518137733816e-07,1.1191113099122598e-10,9.723613443232106e-11,0.000898228489687886,0.0010898188770143461,0.0010915925362144877,0.00011195264960406348,3.5669851303100586,778.8583984375,5.5523083691754024e-05,2.04845468344542e-10,1.232695770861638e-07,0.001313289469622468,0.001289761774731588,0.03681746096502975,3.524765998008661e-05,7.620412826538086,18.461536407470703,3.2596456429595173e-05,2.074399223306788e-08,8.166626735964778e-08,0.00989956968962823,0.011226172928131646,0.034227529923532306,0.00014731042028870434,6.296531677246094,33.97175979614258,0.0002191992609271567,1.8784615051407408e-11,7.982006910980461e-08,0.00049894737775002,0.0005036692963682302,0.03146474583107441,1.2883113413408864e-05,8.479736328125,18.977916717529297,9.385586736732676e-06,2.3133429456668358e-12,7.111009929896403e-08,0.00010334504975973422,9.091687747636916e-05,0.026796401932665317,2.723844772845041e-06,9.230497360229492,19.743364334106445,1.4951872098369507e-06,3.661322481700595e-10,1.598569840130788e-07,0.001522821423097748,0.0014088306562446988,0.03403936649654011,1.4842567907180637e-05,10.128425598144531,23.026649475097656,1.969644139663574e-05,1.881862024198453e-10,1.6127933918746296e-07,0.001241378339172555,0.0012496474947575867,0.04306033939161313,1.908808008010965e-05,11.252368927001953,19.28680992126465,9.216475400665882e-06,3.523938805403249e-10,1.4635698043574953e-07,0.0030384626074430833,0.0028643516664549193,0.07187169429455985,4.723256279248744e-05,19.834800720214844,15.525497436523438,1.0461003143924757e-05
gov_report:111,gov_report,diagnostic,64,32,32,physical_delete_random_78,random,78,0,False,0.00012295647184782125,4.799376967558358,6.655790507416089,13.993357319972656,93,128,129,128,,0.0001118600511416097,2.1117973754645298e-05,2.0682990455687467e-05,1.2991557797019252e-06,2.9890022919958613e-06,5.677677767051406e-05,5.6773984274775596e-05,5.67736770910579e-05,5.6772725338894705e-05,8.272850556795383e-11,8.385552852419967e-11,0.0005927778774346704,0.0008260937877447123,0.0008263447095960359,2.0278661395423114e-05,4.627317428588867,778.19580078125,4.208706187935113e-05,2.3253787423071384e-08,1.7485173911599287e-07,0.02350759881570176,0.020777455936031867,0.07288876273610229,0.0005695580039173365,5.827715873718262,16.70492172241211,0.0005251135910564903,2.841453616505078e-07,9.827413706788891e-07,0.0461293066802252,0.04617076123737417,0.08052181005934177,0.001205404638312757,6.795008182525635,32.10618591308594,0.0009015179798554009,1.9417110453309456e-07,2.2024352554402275e-06,0.056788244097810095,0.054622604896432995,0.11132101695510675,0.0015459017595276237,7.592301368713379,17.030208587646484,0.0010178607267474647,3.0329440233910145e-06,8.507151435593224e-06,0.2789920937681708,0.25682984833197614,0.3091986546015984,0.004748265724629164,9.932296752929688,16.996191024780273,0.004223733975357271,1.113105441971114e-06,2.1475744588106958e-05,0.1150293696552568,0.11126291141944744,0.36663950198994333,0.003136036219075322,8.781471252441406,19.448585510253906,0.0015555335942459665,6.374763604374248e-07,2.3663814899805994e-05,0.07347470534459263,0.07310087825384379,0.49346072201957114,0.0006578846951015294,14.225431442260742,16.430198669433594,0.0005391379961309145,1.5063070894377664e-05,5.677396121993197e-05,0.7166764071305368,0.7739968239990178,1.209946785948559,0.00153315847273916,45.470970153808594,12.477018356323242,0.002826742017771348
synthetic_niah_110,niah_single_1,diagnostic,40,32,8,physical_delete_attention_14,attention,14,0,False,7.61292235091962e-09,0.00011484358636044819,0.00013524403259437888,0.002957499416563116,93,128,129,128,0.0,7.781345950224155e-09,2.631978925635427e-10,2.6313937622496494e-10,6.665902091396182e-12,3.0876825073049914e-10,7.161171078568637e-09,7.161565396457932e-09,7.161788814346363e-09,7.161915850231057e-09,1.8998417637735156e-10,1.9966717089331577e-10,0.0004024388253740885,0.0005418101912502973,0.0005394710818048415,2.6761801564134657e-05,3.5669851303100586,778.8583984375,2.910862625813722e-05,2.04496045913228e-10,6.3985461050363975e-09,0.00130142759011502,0.0015736759436953168,0.011776569241659119,2.883836168621201e-05,7.128814697265625,19.36896324157715,3.853877998832259e-05,2.1208546706044507e-12,3.2827641498598033e-09,0.00035137143673979185,0.00033519093221590096,0.009685883212184353,1.1330324923619628e-05,5.726841449737549,33.79312515258789,7.679043338998438e-06,2.344907771780124e-13,2.873848949703936e-09,7.791819203180262e-05,6.183204228666672e-05,0.007414278883907253,1.6133261624418083e-06,7.44852352142334,20.68832015991211,1.5264851924530754e-06,7.65147896209931e-12,2.1089151359816025e-09,0.00022793781382771057,0.00021425966877106878,0.007140247710814034,2.853153773685335e-06,10.04827880859375,20.109291076660156,4.125447415841339e-06,2.339882277236003e-10,5.7421263037226486e-09,0.0021946193598620977,0.001964448689132466,0.008699742628487753,3.623712109401822e-05,10.39979362487793,24.24416732788086,2.8934810387084164e-05,3.4548195237879746e-12,7.4493540431006525e-09,0.0003051477062587148,0.00035340044085228607,0.01122691877919479,3.3255043945246143e-06,11.399269104003906,22.081058502197266,2.939863124521277e-06,3.326825359507717e-11,7.190891110421547e-09,0.002190780517632564,0.002350591918933685,0.01603384372506119,2.2544883904629387e-05,25.282854080200195,18.130268096923828,8.720293430704681e-06
synthetic_niah_110,niah_single_1,diagnostic,40,32,8,physical_delete_value_norm_24,value_norm,24,0,False,1.4960731653143838e-06,0.08162517671027092,0.07557990887533288,0.5400506071388403,93,128,129,128,,1.4863271621438174e-06,4.3191620536199506e-07,1.642556770927047e-07,1.3534561889674054e-07,1.520664971784111e-08,2.495400791875744e-06,2.49508645226357e-06,2.4954269012470278e-06,2.49537052055839e-06,1.1012620100708e-09,9.886095992522463e-10,0.001718662120452264,0.0026490332382991264,0.002618199803676916,0.00016033404972404242,3.519266128540039,779.1580810546875,0.00014231869338059432,4.581900926808961e-09,3.3428553628512777e-07,0.006992071465775881,0.008383325960612953,0.04525824622129863,0.0002648671215865761,4.169556140899658,15.419534683227539,0.00020530475544271813,1.2181609853916442e-07,8.202504747320289e-07,0.04378209935286935,0.04494856165990685,0.10827975929347242,0.001604378572665155,5.18339729309082,32.840999603271484,0.0010297472868082984,2.6531198830181615e-09,6.270053836841729e-07,0.008483506305379255,0.0075793099433336935,0.08575625525354609,0.0005045394063927233,6.132535934448242,16.047853469848633,0.0001871150291926569,1.063662270125987e-09,6.307587237960291e-07,0.006325164620363745,0.005524150851157478,0.1048361750855024,0.00016235746443271637,8.330575942993164,15.186332702636719,0.000106364366118644,7.984515168975889e-09,1.3460386651009573e-06,0.008250362261208535,0.007422125056219253,0.1297898331416414,0.00025802463642321527,6.347468376159668,19.326704025268555,0.00010932216369864624,1.5480320015022844e-08,1.78852730487231e-06,0.017916535384582287,0.02362845171525991,0.14951390867644967,0.0002269283722853288,7.168334007263184,16.52153205871582,0.00019656006574213296,1.8002446694847488e-07,2.494341791696962e-06,0.0895769065162706,0.08529705185058972,0.24132183694393977,0.0027180577162653208,9.333333969116211,13.7108154296875,0.00031643745344304427
synthetic_niah_110,niah_single_1,diagnostic,40,32,8,physical_delete_aov_89,aov,89,0,False,4.713249839678399e-09,0.00019685562989398074,0.0001638818213278491,0.0020802569766931664,93,128,129,128,,4.739431147618919e-09,8.567436176472796e-10,3.6060514320379285e-10,7.373555016052145e-11,6.7159694809894446e-12,6.159950853536282e-09,6.160220310830758e-09,6.159823755253212e-09,6.160160366634342e-09,3.3930920962201624e-10,2.8751273067458764e-10,0.00033624468294928954,0.0004946072619039846,0.0004727370862614114,4.709055428975262e-05,3.605106830596924,779.23828125,2.657265987946804e-05,3.722460134821612e-12,1.948644367186022e-09,5.3524841424398226e-05,7.111881977558272e-05,0.009228618524960165,1.715108396638243e-06,6.360345363616943,22.473602294921875,1.7416753171712761e-06,5.4444788470072906e-11,3.6577064000436663e-09,0.0008899213158579502,0.000790511377547434,0.0068338072133815675,3.5049550206167623e-05,5.854135513305664,33.013519287109375,1.8110188984014924e-05,7.72178939188159e-12,7.437933389391619e-10,0.0006440326717302847,0.0005297214336546129,0.0077410462302216375,1.68950227816822e-05,9.039358139038086,24.751184463500977,1.3077554851736595e-05,1.9605503476297155e-12,7.141045941421245e-10,0.00015550905850293046,0.00014787717319035936,0.006420305661366423,2.2212141175259603e-06,10.268848419189453,22.06199073791504,2.847290418673819e-06,2.780017542497535e-10,5.155492815896314e-09,0.001392803632459843,0.0013766714773361223,0.006853126213182698,2.4079463400994428e-05,9.581958770751953,24.508663177490234,2.0277306494382902e-05,5.272853424194384e-12,5.56477205150056e-09,0.00038500045029154166,0.00038447268812168974,0.008909622273727089,5.888532541575842e-06,10.751169204711914,22.441200256347656,3.1983465427168656e-06,5.982555204648621e-11,6.1738351824543874e-09,0.004698403321694129,0.004401756916024682,0.013776324040264394,5.876406794413924e-05,16.982112884521484,20.80245018005371,1.6329764264560904e-05
synthetic_niah_110,niah_single_1,diagnostic,40,32,8,physical_delete_aor_4,aor,4,2,True,2.2367000936497974e-07,0.0014238718009365187,0.0012176258634227191,0.02823534943109969,93,128,129,128,,2.2109800034447627e-07,1.319252239792752e-08,2.8152502513022307e-10,3.9227420038148166e-10,3.0740985439678176e-09,2.428447493514586e-07,2.4286138873309e-07,2.4286109067382395e-07,2.4284914420513444e-07,9.972049908202752e-12,1.0348238867794146e-11,0.00016134283136088392,0.00023341932478783035,0.00020603401597469242,1.7124921214417554e-05,3.5669851303100586,778.8583984375,1.2540398826748667e-05,2.655742535809919e-09,4.519213120833998e-08,0.0015911122259014204,0.002009821103847852,0.027797476904588687,3.565523729776032e-05,7.620412826538086,18.461536407470703,4.921982422581689e-05,3.516905529099836e-10,1.8416367801582642e-07,0.0011512189179238243,0.0011515181625916424,0.028393072659328666,3.149186886730604e-05,6.296531677246094,33.97175979614258,2.6380659577298654e-05,3.743525279447374e-12,1.8232331870735724e-07,0.0002626552429964468,0.00023815463341277966,0.022637675794282556,7.404917141684564e-06,8.479736328125,18.977916717529297,5.879468119995951e-06,1.075610692441087e-11,2.0186291163122204e-07,0.00031897045338915295,0.00029806874377402167,0.021339012410773885,5.832998340338236e-06,9.230497360229492,19.743364334106445,5.739143235862467e-06,9.603631094188392e-10,2.144118634577895e-07,0.002705653907862961,0.0025328919793525984,0.022334469337627796,2.9955985155538656e-05,10.128425598144531,23.026649475097656,3.730754056289416e-05,1.008860102616375e-11,2.1992206106105465e-07,0.0004923768724120803,0.0005535728664639725,0.03480820326633537,5.204345598031068e-06,11.252368927001953,19.28680992126465,4.6050549708657686e-06,2.5104476326106537e-10,2.426139280055893e-07,0.004698115197013663,0.004022863051113779,0.05456739638502347,6.033165846019983e-05,19.834800720214844,15.525497436523438,1.4924132919322679e-05
synthetic_niah_110,niah_single_1,diagnostic,40,32,8,physical_delete_v_ridge_74,v_ridge,74,0,False,2.6415520462943153e-08,0.001050581036781738,0.0009321638798761255,0.011228714839367764,93,128,129,128,,2.6839844842816004e-08,2.069167744904335e-08,1.3721615256577849e-08,1.00216244226436e-09,7.107681180898835e-10,2.4578490903602308e-08,2.4577761111148355e-08,2.4578564916331576e-08,2.457630035291008e-08,8.645657891684431e-09,8.59097986102657e-09,0.00704589638527463,0.008841051973493892,0.008848397882647725,0.0002468386373948306,4.92659854888916,778.4987182617188,0.00047498345690273874,5.188163698009268e-10,2.4352679500985372e-08,0.001016879711903875,0.0012581835223055013,0.014936364186074542,1.5807143427082337e-05,7.088335990905762,21.978317260742188,3.0812479624745745e-05,9.80649062333232e-10,3.188763333600102e-08,0.01414140509873503,0.013002323889442054,0.018587449480245405,0.0004016774473711848,6.326544284820557,33.85591125488281,0.0002978762223508138,1.3597821668735476e-10,2.2310618550033508e-08,0.0021540466382062953,0.0017709747188689494,0.015275963291444592,7.774435653118417e-05,9.123833656311035,24.42937469482422,4.372112879643869e-05,2.8086181350732996e-11,1.8377691912358006e-08,0.000820895281917615,0.0007913830144508651,0.02013573369610726,6.890533313708147e-06,11.328709602355957,22.090229034423828,1.5237627457528741e-05,8.539303055085049e-11,1.7426535670847813e-08,0.0013650812457364802,0.001345056080409654,0.017607380321256333,2.2031113985576667e-05,10.548992156982422,25.277250289916992,1.981163614094458e-05,4.445603590944237e-12,2.1051986076026075e-08,0.0005205983113041555,0.00048263948939818375,0.020509750886098767,4.833191269426607e-06,13.781806945800781,22.331607818603516,4.014975289497633e-06,8.48164170387316e-10,2.4659174416858244e-08,0.010939994047046856,0.011557582297739982,0.03190229652592096,3.767924499697983e-05,36.90471649169922,19.948440551757812,4.287665084440973e-05
synthetic_niah_110,niah_single_1,diagnostic,40,32,8,physical_delete_key_query_27,key_query,27,1,True,1.5558429134394187e-05,0.529812290015977,0.4729736091188903,4.78029463448785,93,128,129,128,,1.5535986523158526e-05,3.306737864166697e-06,9.287357729136536e-07,4.446504927418959e-06,1.1443090682647567e-07,1.571884893031316e-05,1.5717561013234294e-05,1.571796942281009e-05,1.5716946802279193e-05,3.5627785766987084e-09,3.2122655414219223e-09,0.0026297116148768685,0.0034500643909069046,0.003451647701170896,0.00011445258860476315,4.601823806762695,778.5773315429688,0.00018535390537721233,1.0774212698155911e-09,5.399696698308427e-07,0.009067874932010207,0.010853013921117916,0.061006999599687646,0.0001521534431958571,7.8997650146484375,18.90285873413086,0.00026578656005505177,4.371633927974e-06,2.7242815556373975e-05,0.4018286501154427,0.35767117409753707,0.39808223187902575,0.006349352654069662,6.695810317993164,33.69244384765625,0.008194053546879182,5.3973052517515855e-09,2.9935513250243986e-05,0.0515327944076071,0.04188371640782767,0.27319517777168084,0.0010268775513395667,9.086188316345215,17.856430053710938,0.0010340087523720621,1.242900547045666e-07,1.532841477980848e-05,0.033285364388217054,0.03252126339910158,0.30311135619918517,0.0005573176895268261,9.271347045898438,17.214200973510742,0.0006261783322043259,1.0869915169502728e-07,2.2857678797807068e-05,0.022859241045493646,0.020799962832829474,0.29577642290915807,0.0005521860439330339,8.389364242553711,20.515220642089844,0.0003063673711386694,1.0300001590415035e-09,1.896993600581699e-05,0.008519987141239006,0.00934045931183786,0.47903095253875017,6.866644253022969e-05,11.173674583435059,18.47557830810547,7.770129496935482e-05,6.203500577519954e-07,1.5717601162795053e-05,0.36172036881861946,0.38210440367885107,0.83989988029963,0.0011261425679549575,39.944183349609375,15.625931739807129,0.0014175418941947016
