sample_id,task,stage,target_anchor,history_length,candidate_id,candidate_source,deleted_position,layer,boundary,theory_u_norm,actual_u_norm,injection_cosine,injection_relative_l2,injection_norm_ratio,local_r_norm,actual_r_norm,adjacent_cosine,adjacent_relative_l2,adjacent_norm_ratio,actual_boundary_norm,state_norm,action_state_ratio,deleted_attention_mass_mean,deleted_attention_mass_std,attention_entropy,attention_concentration,head_disagreement,deleted_key_norm,key_norm_mean,key_norm_variance,deleted_value_norm,value_norm_mean,value_norm_variance,deleted_token_age,selector_attention,selector_value_norm,selector_aov,selector_aor,selector_v_ridge,selector_key_query,selector_age,selector_random,single_boundary_theory_risk,candidate_probe_risk,single_boundary_fisher_risk,probe_fisher_risk
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,20,21,0.0022439424509020887,0.00686545420450021,0.10757104909534805,1.0180912194579657,0.326845447374948,0.002190196049703536,0.01920157311557944,0.06448002860601892,0.9991500553942271,0.11406336535658594,0.01920157311557944,87.82948253666392,2.493691168895651e-05,3.137522071483545e-05,3.821039717877284e-05,2.4674112796783447,0.3338214159011841,3.821039717877284e-05,19.784194946289062,18.247224807739258,5.804117202758789,10.970623016357422,11.027334213256836,5.534728527069092,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,21,22,0.0007495389579558864,0.0032336388360631432,0.07056613501524635,1.0104528353907005,0.23179427139377978,0.0006858358496063461,0.01922638361656292,-0.015929468084907854,1.0012037366026072,0.03567159915687526,0.01922638361656292,105.57748234169478,6.4960428530269565e-06,1.6351323210983537e-05,2.5134586394415237e-05,2.055986166000366,0.4588954448699951,2.5134586394415237e-05,18.8897762298584,17.17998695373535,5.155961513519287,11.600809097290039,11.375249862670898,8.33794116973877,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,22,23,0.0024136713020782886,0.005031503687058044,0.45502119506673644,0.89082284108605,0.4797117228169179,0.002424152302916563,0.019266920118562392,0.10745389202232522,0.994379682476714,0.12581939863761898,0.019266920118562392,122.49303326487278,1.979012388136963e-05,1.776996214175597e-05,3.6233126593288034e-05,1.72494375705719,0.5211400389671326,3.6233126593288034e-05,20.416458129882812,19.04974937438965,5.117371559143066,14.204790115356445,11.19986629486084,10.156240463256836,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,6.288865311778638e-12,8.795613277737783e-09,6.291457396488384e-12,8.799464305772836e-09
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,23,24,0.0025009355167911252,0.0034090822213525187,0.7339994363882978,0.6791501890875099,0.7336096211252143,0.00233225123883266,0.02114251027449585,0.12149476415348595,0.9926550755868193,0.11031098997010057,0.02114251027449585,143.3489604446407,1.6269746439726303e-05,1.734007128106896e-05,3.297182047390379e-05,1.9012583494186401,0.5086845755577087,3.297182047390379e-05,21.10596466064453,17.63343048095703,5.435097694396973,15.579513549804688,13.963726997375488,11.77376937866211,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,24,25,0.0005334271142167909,0.0019419740363925534,0.3365405008845699,0.9436984956013454,0.27468292789727244,0.0005607516338318651,0.022316801445328428,0.0987821291189487,0.9978312414495342,0.025126881878910438,0.022316801445328428,173.08039054100192,3.2398334212160547e-06,2.322304226254346e-06,3.4851982491090894e-06,2.1345438957214355,0.43416905403137207,3.4851982491090894e-06,17.606365203857422,17.774808883666992,5.975403308868408,19.76341438293457,16.276199340820312,68.67919921875,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,25,26,0.0005318213360723344,0.003267260287473663,0.12472400727460853,0.9929207611947941,0.16277287062536225,0.0005642141517641845,0.023859810998224987,0.15105442423923898,0.9967021620533384,0.023647050339424665,0.023859810998224987,195.93377870559488,2.879616549487153e-06,4.265255938662449e-06,5.642923952109413e-06,1.6683039665222168,0.5793056488037109,5.642923952109413e-06,19.148324966430664,16.76827621459961,7.522980690002441,28.148136138916016,20.818002700805664,51.64643859863281,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,26,27,0.0026646548453830373,0.003689943598575415,0.6503006995154261,0.7630660819331457,0.7221397222471874,0.002913897940031829,0.026122916560498668,0.12717748417947156,0.9920031459020008,0.11154565889622108,0.026122916560498668,237.44091727768037,1.2272096879680214e-05,1.541419442219194e-05,1.3919767297920771e-05,2.1805694103240967,0.5564780235290527,1.3919767297920771e-05,17.28372573852539,16.24221420288086,6.19593620300293,37.37113571166992,26.02681541442871,128.8153839111328,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,5.75326311750802e-12,8.686597294279255e-09,5.754920315323771e-12,8.690218608479571e-09
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_attention_94,attention,94,27,28,0.0014704243482950715,0.006576032512729476,0.14896339040140008,0.9916557188744093,0.2236035703060645,0.0016769400822299707,0.02681785495900314,0.105547073800273,0.9953442725685997,0.06253073129053514,0.02681785495900314,198.77902564753055,8.436202344625002e-06,5.010920631320914e-06,5.019077889301116e-06,3.3141653537750244,0.22518016397953033,5.019077889301116e-06,17.162521362304688,15.044713973999023,3.567011594772339,40.36078643798828,25.72231101989746,120.9651107788086,901.0,-0.409834072911046,0.4384282330939272,-0.38367927610400754,-0.3872782554416817,0.11302383794512541,0.6224275415628138,94.0,0.8328869453252553,,,,
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_value_norm_90,value_norm,90,0,1,0.0002821760482956438,0.0002789008093860932,0.9952228782525422,0.09901691606145807,1.0117433825909645,0.0003899887914923162,0.0003870894933158666,0.9937832802795875,0.11217248259487998,1.0074899945013072,0.0003870894933158666,22.21974525362237,1.7551451964947183e-05,2.7942129236180335e-05,8.240327588282526e-05,1.3995308876037598,0.6117538809776306,8.240327588282526e-05,779.73486328125,778.7630615234375,1837.49169921875,3.1908457279205322,4.23435640335083,0.8532294034957886,905.0,0.09170636268248639,-1.3279802038320516,-0.037508845846311145,-0.004785223766916418,0.036265219480216826,-0.8008065418804446,90.0,0.13313267985945365,1.858321213842668e-12,1.7721307224118412e-12,1.8606933694958204e-12,1.7742388518197619e-12
gov_report:124,gov_report,scope_history_anchor,48,16,physical_delete_value_norm_90,value_norm,90,1,2,0.09147537748322072,0.09146792314483423,0.9999996553057835,0.000834317886879778,1.0000814967491356,0.09946829578157013,0.0994326314782251,0.9999934694376894,0.003632417832607224,1.0003586780598563,0.0994326314782251,26.50747346995104,0.003752462334606416,0.0032728586811572313,0.009298122487962246,2.949690103530884,0.24269001185894012,0.009298122487962246,91.08145141601562,90.90900421142578,3931.908447265625,3.590879440307617,4.099548816680908,0.7911749482154846,905.0,0.09170636268248639,-1.3279802038320516,-0.037508845846311145,-0.004785223766916418,0.036265219480216826,-0.8008065418804446,90.0,0.13313267985945365,,,,
