sample_id,sample_cluster,task,anchor,strategy,layer,lag,top_core_jaccard,selection_boundary_margin_anchor,selection_boundary_margin_future,selected_core_retention,selected_core_turnover,selected_core_replacements_estimate,sink_jaccard,recent_jaccard,whole_cache_jaccard,set_scope,unavailable_metrics
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0,attention_weighted_v_ridge_leverage,14,8,0.9819819819819819,0.0011902377009391785,0.0010916292667388916,0.9909090909090909,0.00909090909090915,2.000000000000013,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0,attention_weighted_v_ridge_leverage,14,16,0.9819819819819819,0.0011902377009391785,0.0012219473719596863,0.9909090909090909,0.00909090909090915,2.000000000000013,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0,attention_weighted_v_ridge_leverage,14,32,0.9730941704035875,0.0011902377009391785,0.0018943697214126587,0.9863636363636364,0.013636363636363558,2.9999999999999827,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0,attention_weighted_v_ridge_leverage,14,64,0.9642857142857143,0.0011902377009391785,0.0029758065938949585,0.9818181818181818,0.018181818181818188,4.000000000000002,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0,attention_weighted_v_ridge_leverage,27,1,0.9909502262443439,0.00015294551849365234,0.0008173361420631409,0.9954545454545455,0.004545454545454519,0.9999999999999942,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0,attention_weighted_v_ridge_leverage,27,4,0.9730941704035875,0.00015294551849365234,0.0009084641933441162,0.9863636363636364,0.013636363636363558,2.9999999999999827,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0,attention_weighted_v_ridge_leverage,27,8,0.9730941704035875,0.00015294551849365234,0.000846371054649353,0.9863636363636364,0.013636363636363558,2.9999999999999827,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0,attention_weighted_v_ridge_leverage,27,16,0.9730941704035875,0.00015294551849365234,0.00016497820615768433,0.9863636363636364,0.013636363636363558,2.9999999999999827,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0,attention_weighted_v_ridge_leverage,27,32,0.9555555555555556,0.00015294551849365234,0.0014431774616241455,0.9772727272727273,0.022727272727272707,4.999999999999996,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0,attention_weighted_v_ridge_leverage,27,64,0.9469026548672567,0.00015294551849365234,0.0021758973598480225,0.9727272727272728,0.027272727272727226,5.999999999999989,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,0,4,0.9730941704035875,0.0,0.0,0.9863636363636364,0.013636363636363558,2.9999999999999827,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,0,8,0.9730941704035875,0.0,0.0,0.9863636363636364,0.013636363636363558,2.9999999999999827,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,0,16,0.9730941704035875,0.0,0.0,0.9863636363636364,0.013636363636363558,2.9999999999999827,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,0,32,0.6730038022813688,0.0,0.0,0.8045454545454545,0.19545454545454555,43.00000000000002,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,0,64,0.5017064846416383,0.0,0.00033377669751644135,0.6681818181818182,0.3318181818181818,73.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,14,1,1.0,0.0,0.03708721324801445,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,14,4,1.0,0.0,0.018282264471054077,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,14,8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,14,16,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,14,32,0.9469026548672567,0.0,0.0,0.9727272727272728,0.027272727272727226,5.999999999999989,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,14,64,0.9819819819819819,0.0,0.0,0.9909090909090909,0.00909090909090915,2.000000000000013,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,27,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,27,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,27,8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,27,16,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,27,32,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,snapkv,27,64,0.9730941704035875,0.0,0.0,0.9863636363636364,0.013636363636363558,2.9999999999999827,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,0,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,0,8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,0,16,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,0,32,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,0,64,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,14,1,0.9909502262443439,0.0005909949541091919,0.0008266717195510864,0.9954545454545455,0.004545454545454519,0.9999999999999942,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,14,4,0.9909502262443439,0.0005909949541091919,0.0001729130744934082,0.9954545454545455,0.004545454545454519,0.9999999999999942,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,14,8,0.9909502262443439,0.0005909949541091919,0.00235864520072937,0.9954545454545455,0.004545454545454519,0.9999999999999942,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,14,16,0.9819819819819819,0.0005909949541091919,0.0007883459329605103,0.9909090909090909,0.00909090909090915,2.000000000000013,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,14,32,0.9819819819819819,0.0005909949541091919,0.0025571435689926147,0.9909090909090909,0.00909090909090915,2.000000000000013,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,14,64,0.9730941704035875,0.0005909949541091919,0.0008722692728042603,0.9863636363636364,0.013636363636363558,2.9999999999999827,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,1,0.9909502262443439,5.207955837249756e-05,0.00015625357627868652,0.9954545454545455,0.004545454545454519,0.9999999999999942,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,4,0.9819819819819819,5.207955837249756e-05,0.0002033635973930359,0.9909090909090909,0.00909090909090915,2.000000000000013,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,8,0.9730941704035875,5.207955837249756e-05,5.2206218242645264e-05,0.9863636363636364,0.013636363636363558,2.9999999999999827,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,16,0.9642857142857143,5.207955837249756e-05,0.0001978948712348938,0.9818181818181818,0.018181818181818188,4.000000000000002,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,32,0.9555555555555556,5.207955837249756e-05,0.0024007707834243774,0.9772727272727273,0.022727272727272707,4.999999999999996,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,64,0.9213973799126638,5.207955837249756e-05,0.0021388977766036987,0.9590909090909091,0.040909090909090895,8.999999999999996,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,1,1.0,2.123415470123291e-06,2.9709190130233765e-06,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,4,1.0,2.123415470123291e-06,3.818422555923462e-07,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,8,1.0,2.123415470123291e-06,1.5348196029663086e-05,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,16,1.0,2.123415470123291e-06,8.084811270236969e-06,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,32,0.9909502262443439,2.123415470123291e-06,1.0392628610134125e-05,0.9954545454545455,0.004545454545454519,0.9999999999999942,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,64,0.9819819819819819,2.123415470123291e-06,3.1618401408195496e-06,0.9909090909090909,0.00909090909090915,2.000000000000013,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,1,1.0,0.0012219473719596863,0.00020961463451385498,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,4,1.0,0.0012219473719596863,0.001371636986732483,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,8,0.9909502262443439,0.0012219473719596863,0.0001453682780265808,0.9954545454545455,0.004545454545454519,0.9999999999999942,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,16,1.0,0.0012219473719596863,0.0018943697214126587,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,32,1.0,0.0012219473719596863,0.0033897459506988525,1.0,0.0,0.0,1.0,,,selected_core_old_token_universe,token-identities-entering-or-leaving;recent-jaccard;whole-cache-jaccard;new-token-entry;rank-reversal
