sample_id,cycle,layer,pool,mass_k28,mass_k92,mass_k156,mass_k220,mass_k284
synthetic_niah_88,24,13,1270,0.8401489415341133,0.9583137739149716,0.9779077845245219,0.9841789467146675,0.9871803054499612
synthetic_niah_88,24,14,1270,0.8345951651224646,0.9628607472866044,0.9800584801021734,0.9849106950475839,0.9875494749108263
synthetic_niah_88,24,15,1270,0.7930967237300489,0.9385279150574706,0.9617304700624522,0.9708061831578881,0.9762820932458315
synthetic_niah_88,24,16,1270,0.7284615599571179,0.9372481985735538,0.9740636805410458,0.9822677909998914,0.9868794533415616
synthetic_niah_88,24,17,1270,0.7727875124181666,0.9326578557165613,0.9663902164666084,0.9772317932610681,0.9832408190621391
synthetic_niah_88,24,18,1270,0.6802700137199397,0.88826182189621,0.929199123953539,0.9505419707098776,0.9640228471191313
synthetic_niah_88,24,19,1270,0.8005667807745773,0.9352634765331838,0.9614860700980095,0.9727017986424433,0.9797788315643442
synthetic_niah_88,24,20,1270,0.7719605169335255,0.9396921518928086,0.9645017941701706,0.9741845291132037,0.9809053751953665
synthetic_niah_88,24,21,1270,0.8001546681075294,0.9519339449555663,0.9781528653311128,0.9878097755463038,0.9921079299240706
synthetic_niah_88,24,22,1270,0.8908880004551566,0.9738856724998756,0.9869200371797485,0.9915128510422042,0.9941631792728045
synthetic_niah_88,24,23,1270,0.8315449140922967,0.9552983497098275,0.9751888783974647,0.9845534904271317,0.9901470672133785
synthetic_niah_88,24,24,1270,0.8743559922903774,0.9739032549587808,0.9892981192098285,0.9934714629711365,0.9955292246401198
synthetic_niah_88,24,25,1270,0.9298193416506392,0.9805472294824862,0.990331049343357,0.994471465286505,0.9965003346350204
synthetic_niah_88,24,26,1270,0.8545376498502093,0.941341440570525,0.9693357549855107,0.9833998982784127,0.9906083495929707
synthetic_niah_88,24,27,1270,0.8847384954681436,0.961228806020868,0.9803510070748307,0.9883574994780505,0.9927647064296643
synthetic_niah_88,24,28,1270,0.8934000888050746,0.9579398557773057,0.9789140736861142,0.9876894099680051,0.9922754470388679
synthetic_niah_88,24,29,1270,0.92299097827139,0.9734951577801706,0.9880286567632682,0.9932801363627276,0.9959077997703699
synthetic_niah_88,24,30,1270,0.942873162865388,0.9820387765696669,0.9919531358875079,0.9956604948886355,0.9973958095026979
synthetic_niah_88,24,31,1270,0.9205442948837343,0.9778192703719744,0.9888349406981697,0.993510239790355,0.995787045955092
synthetic_niah_88,24,32,1270,0.9532780783414836,0.9886487690446121,0.9945081423089431,0.9965845865287773,0.9976006495326202
synthetic_niah_88,24,33,1270,0.9077258207764762,0.9799665238670071,0.9907365363643655,0.9945656979241618,0.9965937262691327
synthetic_niah_88,24,34,1270,0.9058170425374872,0.9654990622407391,0.9841356011831031,0.9918252163938102,0.9946241021273303
synthetic_niah_88,24,35,1270,0.8988523010466646,0.9698731521590106,0.9805621073265892,0.9841536336958452,0.9867355084823457
synthetic_niah_88,25,0,1271,0.48032340669125334,0.6291629524463691,0.7028836911315575,0.7538815341369531,0.793011984486854
synthetic_niah_88,25,1,1271,0.4721643612359438,0.605000375646732,0.6785463463573784,0.732174301129171,0.7741974709014132
synthetic_niah_88,25,2,1271,0.7974221699373539,0.8778203486693631,0.9050390883391158,0.9208507553272443,0.9326268839174494
synthetic_niah_88,25,3,1271,0.9349098132870842,0.980292284494099,0.9881705568929059,0.9904868287655201,0.9920846470340079
synthetic_niah_88,25,4,1271,0.9224304163248273,0.9725632960393792,0.9824062467936974,0.986394396665576,0.9890647407726245
synthetic_niah_88,25,5,1271,0.8291167924989417,0.9034349690192152,0.9254623741172066,0.9401508496951848,0.9516113191300888
synthetic_niah_88,25,6,1271,0.8063215523872826,0.9052274448938172,0.9353291488458005,0.9537704536349707,0.965688958049414
synthetic_niah_88,25,7,1271,0.9177032332797859,0.9622587782382147,0.9743400548649053,0.9808716782529405,0.9856420265270789
synthetic_niah_88,25,8,1271,0.7965090238001782,0.9316895606373141,0.964267635600337,0.971271114844463,0.976083010084623
synthetic_niah_88,25,9,1271,0.790143633733943,0.9336812170637867,0.9671061527690091,0.9774047788387712,0.9837046525474445
synthetic_niah_88,25,10,1271,0.8029260144233383,0.9223386317724872,0.9513809506717066,0.961842156263947,0.9689930330608806
synthetic_niah_88,25,11,1271,0.7569814100321238,0.9008219194855568,0.9327882813677184,0.9467613181845282,0.9563995694699318
synthetic_niah_88,25,12,1271,0.7770632802619754,0.9244434284240283,0.9592407468664467,0.970443520172057,0.9763703053544832
synthetic_niah_88,25,13,1271,0.809512686934783,0.9299387841086328,0.9610345530716804,0.9716237217263773,0.9772673222939174
synthetic_niah_88,25,14,1271,0.7991051463572992,0.9447276471930481,0.9704720489941722,0.9770026960834678,0.9810787503932411
synthetic_niah_88,25,15,1271,0.7387024958267658,0.914378010722109,0.9509460629627858,0.965676115601695,0.9741847565923157
synthetic_niah_88,25,16,1271,0.688641862839932,0.9178751668299437,0.9636219018089099,0.9767835206155443,0.9832174176671422
synthetic_niah_88,25,17,1271,0.7264960756908707,0.916817202923779,0.9678099345687543,0.9816801030166392,0.9880401808430553
synthetic_niah_88,25,18,1271,0.689932286468918,0.9235511729256075,0.9671715541572123,0.9810228561838101,0.9876098964950404
synthetic_niah_88,25,19,1271,0.804399095218587,0.9386542150669779,0.969018816316721,0.9802069983045679,0.9866515380147298
synthetic_niah_88,25,20,1271,0.7716207928265615,0.9227515421335051,0.9577188839308228,0.9726204202922875,0.9809469578818416
synthetic_niah_88,25,21,1271,0.7610718861786114,0.9126401135373097,0.9587117510627504,0.9772259360319313,0.9857332319198642
synthetic_niah_88,25,22,1271,0.8470503907919299,0.9516920750596539,0.9745545286322631,0.9841604909580375,0.989294016491348
synthetic_niah_88,25,23,1271,0.8248075629466448,0.943133546736471,0.9701972036237381,0.9813078477311695,0.9873389370934431
synthetic_niah_88,25,24,1271,0.8346750615954529,0.9512424163149105,0.9785034882667052,0.9881167261724717,0.9925810935065885
synthetic_niah_88,25,25,1271,0.9126637776328846,0.9745933887004483,0.9885129545354671,0.9936933060227962,0.9961217784203152
synthetic_niah_88,25,26,1271,0.8341233666569466,0.9324034133936154,0.9650937724059955,0.9800356393332341,0.9877787994587265
synthetic_niah_88,25,27,1271,0.868079949524839,0.9513327032914671,0.9773165285559137,0.9877193714746274,0.9926681042730905
synthetic_niah_88,25,28,1271,0.8555949234760967,0.9319864872170133,0.9624974704253738,0.9784914438977729,0.9870690276345583
synthetic_niah_88,25,29,1271,0.913436329896458,0.9712246225991329,0.9869618323903675,0.9932319937366098,0.9961965722809617
synthetic_niah_88,25,30,1271,0.916800013812433,0.9693621978631367,0.9861059930262068,0.9928362363899542,0.9957596094580767
synthetic_niah_88,25,31,1271,0.9349236290009482,0.9760709946610966,0.9885247500692835,0.9937647427682809,0.9959036103133826
synthetic_niah_88,25,32,1271,0.9557759856817126,0.9852299921987687,0.993363064658764,0.996138862078109,0.997272637923072
synthetic_niah_88,25,33,1271,0.9175444314272738,0.9722481932748992,0.9890967733976754,0.9947359132590687,0.996862997544878
synthetic_niah_88,25,34,1271,0.9132895013546979,0.9691736957216611,0.9870418033739867,0.9932517394732425,0.9953475853506037
synthetic_niah_88,25,35,1271,0.8904123043983159,0.9640550921397277,0.9769960802697056,0.9812515305994696,0.9840919537776406
synthetic_niah_88,26,0,1272,0.6067124598139788,0.7292241335884515,0.7889648093164833,0.8289081655230425,0.8582650123141965
synthetic_niah_88,26,1,1272,0.5470418408604085,0.718180055938207,0.7844281850777721,0.8298084676533951,0.861966726767392
synthetic_niah_88,26,2,1272,0.8024925027678889,0.9195930971154006,0.9396494726477973,0.9501017355901028,0.9581555531525439
synthetic_niah_88,26,3,1272,0.7707277077579475,0.9442308883079555,0.9709785295970087,0.9779381083654415,0.9824544930150038
synthetic_niah_88,26,4,1272,0.8070229169933364,0.9423921391120161,0.9679971416858211,0.9774679197462735,0.9834694610132301
synthetic_niah_88,26,5,1272,0.7827692792322292,0.8952249522176551,0.9262148512295555,0.9473798097652357,0.9616445563008554
synthetic_niah_88,26,6,1272,0.7153804050739144,0.8824862299012451,0.9268082903945981,0.9509265335695745,0.9659757852744667
synthetic_niah_88,26,7,1272,0.918395736999813,0.9652832996646308,0.9772304605390484,0.9832806801648866,0.9875808387939099
synthetic_niah_88,26,8,1272,0.8527421243606461,0.9513408095709448,0.9744807217858855,0.9801506707470733,0.9839662229329553
synthetic_niah_88,26,9,1272,0.8537679996149297,0.9557292687985666,0.9782793077398121,0.9874666763862903,0.9919430549984368
synthetic_niah_88,26,10,1272,0.8365111916733036,0.9405527801139287,0.965709823030546,0.9746756874532289,0.9803720090184319
synthetic_niah_88,26,11,1272,0.7868582259889638,0.9145800420147738,0.9440696981337156,0.95737468510294,0.9655966302522634
synthetic_niah_88,26,12,1272,0.7784036884330882,0.9169230165546345,0.9502303531806509,0.9625323508413081,0.9692649413781413
synthetic_niah_88,26,13,1272,0.8222496883588947,0.9406454080358232,0.9685871001478431,0.9771597120501321,0.9817643244974327
synthetic_niah_88,26,14,1272,0.8043025852275587,0.9500741850629748,0.9740935331623994,0.9802205808140452,0.9839001167007528
synthetic_niah_88,26,15,1272,0.7826850887646515,0.9369490218538348,0.9654922053679711,0.9758642838752748,0.981471620640796
synthetic_niah_88,26,16,1272,0.7240611049548059,0.9315119078810212,0.970037516923633,0.9805039620837411,0.9857174088488041
synthetic_niah_88,26,17,1272,0.7732585354781977,0.933397126861679,0.9735297530675551,0.9838590114442988,0.9889036207755163
synthetic_niah_88,26,18,1272,0.7265108989374827,0.9396738625048043,0.9728965330811628,0.9846606658206372,0.9899483279776585
synthetic_niah_88,26,19,1272,0.838231893148316,0.9600210692172587,0.9817473281659748,0.9884891228885976,0.9922549144045737
synthetic_niah_88,26,20,1272,0.7954739821811868,0.9286721998168886,0.9574424127973101,0.9713389431746009,0.9795554410556292
synthetic_niah_88,26,21,1272,0.850390278443192,0.9512605188541479,0.9753147965696988,0.9853932196190461,0.9905495370738805
synthetic_niah_88,26,22,1272,0.9180729699476451,0.9775216758264845,0.9869247159178302,0.9912707227446018,0.9938691980064754
synthetic_niah_88,26,23,1272,0.8989224994590228,0.9691167524332456,0.9818942374272273,0.9880760319434285,0.9918519776920611
synthetic_niah_88,26,24,1272,0.8608326546031716,0.9604330934264462,0.9786577940363312,0.9859349998538288,0.9904595964764813
synthetic_niah_88,26,25,1272,0.9388670801698369,0.9797359265994909,0.9892989343914874,0.9937610968799978,0.9959233482051547
synthetic_niah_88,26,26,1272,0.8961917885813633,0.954312443916561,0.9752749005091402,0.9854652114803172,0.9910671349747532
synthetic_niah_88,26,27,1272,0.9237557766999371,0.9713676182621556,0.9852488903677541,0.991439631385117,0.9946785741350953
synthetic_niah_88,26,28,1272,0.8832502714266913,0.9457887304419246,0.9702032217765475,0.9817788944872359,0.9882315012073105
synthetic_niah_88,26,29,1272,0.9478752986810232,0.9799260516526483,0.9902835401269335,0.9943938526437442,0.9965590397193752
synthetic_niah_88,26,30,1272,0.9575715280192021,0.9846222847535517,0.9926500113346548,0.9959785253038088,0.9975839679418951
synthetic_niah_88,26,31,1272,0.9546808682737861,0.9819080768750772,0.9902194840950178,0.9938890376817735,0.9958522161749183
synthetic_niah_88,26,32,1272,0.9605585538801852,0.98723481258061,0.993065795422312,0.9954201959346741,0.9967815592899651
synthetic_niah_88,26,33,1272,0.9455766333613228,0.9823794826104361,0.9924784530612293,0.9959061916113848,0.9975228732180377
synthetic_niah_88,26,34,1272,0.9460944209680949,0.9766180416920464,0.9882450155406775,0.9935813713074343,0.9954690276534545
synthetic_niah_88,26,35,1272,0.9104035145611307,0.9697913597022108,0.9789392950768993,0.9824937713749909,0.9851912114236964
synthetic_niah_88,27,0,1273,0.43596266154707697,0.6254040473566541,0.7187153216517825,0.7701314716091816,0.8042491116264833
synthetic_niah_88,27,1,1273,0.5900063790597562,0.7549317458398065,0.8115915725497475,0.8525362131895877,0.8854379263601443
synthetic_niah_88,27,2,1273,0.8341238290732856,0.9356734283657335,0.9509480847415888,0.9584991489537615,0.9645167250438236
synthetic_niah_88,27,3,1273,0.8690743536782399,0.9762825831190101,0.988568915079185,0.9911545277288645,0.9930214468275984
synthetic_niah_88,27,4,1273,0.8726129694067536,0.9745449438913376,0.9858308947550138,0.9886470083853597,0.9906492534849998
synthetic_niah_88,27,5,1273,0.8301754178937772,0.9167226797516038,0.9448651394211229,0.9639639148820079,0.9757330449997278
synthetic_niah_88,27,6,1273,0.7915214574312252,0.8995638268985892,0.9357439866749919,0.9594413678748809,0.9731801348541419
synthetic_niah_88,27,7,1273,0.9202252347041984,0.9711658332377238,0.9823331295993577,0.9877061107009935,0.9911485135240305
synthetic_niah_88,27,8,1273,0.8902835996287726,0.9780744732426399,0.9894473104748515,0.9919899472019619,0.9938191490771056
synthetic_niah_88,27,9,1273,0.9008905636977913,0.9803143299076865,0.9899880033844322,0.9935656670930016,0.995931045718683
synthetic_niah_88,27,10,1273,0.8981495893545598,0.9771434775622304,0.9870793684887446,0.9901871426684407,0.9921307728914381
synthetic_niah_88,27,11,1273,0.8861956580695354,0.9724157483017704,0.9842090350429101,0.9882720195068718,0.9909759507535679
synthetic_niah_88,27,12,1273,0.847010215017167,0.9697076188099163,0.9848974667323027,0.9888041830140154,0.9912537943770711
synthetic_niah_88,27,13,1273,0.8372306904279606,0.9739970674020915,0.9853429858610525,0.9895811181819436,0.9926006252795564
synthetic_niah_88,27,14,1273,0.8410130231981809,0.9808450053950656,0.9917062216902598,0.9940206220221488,0.9952755121974146
synthetic_niah_88,27,15,1273,0.793628269028462,0.980532494465619,0.9920345224553883,0.9939662550763942,0.9952651201570101
synthetic_niah_88,27,16,1273,0.7697918279372158,0.983913685719478,0.9936982043714908,0.9958526093771738,0.9969459746430436
synthetic_niah_88,27,17,1273,0.8509804949815452,0.9769360613745719,0.9881861766062875,0.992373362054277,0.9948393730628742
synthetic_niah_88,27,18,1273,0.8046210440952292,0.972465471512704,0.986851182134826,0.9916942592882572,0.9943832980170425
synthetic_niah_88,27,19,1273,0.8740894415546405,0.9821145416374801,0.9909757872185618,0.9940702612489581,0.9959122367261041
synthetic_niah_88,27,20,1273,0.8403687649723363,0.9686446106531438,0.9809651041624656,0.9856783743264426,0.9888837469314176
synthetic_niah_88,27,21,1273,0.866417269524331,0.9670753744660212,0.9836901552618277,0.9905507346648269,0.9941106182408721
synthetic_niah_88,27,22,1273,0.9150070552485353,0.9821023167907746,0.9911000199981801,0.9944291402887195,0.9962665420901049
synthetic_niah_88,27,23,1273,0.8679580259039971,0.9624883881365282,0.9813504071133335,0.989411748797447,0.9930850662914384
synthetic_niah_88,27,24,1273,0.8682398438656024,0.9553167515216857,0.9815577577324852,0.9909802566974351,0.9946178790164557
synthetic_niah_88,27,25,1273,0.9334031527525934,0.977359220120107,0.988377162289505,0.9936559741728762,0.9959313989516759
synthetic_niah_88,27,26,1273,0.8833053815288461,0.9522292927897468,0.9779398673177405,0.9893429897818558,0.9946355362824054
synthetic_niah_88,27,27,1273,0.9088856954344976,0.9660643126249876,0.9830161941549466,0.9901558425385741,0.9939404810153268
synthetic_niah_88,27,28,1273,0.8808038909533588,0.9523188848377678,0.9766679470040603,0.9868816355769766,0.9916943346532471
synthetic_niah_88,27,29,1273,0.9349218695333331,0.9837259154173065,0.9923543402996066,0.9952655815179432,0.9969291635040107
synthetic_niah_88,27,30,1273,0.9486295623659793,0.9871616949140499,0.994514317109795,0.9973446913235645,0.9985593780746471
synthetic_niah_88,27,31,1273,0.9446453429106588,0.9834210889795983,0.9922021474393371,0.9951526642696145,0.9964982989731853
synthetic_niah_88,27,32,1273,0.9585409458861236,0.9892339282715639,0.9943674663425154,0.9961932714506028,0.9971629178161856
synthetic_niah_88,27,33,1273,0.9307316439253246,0.9785277436210632,0.9898783357423524,0.9941948276139329,0.9962657255801517
synthetic_niah_88,27,34,1273,0.9144600707985219,0.9704368297546639,0.9863473677241404,0.99258618440301,0.9947208573375586
synthetic_niah_88,27,35,1273,0.8970295899908041,0.9633796833796984,0.9746445072050165,0.9788980289936926,0.9822061131776318
synthetic_niah_88,28,0,1274,0.5271780260917017,0.682357296463466,0.75985391234333,0.8072440537795763,0.8409609535087604
synthetic_niah_88,28,1,1274,0.5317598651895219,0.7140095426202637,0.7898859017347466,0.8368012516189747,0.8717580747723324
synthetic_niah_88,28,2,1274,0.8060861691022473,0.928284893190383,0.9460058827366836,0.9546300446868878,0.9614855785146909
synthetic_niah_88,28,3,1274,0.8759356638030859,0.9707961955014424,0.9859036358099609,0.9894176969027179,0.9917450829898907
synthetic_niah_88,28,4,1274,0.8760814264053978,0.9760201895546756,0.9893252892599531,0.9919225999089087,0.9937184457806784
synthetic_niah_88,28,5,1274,0.8462845836945633,0.9296164584636827,0.9504677239030163,0.9639300755533126,0.9730649534402778
synthetic_niah_88,28,6,1274,0.731723866060674,0.8707328397227683,0.9151965754235906,0.9436561112266301,0.9605712352628158
synthetic_niah_88,28,7,1274,0.9210057625283734,0.9719389510093581,0.9825910196716616,0.9871071399114342,0.9903759987503064
synthetic_niah_88,28,8,1274,0.8762272174961844,0.9735201405110089,0.9874467604409851,0.9904285006944937,0.9925999982327914
