sample_id,sample_cluster,task,anchor,strategy,layer,head,singular_value_rank,singular_value,spectrum_scope
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,0,1,152.9882354736328,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,0,2,66.15971374511719,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,0,3,62.157554626464844,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,0,4,52.02217483520508,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,0,5,47.05314636230469,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,0,6,44.58457565307617,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,0,7,38.13192367553711,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,0,8,36.9984016418457,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,1,1,97.68342590332031,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,1,2,65.8159408569336,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,1,3,50.250938415527344,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,1,4,46.46199035644531,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,1,5,45.42320251464844,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,1,6,39.1958122253418,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,1,7,37.37956619262695,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,14,1,8,34.30911636352539,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,0,1,221.33486938476562,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,0,2,148.1974639892578,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,0,3,138.98870849609375,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,0,4,129.26663208007812,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,0,5,127.6623764038086,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,0,6,114.38610076904297,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,0,7,113.6734390258789,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,0,8,107.35757446289062,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,1,1,231.74191284179688,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,1,2,162.19422912597656,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,1,3,150.51219177246094,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,1,4,145.84275817871094,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,1,5,133.5612335205078,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,1,6,131.1478729248047,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,1,7,122.37678527832031,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,snapkv,27,1,8,121.92790985107422,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,0,1,66.81388092041016,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,0,2,31.66515350341797,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,0,3,19.685855865478516,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,0,4,17.65914535522461,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,0,5,16.751338958740234,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,0,6,15.957374572753906,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,0,7,15.240147590637207,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,0,8,14.59340763092041,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,1,1,33.93914794921875,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,1,2,26.83861541748047,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,1,3,21.485483169555664,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,1,4,18.928865432739258,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,1,5,17.7862606048584,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,1,6,16.328933715820312,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,1,7,15.669524192810059,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,0,1,8,15.379814147949219,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,0,1,152.9882354736328,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,0,2,66.15971374511719,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,0,3,62.157554626464844,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,0,4,52.02217483520508,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,0,5,47.05314636230469,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,0,6,44.58457565307617,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,0,7,38.13192367553711,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,0,8,36.9984016418457,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,1,1,97.68342590332031,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,1,2,65.8159408569336,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,1,3,50.250938415527344,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,1,4,46.46199035644531,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,1,5,45.42320251464844,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,1,6,39.1958122253418,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,1,7,37.37956619262695,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,14,1,8,34.30911636352539,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,27,0,1,221.33486938476562,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,27,0,2,148.1974639892578,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,27,0,3,138.98870849609375,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,27,0,4,129.26663208007812,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,27,0,5,127.6623764038086,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,27,0,6,114.38610076904297,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,27,0,7,113.6734390258789,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,27,0,8,107.35757446289062,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,27,1,1,231.74191284179688,selected_core_at_anchor_first_8_values
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,48,v_ridge_leverage,27,1,2,162.19422912597656,selected_core_at_anchor_first_8_values
