active_cache_tokens,anchor,approx_kl,attention_output_error_max,attention_output_error_mean,attention_output_errors,average_delta_nll,change_point,compressed_log_probability,compressed_on_full_top_mass,compressed_other_mass,compressed_top_mass_rounding_correction,config_hash,cumulative_delta_nll,delta_nll,delta_nll_curvature,delta_nll_slope,first_large_loss_spike,forward_time_s,full_other_mass,full_top_mass,full_top_mass_rounding_correction,future_step,git_commit,invalid_reason,model,new_token_value_residual_mean,reference_log_probability,reference_token_id,reference_token_position,run_id,running_max_delta_nll,sample_id,seed,strategy,target_horizon,task,valid,global_generation_index,analysis_primary,analysis_condition,sample_cluster,delta_nll_abs,attention_output_error_range
256,16,0.053077035328944935,1.0499852895736694,0.4790454252312581,"[{""head"":0,""layer"":0,""relative_error"":0.12477022409439087},{""head"":11,""layer"":0,""relative_error"":0.021399524062871933},{""head"":0,""layer"":14,""relative_error"":0.6781258583068848},{""head"":11,""layer"":14,""relative_error"":1.0499852895736694},{""head"":0,""layer"":27,""relative_error"":0.6144233345985413},{""head"":11,""layer"":27,""relative_error"":0.3855683207511902}]",0.37306313049751255,62.0,-0.11241430044174194,0.9981727999926842,0.0018272000073158434,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,21.264598438358217,0.08272420823345428,1.0125013719163576,0.07138414797780968,7.0,0.023663790999989942,0.0006301125660844731,0.9993698874339155,0.0,57,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.0428214765903571,-0.029690092208287666,16849,1033,discovery_small_4bit_seed42_protocol_v4,3.725010686287618,gov_report:1,42,snapkv,64,gov_report,True,72,True,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.08272420823345428,0.5709398643424113
256,16,0.002424482101540371,1.3152292966842651,0.38760738136867684,"[{""head"":0,""layer"":0,""relative_error"":0.08795376867055893},{""head"":11,""layer"":0,""relative_error"":0.03454451635479927},{""head"":0,""layer"":14,""relative_error"":0.09450294822454453},{""head"":11,""layer"":14,""relative_error"":1.3152292966842651},{""head"":0,""layer"":27,""relative_error"":0.4775913953781128},{""head"":11,""layer"":27,""relative_error"":0.3158223628997803}]",0.36670759797465685,62.0,-0.010444151237607002,0.9998974416159289,0.0001025583840711386,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,21.269040682530097,0.004442244171880105,-0.14966611203938385,-0.07828196406157417,7.0,0.02364420800000744,1.2983977254688028e-05,0.9999870160227453,0.0,58,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.03292288252709833,-0.006001907065726897,3516,1034,discovery_small_4bit_seed42_protocol_v4,3.725010686287618,gov_report:1,42,snapkv,64,gov_report,True,73,True,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.004442244171880105,0.9276219153155882
256,16,0.03623224783362333,1.4974730014801025,0.40058473994334537,"[{""head"":0,""layer"":0,""relative_error"":0.07014619559049606},{""head"":11,""layer"":0,""relative_error"":0.049198828637599945},{""head"":0,""layer"":14,""relative_error"":0.33482715487480164},{""head"":11,""layer"":14,""relative_error"":1.4974730014801025},{""head"":0,""layer"":27,""relative_error"":0.17232325673103333},{""head"":11,""layer"":27,""relative_error"":0.2795400023460388}]",0.36150466374320495,62.0,-0.1992371678352356,0.9990426017878118,0.0009573982121882096,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,21.32877516084909,0.05973447831899392,0.133574198208688,0.05529223414711382,7.0,0.024433832999989136,9.232654752322489e-05,0.9999076734524768,0.0,59,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.03108626661694795,-0.13950268951624167,2567,1035,discovery_small_4bit_seed42_protocol_v4,3.725010686287618,gov_report:1,42,snapkv,64,gov_report,True,74,True,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.05973447831899392,1.0968882615367572
256,16,0.0044462029912938385,0.9109176397323608,0.3020061254501343,"[{""head"":0,""layer"":0,""relative_error"":0.08817445486783981},{""head"":11,""layer"":0,""relative_error"":0.025166772305965424},{""head"":0,""layer"":14,""relative_error"":0.2378034144639969},{""head"":11,""layer"":14,""relative_error"":0.9109176397323608},{""head"":0,""layer"":27,""relative_error"":0.2254316806793213},{""head"":11,""layer"":27,""relative_error"":0.3245427906513214}]",0.35520973181282856,62.0,-0.17469727993011475,0.999977758360401,2.2241639598963303e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,21.312583908769714,-0.016191252079376994,-0.13121796454548473,-0.07592573039837092,7.0,0.02402883299998848,6.605351180244412e-06,0.9999933946488198,0.0,60,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.250871168039946e-05,-0.19088853200949174,311,1036,discovery_small_4bit_seed42_protocol_v4,3.725010686287618,gov_report:1,42,snapkv,64,gov_report,True,75,True,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.016191252079376994,0.6089115142822266
256,16,0.006581952918014969,1.0265979766845703,0.3338747409482797,"[{""head"":0,""layer"":0,""relative_error"":0.06208449974656105},{""head"":11,""layer"":0,""relative_error"":0.03788350895047188},{""head"":0,""layer"":14,""relative_error"":0.1692979335784912},{""head"":11,""layer"":14,""relative_error"":1.0265979766845703},{""head"":0,""layer"":27,""relative_error"":0.31987807154655457},{""head"":11,""layer"":27,""relative_error"":0.3875064551830292}]",0.349122577449118,62.0,-0.049157895147800446,0.9998391277507811,0.00016087224921890186,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,21.2964772243962,-0.016106684373514923,0.07601029810423299,8.456770586207085e-05,7.0,0.024469082999985403,9.383820890040973e-05,0.9999061617910996,0.0,61,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,3.24635195549187e-05,-0.06526457952131537,10306,1037,discovery_small_4bit_seed42_protocol_v4,3.725010686287618,gov_report:1,42,snapkv,64,gov_report,True,76,True,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.016106684373514923,0.6927232357362907
256,16,0.09373877563244826,0.8297945857048035,0.3657552090783914,"[{""head"":0,""layer"":0,""relative_error"":0.09896302223205566},{""head"":11,""layer"":0,""relative_error"":0.08696598559617996},{""head"":0,""layer"":14,""relative_error"":0.5569809079170227},{""head"":11,""layer"":14,""relative_error"":0.8297945857048035},{""head"":0,""layer"":27,""relative_error"":0.24755717813968658},{""head"":11,""layer"":27,""relative_error"":0.3742695748806}]",0.3403088852536344,62.0,-0.18509383499622345,0.9995744619977324,0.0004255380022676336,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,21.099150885725333,-0.1973263386708659,-0.18130422200321306,-0.18121965429735098,7.0,0.02365474999999151,0.0005381196547495914,0.9994618803452504,0.0,62,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,5.5755454042127894e-05,-0.38242017366708936,323,1038,discovery_small_4bit_seed42_protocol_v4,3.725010686287618,gov_report:1,42,snapkv,64,gov_report,True,77,True,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.1973263386708659,0.4640393766264121
256,16,0.020211036083369528,0.6449760794639587,0.35578705991307896,"[{""head"":0,""layer"":0,""relative_error"":0.12995821237564087},{""head"":11,""layer"":0,""relative_error"":0.03298596292734146},{""head"":0,""layer"":14,""relative_error"":0.481977254152298},{""head"":11,""layer"":14,""relative_error"":0.6449760794639587},{""head"":0,""layer"":27,""relative_error"":0.41495922207832336},{""head"":11,""layer"":27,""relative_error"":0.42986562848091125}]",0.3342238636431969,62.0,-0.04003738611936569,0.9995028237965979,0.000497176203402061,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,21.056103409521405,-0.04304747620392746,0.33549851676428943,0.15427886246693845,7.0,0.023629666999966048,0.00037729301976219265,0.9996227069802378,0.0,63,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.03401426622886561,-0.08308486232329315,32382,1039,discovery_small_4bit_seed42_protocol_v4,3.725010686287618,gov_report:1,42,snapkv,64,gov_report,True,78,True,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.04304747620392746,0.2891890195508798
256,16,0.0806556410815362,1.2188708782196045,0.4719704327483972,"[{""head"":0,""layer"":0,""relative_error"":0.08055130392313004},{""head"":11,""layer"":0,""relative_error"":0.11336608231067657},{""head"":0,""layer"":14,""relative_error"":1.2188708782196045},{""head"":11,""layer"":14,""relative_error"":0.7917089462280273},{""head"":0,""layer"":27,""relative_error"":0.24284926056861877},{""head"":11,""layer"":27,""relative_error"":0.3844761252403259}]",0.32952255290329047,62.0,-0.17987103760242462,0.999035058640501,0.0009649413594989831,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,21.08944338581059,0.03333997628918439,-0.0778914099738266,0.07638745249311185,7.0,0.023837958000001436,0.00035294156481879835,0.9996470584351812,0.0,64,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.030570629291768608,-0.14653106131324023,7525,1040,discovery_small_4bit_seed42_protocol_v4,3.725010686287618,gov_report:1,42,snapkv,64,gov_report,True,79,True,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.03333997628918439,0.7469004454712074
256,16,0.11385829229619063,0.760925829410553,0.3089364307622115,"[{""head"":0,""layer"":0,""relative_error"":0.07154957950115204},{""head"":11,""layer"":0,""relative_error"":0.04547814279794693},{""head"":0,""layer"":14,""relative_error"":0.31523987650871277},{""head"":11,""layer"":14,""relative_error"":0.36387497186660767},{""head"":0,""layer"":27,""relative_error"":0.2965501844882965},{""head"":11,""layer"":27,""relative_error"":0.760925829410553}]",0.09562846861794583,,-0.15756577253341675,0.9994632140300292,0.0005367859699707545,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.09562846861794583,0.09562846861794583,0.0,0.0,,0.024127374999977746,0.00020712875989814528,0.9997928712401019,0.0,1,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,9.125881301012365e-07,-0.06193730391547092,279,977,discovery_small_4bit_seed42_protocol_v4,0.09562846861794583,gov_report:1,42,v_ridge_leverage,1,gov_report,True,16,False,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.09562846861794583,0.4519893986483415
256,16,0.11385829229619063,0.760925829410553,0.3089364307622115,"[{""head"":0,""layer"":0,""relative_error"":0.07154957950115204},{""head"":11,""layer"":0,""relative_error"":0.04547814279794693},{""head"":0,""layer"":14,""relative_error"":0.31523987650871277},{""head"":11,""layer"":14,""relative_error"":0.36387497186660767},{""head"":0,""layer"":27,""relative_error"":0.2965501844882965},{""head"":11,""layer"":27,""relative_error"":0.760925829410553}]",0.09562846861794583,11.0,-0.15756577253341675,0.9994632140300292,0.0005367859699707545,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.09562846861794583,0.09562846861794583,0.0,0.0,2.0,0.02412837499997522,0.00020712875989814528,0.9997928712401019,0.0,1,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,9.125881301012365e-07,-0.06193730391547092,279,977,discovery_small_4bit_seed42_protocol_v4,0.09562846861794583,gov_report:1,42,v_ridge_leverage,16,gov_report,True,16,False,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.09562846861794583,0.4519893986483415
256,16,2.5468114361573875,0.6947828531265259,0.3781409139434497,"[{""head"":0,""layer"":0,""relative_error"":0.10453791171312332},{""head"":11,""layer"":0,""relative_error"":0.044996269047260284},{""head"":0,""layer"":14,""relative_error"":0.35691872239112854},{""head"":11,""layer"":14,""relative_error"":0.6947828531265259},{""head"":0,""layer"":27,""relative_error"":0.46537357568740845},{""head"":11,""layer"":27,""relative_error"":0.6022361516952515}]",2.854131363363921,11.0,-6.346283912658691,0.9982449893331012,0.0017550106668987597,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,5.708262726727842,5.612634258109896,5.51700578949195,5.51700578949195,2.0,0.023050500000010743,0.0003222106042488626,0.9996777893957511,0.0,2,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,9.077777557801406e-07,-0.7336496545487954,6553,978,discovery_small_4bit_seed42_protocol_v4,5.612634258109896,gov_report:1,42,v_ridge_leverage,16,gov_report,True,17,False,deployable_fixed_core_longest_replay,gov_report::gov_report:1,5.612634258109896,0.3166419391830762
256,16,0.0033604515388901057,0.8130114674568176,0.4909810783962409,"[{""head"":0,""layer"":0,""relative_error"":0.09289728850126266},{""head"":11,""layer"":0,""relative_error"":0.06995628774166107},{""head"":0,""layer"":14,""relative_error"":0.6072419285774231},{""head"":11,""layer"":14,""relative_error"":0.7171260714530945},{""head"":0,""layer"":27,""relative_error"":0.6456534266471863},{""head"":11,""layer"":27,""relative_error"":0.8130114674568176}]",1.9041323725458763,11.0,-0.004527793265879154,0.999943294057093,5.670594290696496e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,5.712397117637629,0.004134390909786845,-11.12550565669206,-5.608499867200109,2.0,0.023780791000035606,3.823778953471191e-07,0.9999996176221047,0.0,3,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.802819024822384e-07,-0.00039340235609230945,11732,979,discovery_small_4bit_seed42_protocol_v4,5.612634258109896,gov_report:1,42,v_ridge_leverage,16,gov_report,True,18,False,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.004134390909786845,0.32203038906057674
256,16,0.04158737974695382,0.728400468826294,0.37171612431605655,"[{""head"":0,""layer"":0,""relative_error"":0.06567902863025665},{""head"":11,""layer"":0,""relative_error"":0.0607871413230896},{""head"":0,""layer"":14,""relative_error"":0.4404831826686859},{""head"":11,""layer"":14,""relative_error"":0.728400468826294},{""head"":0,""layer"":27,""relative_error"":0.3754638135433197},{""head"":11,""layer"":27,""relative_error"":0.5594831109046936}]",1.4450082328313263,11.0,-0.09832274168729782,0.9993269023705432,0.0006730976294567759,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,5.780032931325305,0.06763581368767646,5.672001289977999,0.06350142277788962,2.0,0.023830290999967474,1.3138266142687094e-05,0.9999868617338573,0.0,4,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.890435386395742e-07,-0.03068692799962136,323,980,discovery_small_4bit_seed42_protocol_v4,5.612634258109896,gov_report:1,42,v_ridge_leverage,16,gov_report,True,19,False,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.06763581368767646,0.3566843445102374
256,16,0.08494128152945137,1.002668023109436,0.4200277390579383,"[{""head"":0,""layer"":0,""relative_error"":0.11850130558013916},{""head"":11,""layer"":0,""relative_error"":0.030654408037662506},{""head"":0,""layer"":14,""relative_error"":0.41747531294822693},{""head"":11,""layer"":14,""relative_error"":1.002668023109436},{""head"":0,""layer"":27,""relative_error"":0.3999757468700409},{""head"":11,""layer"":27,""relative_error"":0.550891637802124}]",1.1813395220758047,11.0,-0.15185971558094025,0.9993089211212295,0.0006910788787705124,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,5.906697610379023,0.12666467905371803,-0.004472557411848044,0.05902886536604157,2.0,0.023551333999989765,2.4591971929943668e-05,0.9999754080280701,0.0,5,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.751561892950122e-07,-0.025195036527222214,19036,981,discovery_small_4bit_seed42_protocol_v4,5.612634258109896,gov_report:1,42,v_ridge_leverage,16,gov_report,True,20,False,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.12666467905371803,0.5826402840514977
256,16,0.1850944880518812,0.68071448802948,0.36283062646786374,"[{""head"":0,""layer"":0,""relative_error"":0.08842424303293228},{""head"":11,""layer"":0,""relative_error"":0.12127963453531265},{""head"":0,""layer"":14,""relative_error"":0.40238356590270996},{""head"":11,""layer"":14,""relative_error"":0.68071448802948},{""head"":0,""layer"":27,""relative_error"":0.37881889939308167},{""head"":11,""layer"":27,""relative_error"":0.5053629279136658}]",1.088379020562403,11.0,-1.373998761177063,0.9979010748058719,0.0020989251941281317,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,6.530274123374419,0.6235765129953954,0.4378829685756358,0.49691183394167737,2.0,0.02367704200003118,0.0008707021474956278,0.9991292978525044,0.0,6,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.8791571783986e-07,-0.7504222481816676,11,982,discovery_small_4bit_seed42_protocol_v4,5.612634258109896,gov_report:1,42,v_ridge_leverage,16,gov_report,True,21,False,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.6235765129953954,0.31788386156161624
256,16,0.17220694074339737,0.5485639572143555,0.24722976485888162,"[{""head"":0,""layer"":0,""relative_error"":0.09164249897003174},{""head"":11,""layer"":0,""relative_error"":0.03398963809013367},{""head"":0,""layer"":14,""relative_error"":0.2667146623134613},{""head"":11,""layer"":14,""relative_error"":0.2555939853191376},{""head"":0,""layer"":27,""relative_error"":0.28687384724617004},{""head"":11,""layer"":27,""relative_error"":0.5485639572143555}]",1.0254113499652147,11.0,-1.5001788139343262,0.9635115599362448,0.03648844006375518,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,7.177879449756503,0.6476053263820845,-0.4728830205549883,0.024028813386689052,2.0,0.02310408299996425,0.021381561110298763,0.9786184388897012,0.0,7,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.532505830771697e-07,-0.8525734875522417,438,983,discovery_small_4bit_seed42_protocol_v4,5.612634258109896,gov_report:1,42,v_ridge_leverage,16,gov_report,True,22,False,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.6476053263820845,0.3013341923554739
256,16,0.03448834179285329,0.5000806450843811,0.2455759234726429,"[{""head"":0,""layer"":0,""relative_error"":0.09134551882743835},{""head"":11,""layer"":0,""relative_error"":0.0322551503777504},{""head"":0,""layer"":14,""relative_error"":0.4323655068874359},{""head"":11,""layer"":14,""relative_error"":0.15989966690540314},{""head"":0,""layer"":27,""relative_error"":0.2575090527534485},{""head"":11,""layer"":27,""relative_error"":0.5000806450843811}]",0.8979505880759748,11.0,-0.24599876999855042,0.9969279304207949,0.003072069579205139,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,7.183604704607799,0.0057252548512956025,-0.6659088849174779,-0.6418800715307889,2.0,0.02283487500000092,0.0021575736457305483,0.9978424263542695,0.0,8,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,9.080117706616875e-07,-0.2402735151472548,1632,984,discovery_small_4bit_seed42_protocol_v4,5.612634258109896,gov_report:1,42,v_ridge_leverage,16,gov_report,True,23,False,deployable_fixed_core_longest_replay,gov_report::gov_report:1,0.0057252548512956025,0.2545047216117382
