anchor,average_delta_nll,change_point,change_point_method,config_hash,cumulative_delta_nll,delta_nll_curvature,delta_nll_slope,first_large_loss_spike,git_commit,head,lag,layer,model,run_id,running_max_delta_nll,sample_id,seed,signal_kind,strategy,target_horizon,task,cosine_similarity,normalized_l2_drift,score_autocorrelation,score_max,score_mean,score_min,score_std,selection_boundary_margin_anchor,selection_boundary_margin_future,spearman_rank_correlation,top_core_jaccard,attention_distribution_cosine,attention_entropy,attention_rank_correlation,attention_top1_mass,attention_top8_mass,attention_top_core_overlap,query_cosine_to_anchor,query_norm_change,selected_core_attention_mass,condition_clip_floor,condition_number_clipped,condition_warning,effective_rank,leading_singular_values,selected_core_diversity,selected_pairwise_cosine_mean,selected_pairwise_cosine_std,selected_span_reconstruction_residual_mean,stable_rank,unselected_residual_mean,future_new_token_residual,sample_cluster,geometry_reference,geometry_time_scope,unavailable_geometry_metrics
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_1,42,value_geometry,attention_weighted_v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.00011281058502197265,1000000.0,True,30.11595344543457,"[112.81058502  60.66881943  49.96072006  45.27046585  30.40752792
  16.92971039  12.72160339  11.7791214 ]",0.5411374866962433,0.4580535292625427,0.21133515238761902,0.02040131576359272,1.8561958885047474,0.024648258462548256,,niah_single_1::synthetic_niah_1,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_1,42,value_geometry,attention_weighted_v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,7.513699340820312e-05,1000000.0000000001,True,33.90628433227539,"[75.13699341 63.79660034 50.50446701 45.98986816 42.69593811 38.52782822
 35.74760056 26.39266586]",0.8584209084510803,0.09359052032232285,0.23059147596359253,0.08146149665117264,3.747772273310014,0.09843194484710693,,niah_single_1::synthetic_niah_1,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_1,42,value_geometry,attention_weighted_v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.00036087930297851563,211.8365800212237,False,55.161136627197266,"[360.87930298 101.92677307  95.98751831  68.60070038  60.8315506
  58.48588562  54.51819611  51.49550247]",0.7289858162403107,0.26854705810546875,0.20046621561050415,7.186754373833537e-07,1.4330159395932893,7.1604699769523e-07,,niah_single_1::synthetic_niah_1,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_1,42,value_geometry,attention_weighted_v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.0001909556884765625,74.36385268101282,False,75.81377410888672,"[190.95568848 101.93274689  93.33335114  69.88784027  55.39271164
  47.48734283  44.18896484  40.21501923]",0.8509822189807892,0.11235380172729492,0.18503005802631378,8.359436378668761e-07,2.4667680721274996,8.364922905457206e-07,,niah_single_1::synthetic_niah_1,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_1,42,value_geometry,attention_weighted_v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.0005438237915039062,141.1212103982499,False,58.43516540527344,"[543.8237915  377.03231812 339.76873779 271.2817688  237.05505371
 147.60281372 103.98792267  96.14746094]",0.7874551266431808,0.20673973858356476,0.18611368536949158,8.135339726322854e-07,2.808568381175547,8.041363912525412e-07,,niah_single_1::synthetic_niah_1,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
48,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_1,42,value_geometry,attention_weighted_v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.0006077053833007812,136.29022335032437,False,59.20449447631836,"[607.7053833  399.99505615 346.32241821 278.90457153 249.54914856
 140.39916992 117.14574432 103.38808441]",0.8662169873714447,0.09927026182413101,0.17880366742610931,8.150343546731165e-07,2.5911463796055894,8.045782351473463e-07,,niah_single_1::synthetic_niah_1,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,snapkv,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.00011164922332763671,1000000.0,True,21.99054718017578,"[111.64922333  59.45505142  49.85116959  45.23950958  30.30778503
  13.29473877  11.74820423  10.48923683]",0.4227835536003113,0.5772164463996887,0.2553076148033142,0.012047718279063702,1.8135583367973074,0.014682291075587273,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,snapkv,,niah_single_1,,,,,,,,,,,,,,,,,,,,,7.4770751953125e-05,1000000.0,True,25.482696533203125,"[74.77075195 63.74015427 50.14477158 45.69668961 42.58418274 38.34342957
 35.45697784 26.30049324]",0.7869364321231842,0.1883103996515274,0.3015895485877991,0.01633698120713234,3.648025189867702,0.019909551367163658,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,snapkv,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.000357522705078125,290.61852840783837,False,50.056121826171875,"[357.52270508 100.53504181  94.50435638  64.28503418  58.63694
  57.0259552   54.13747787  50.70822525]",0.6472605168819427,0.35180556774139404,0.23444771766662598,6.741238394170068e-07,1.4042096222556697,6.671446612926957e-07,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,snapkv,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.00018880564880371093,103.2503086459592,False,69.55851745605469,"[188.8056488  101.70507812  92.58785248  70.31391144  55.43740845
  47.09519577  43.696064    39.53340149]",0.8046583980321884,0.16268537938594818,0.22077779471874237,7.109850344022561e-07,2.3748313431653343,6.968763841541659e-07,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,snapkv,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.0005429746704101562,201.6638931619194,False,50.545841217041016,"[542.97467041 376.23867798 338.51867676 268.35656738 234.85690308
 144.97341919 119.43187714  99.91059113]",0.7495526075363159,0.24602892994880676,0.21805241703987122,7.653018201381201e-07,2.729595492526834,7.557651997558423e-07,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,snapkv,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.0006085054321289062,199.4542729872931,False,51.225250244140625,"[608.50543213 398.81994629 345.27880859 276.84915161 247.49246216
 139.74078369 125.41485596 112.82392883]",0.8189115822315216,0.14925725758075714,0.22888019680976868,7.673699542465329e-07,2.510212235305079,7.595000397486729e-07,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.00011164922332763671,1000000.0,True,21.99054718017578,"[111.64922333  59.45505142  49.85116959  45.23950958  30.30778503
  13.29473877  11.74820423  10.48923683]",0.40902793407440186,0.5908077955245972,0.3096392750740051,0.1968795210123062,1.8135583367973074,0.23993457853794098,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,7.4770751953125e-05,1000000.0,True,25.482696533203125,"[74.77075195 63.74015427 50.14477158 45.69668961 42.58418274 38.34342957
 35.45697784 26.30049324]",0.5816700458526611,0.38894253969192505,0.45903122425079346,0.41317057609558105,3.648025189867702,0.5035257935523987,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.000357522705078125,290.61852840783837,False,50.056121826171875,"[357.52270508 100.53504181  94.50435638  64.28503418  58.63694
  57.0259552   54.13747787  50.70822525]",0.6654517352581024,0.33319732546806335,0.22437268495559692,6.361706255120225e-07,1.4042096222556697,6.268203947001894e-07,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.00018880564880371093,103.2503086459592,False,69.55851745605469,"[188.8056488  101.70507812  92.58785248  70.31391144  55.43740845
  47.09519577  43.696064    39.53340149]",0.803929939866066,0.16403497755527496,0.2196321338415146,7.797274861331971e-07,2.3748313431653343,7.777309747325489e-07,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.0005429746704101562,201.6638931619194,False,50.545841217041016,"[542.97467041 376.23867798 338.51867676 268.35656738 234.85690308
 144.97341919 119.43187714  99.91059113]",0.7628967016935349,0.23178668320178986,0.22786851227283478,7.408024771393684e-07,2.729595492526834,7.393059036076011e-07,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.0006085054321289062,199.4542729872931,False,51.225250244140625,"[608.50543213 398.81994629 345.27880859 276.84915161 247.49246216
 139.74078369 125.41485596 112.82392883]",0.8152792155742645,0.14576274156570435,0.24766919016838074,8.411308272116003e-07,2.510212235305079,8.429553872701945e-07,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,attention_weighted_v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.00011164922332763671,1000000.0,True,21.99054718017578,"[111.64922333  59.45505142  49.85116959  45.23950958  30.30778503
  13.29473877  11.74820423  10.48923683]",0.5022372305393219,0.4975985288619995,0.22511765360832214,0.028770288452506065,1.8135583367973074,0.03506188467144966,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,attention_weighted_v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,7.4770751953125e-05,1000000.0,True,25.482696533203125,"[74.77075195 63.74015427 50.14477158 45.69668961 42.58418274 38.34342957
 35.45697784 26.30049324]",0.8211127072572708,0.13782282173633575,0.2768208682537079,0.11027842015028,3.648025189867702,0.1343948096036911,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,attention_weighted_v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.000357522705078125,290.61852840783837,False,50.056121826171875,"[357.52270508 100.53504181  94.50435638  64.28503418  58.63694
  57.0259552   54.13747787  50.70822525]",0.6614601910114288,0.3373076319694519,0.22620728611946106,6.218789962986193e-07,1.4042096222556697,6.095797289162874e-07,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,0,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,synthetic_niah_2,42,value_geometry,attention_weighted_v_ridge_leverage,,niah_single_1,,,,,,,,,,,,,,,,,,,,,0.00018880564880371093,103.2503086459592,False,69.55851745605469,"[188.8056488  101.70507812  92.58785248  70.31391144  55.43740845
  47.09519577  43.696064    39.53340149]",0.8004764467477798,0.16832374036312103,0.2252519726753235,7.708528073635534e-07,2.3748313431653343,7.719471568634617e-07,,niah_single_1::synthetic_niah_2,selected_core_at_anchor,anchor_only,full-history-new-direction-residual;online-ridge-leverage;expanding-local-ew-covariance-drift;principal-angles;projection-distance;canonical-correlation;time-resolved-effective-rank;whitened-coordinates;mahalanobis;skewness;kurtosis
