sample_id,task,previous_anchor,anchor,horizon,proxy,staleness_gap,selector_gap,total_gap,identity_residual,proxy_regret,fresh_teacher_risk,stale_teacher_risk,oracle_teacher_risk,panel_max_teacher_risk,fresh_action_id,stale_action_id
synthetic_niah_26,niah_single_1,16,32,16,contribution_mean_w4_shared,0.003838952076876012,0.0006006703260936774,0.00443962240296969,0.0,0.19887116365329024,0.039463920942580444,0.043302873019456456,0.038863250616486766,0.039463920942580444,6cf5c5e21e0993dab494ddbf29c79c943cdee2ddadeb69621e64cdbf684d5de2,febb718e01ed3444b316e1e9a72bd5fdce77b023151a1af7379a126844120c79
synthetic_niah_26,niah_single_1,32,48,1,attention_mean_w1_shared,0.006956395693123341,0.0,0.006956395693123341,0.0,0.17868003358346746,0.005466827191412449,0.01242322288453579,0.005466827191412449,0.005545309279114008,ec1f3e6681f3c6f4d3a7a82d3990a319289e4a6391084bd6612695395a572eb9,bf63f7b6bf8955e202da54d8db556ce1a7537b9e32f23e8d9da12d616d26bce8
synthetic_niah_26,niah_single_1,32,48,4,attention_mean_w1_shared,0.012951786222402006,0.0,0.012951786222402006,0.0,0.17868003358346746,0.00253759027691558,0.015489376499317586,0.00253759027691558,0.003139706124784425,ec1f3e6681f3c6f4d3a7a82d3990a319289e4a6391084bd6612695395a572eb9,bf63f7b6bf8955e202da54d8db556ce1a7537b9e32f23e8d9da12d616d26bce8
synthetic_niah_26,niah_single_1,32,48,8,attention_mean_w1_shared,0.019712810433702543,0.0,0.019712810433702543,0.0,0.17868003358346746,0.004928954207571223,0.024641764641273767,0.004928954207571223,0.005247633394901641,ec1f3e6681f3c6f4d3a7a82d3990a319289e4a6391084bd6612695395a572eb9,bf63f7b6bf8955e202da54d8db556ce1a7537b9e32f23e8d9da12d616d26bce8
synthetic_niah_26,niah_single_1,32,48,16,attention_mean_w1_shared,0.01284853423567256,0.0,0.01284853423567256,0.0,0.17868003358346746,0.005400216665293556,0.018248750900966115,0.005400216665293556,0.005632565553241875,ec1f3e6681f3c6f4d3a7a82d3990a319289e4a6391084bd6612695395a572eb9,bf63f7b6bf8955e202da54d8db556ce1a7537b9e32f23e8d9da12d616d26bce8
synthetic_niah_26,niah_single_1,32,48,1,contribution_mean_w4_shared,0.005885610822588205,7.848208770155907e-05,0.005964092910289764,0.0,0.20028675446979127,0.005545309279114008,0.011430920101702213,0.005466827191412449,0.005545309279114008,a7eebd9e671c02c337955be12c2e62239f426e1ff0461d3f273673806c632a5f,6cf5c5e21e0993dab494ddbf29c79c943cdee2ddadeb69621e64cdbf684d5de2
synthetic_niah_26,niah_single_1,32,48,4,contribution_mean_w4_shared,0.013015331787755713,0.0006021158478688449,0.013617447635624558,0.0,0.20028675446979127,0.003139706124784425,0.016155037912540138,0.00253759027691558,0.003139706124784425,a7eebd9e671c02c337955be12c2e62239f426e1ff0461d3f273673806c632a5f,6cf5c5e21e0993dab494ddbf29c79c943cdee2ddadeb69621e64cdbf684d5de2
synthetic_niah_26,niah_single_1,32,48,8,contribution_mean_w4_shared,0.02105932262202259,0.00031867918733041734,0.02137800180935301,0.0,0.20028675446979127,0.005247633394901641,0.026306956016924232,0.004928954207571223,0.005247633394901641,a7eebd9e671c02c337955be12c2e62239f426e1ff0461d3f273673806c632a5f,6cf5c5e21e0993dab494ddbf29c79c943cdee2ddadeb69621e64cdbf684d5de2
synthetic_niah_26,niah_single_1,32,48,16,contribution_mean_w4_shared,0.013515790138626471,0.00023234888794831932,0.01374813902657479,0.0,0.20028675446979127,0.005632565553241875,0.019148355691868346,0.005400216665293556,0.005632565553241875,a7eebd9e671c02c337955be12c2e62239f426e1ff0461d3f273673806c632a5f,6cf5c5e21e0993dab494ddbf29c79c943cdee2ddadeb69621e64cdbf684d5de2
synthetic_niah_27,niah_single_1,16,32,1,attention_mean_w1_shared,0.022615737048909068,0.0,0.022615737048909068,0.0,0.18057793991952328,0.002032677875831723,0.02464841492474079,0.002032677875831723,0.002073883078992367,c15b578ad934b1df421e04d910c043617aff87b708c12a44943edf8ee7f84cda,708e83c3453691a5f12b2e3b230381cf7af8d42e4901a6fc7dfd5aabdba36a05
