sample_id,cycle,layer,jaccard_attn_delta,jaccard_attn_apv,recall_future_attn,recall_future_delta,recall_future_apv
synthetic_niah_87,19,15,0.8727272727272727,0.8909090909090909,0.7318181818181818,0.75,0.740909090909091
synthetic_niah_87,19,16,0.9181818181818182,0.9181818181818182,0.7363636363636363,0.740909090909091,0.740909090909091
synthetic_niah_87,19,17,0.9636363636363636,0.9681818181818181,0.75,0.7363636363636363,0.7454545454545455
synthetic_niah_87,19,18,0.9545454545454546,0.9590909090909091,0.7045454545454546,0.7045454545454546,0.7
synthetic_niah_87,19,19,0.9590909090909091,0.9636363636363636,0.740909090909091,0.7272727272727273,0.7318181818181818
synthetic_niah_87,19,20,0.9636363636363636,0.9772727272727273,0.6681818181818182,0.6772727272727272,0.6636363636363637
synthetic_niah_87,19,21,0.9363636363636364,0.9545454545454546,0.5863636363636363,0.5818181818181818,0.5772727272727273
synthetic_niah_87,19,22,0.9590909090909091,0.9636363636363636,0.759090909090909,0.7454545454545455,0.75
synthetic_niah_87,19,23,0.9409090909090909,0.9454545454545454,0.6863636363636364,0.6727272727272727,0.6772727272727272
synthetic_niah_87,19,24,0.9590909090909091,0.95,0.7181818181818181,0.7227272727272728,0.7227272727272728
synthetic_niah_87,19,25,0.9454545454545454,0.9454545454545454,0.5863636363636363,0.6090909090909091,0.6045454545454545
synthetic_niah_87,19,26,0.95,0.9409090909090909,0.6590909090909091,0.6727272727272727,0.6772727272727272
synthetic_niah_87,19,27,0.9545454545454546,0.9590909090909091,0.6409090909090909,0.6409090909090909,0.6318181818181818
synthetic_niah_87,19,28,0.9409090909090909,0.9454545454545454,0.6363636363636364,0.6318181818181818,0.6272727272727273
synthetic_niah_87,19,29,0.9318181818181818,0.9272727272727272,0.6272727272727273,0.5863636363636363,0.5818181818181818
synthetic_niah_87,19,30,0.9409090909090909,0.9363636363636364,0.7545454545454545,0.7272727272727273,0.7318181818181818
synthetic_niah_87,19,31,0.9409090909090909,0.95,0.7454545454545455,0.7454545454545455,0.740909090909091
synthetic_niah_87,19,32,0.9136363636363637,0.9136363636363637,0.75,0.7,0.7045454545454546
synthetic_niah_87,19,33,0.9545454545454546,0.9545454545454546,0.7727272727272727,0.7727272727272727,0.7727272727272727
synthetic_niah_87,19,34,0.9636363636363636,0.9454545454545454,0.5863636363636363,0.5863636363636363,0.5772727272727273
synthetic_niah_87,19,35,0.8772727272727273,0.8727272727272727,0.75,0.7454545454545455,0.75
synthetic_niah_87,20,0,0.8590909090909091,0.9227272727272727,0.8045454545454546,0.75,0.7909090909090909
synthetic_niah_87,20,1,0.9409090909090909,0.9,0.8454545454545455,0.8,0.7772727272727272
synthetic_niah_87,20,2,0.9136363636363637,0.8909090909090909,0.8136363636363636,0.7636363636363637,0.75
synthetic_niah_87,20,3,0.8818181818181818,0.8454545454545455,0.7227272727272728,0.7181818181818181,0.7045454545454546
synthetic_niah_87,20,4,0.8590909090909091,0.8590909090909091,0.7227272727272728,0.6954545454545454,0.6954545454545454
synthetic_niah_87,20,5,0.9136363636363637,0.9272727272727272,0.7772727272727272,0.8090909090909091,0.7727272727272727
synthetic_niah_87,20,6,0.7636363636363637,0.7818181818181819,0.8409090909090909,0.6954545454545454,0.7136363636363636
synthetic_niah_87,20,7,0.9227272727272727,0.9136363636363637,0.5318181818181819,0.5318181818181819,0.5272727272727272
synthetic_niah_87,20,8,0.9454545454545454,0.9409090909090909,0.5681818181818182,0.5818181818181818,0.5590909090909091
synthetic_niah_87,20,9,0.9181818181818182,0.9136363636363637,0.5227272727272727,0.5363636363636364,0.5318181818181819
synthetic_niah_87,20,10,0.9727272727272728,0.9681818181818181,0.6545454545454545,0.6545454545454545,0.6545454545454545
synthetic_niah_87,20,11,0.9409090909090909,0.9454545454545454,0.5136363636363637,0.5181818181818182,0.5272727272727272
synthetic_niah_87,20,12,0.9272727272727272,0.9318181818181818,0.5363636363636364,0.5454545454545454,0.5272727272727272
synthetic_niah_87,20,13,0.9272727272727272,0.9363636363636364,0.6227272727272727,0.6318181818181818,0.6318181818181818
synthetic_niah_87,20,14,0.95,0.95,0.6454545454545455,0.6636363636363637,0.6636363636363637
synthetic_niah_87,20,15,0.9136363636363637,0.9227272727272727,0.7272727272727273,0.759090909090909,0.7545454545454545
synthetic_niah_87,20,16,0.9,0.9,0.8090909090909091,0.8,0.8
synthetic_niah_87,20,17,0.9545454545454546,0.9545454545454546,0.6909090909090909,0.7136363636363636,0.7090909090909091
synthetic_niah_87,20,18,0.9545454545454546,0.9545454545454546,0.7227272727272728,0.7136363636363636,0.7090909090909091
synthetic_niah_87,20,19,0.9318181818181818,0.9318181818181818,0.5590909090909091,0.5727272727272728,0.5681818181818182
synthetic_niah_87,20,20,0.9545454545454546,0.95,0.5272727272727272,0.5409090909090909,0.55
synthetic_niah_87,20,21,0.9727272727272728,0.9727272727272728,0.5863636363636363,0.5863636363636363,0.5909090909090909
synthetic_niah_87,20,22,0.9727272727272728,0.9727272727272728,0.6090909090909091,0.6136363636363636,0.6181818181818182
synthetic_niah_87,20,23,0.95,0.9363636363636364,0.6818181818181818,0.6681818181818182,0.6636363636363637
synthetic_niah_87,20,24,0.9590909090909091,0.9545454545454546,0.65,0.6727272727272727,0.6772727272727272
synthetic_niah_87,20,25,0.9363636363636364,0.9363636363636364,0.6636363636363637,0.6727272727272727,0.6727272727272727
synthetic_niah_87,20,26,0.95,0.95,0.6909090909090909,0.7,0.7
synthetic_niah_87,20,27,0.9272727272727272,0.9272727272727272,0.6863636363636364,0.7045454545454546,0.7
synthetic_niah_87,20,28,0.9136363636363637,0.9045454545454545,0.5772727272727273,0.6136363636363636,0.6181818181818182
synthetic_niah_87,20,29,0.95,0.95,0.7136363636363636,0.7090909090909091,0.7090909090909091
synthetic_niah_87,20,30,0.95,0.9454545454545454,0.740909090909091,0.75,0.7545454545454545
synthetic_niah_87,20,31,0.9318181818181818,0.9318181818181818,0.6090909090909091,0.6227272727272727,0.6227272727272727
synthetic_niah_87,20,32,0.8863636363636364,0.8954545454545455,0.7,0.6590909090909091,0.6590909090909091
synthetic_niah_87,20,33,0.9045454545454545,0.9,0.6318181818181818,0.6227272727272727,0.6181818181818182
synthetic_niah_87,20,34,0.95,0.9454545454545454,0.4909090909090909,0.4954545454545455,0.4909090909090909
synthetic_niah_87,20,35,0.8954545454545455,0.8909090909090909,0.5545454545454546,0.5227272727272727,0.5181818181818182
synthetic_niah_87,21,0,0.8727272727272727,0.9045454545454545,0.7863636363636364,0.7545454545454545,0.7727272727272727
synthetic_niah_87,21,1,0.9363636363636364,0.9090909090909091,0.8727272727272727,0.8272727272727273,0.7954545454545454
synthetic_niah_87,21,2,0.8454545454545455,0.8227272727272728,0.7,0.6545454545454545,0.6545454545454545
synthetic_niah_87,21,3,0.8590909090909091,0.8454545454545455,0.6818181818181818,0.6318181818181818,0.6409090909090909
synthetic_niah_87,21,4,0.9090909090909091,0.8954545454545455,0.7181818181818181,0.7181818181818181,0.7272727272727273
synthetic_niah_87,21,5,0.9181818181818182,0.9454545454545454,0.8045454545454546,0.7772727272727272,0.7727272727272727
synthetic_niah_87,21,6,0.8318181818181818,0.8136363636363636,0.8318181818181818,0.7272727272727273,0.7090909090909091
synthetic_niah_87,21,7,0.9363636363636364,0.9227272727272727,0.6681818181818182,0.6590909090909091,0.6545454545454545
synthetic_niah_87,21,8,0.9090909090909091,0.9045454545454545,0.6954545454545454,0.6727272727272727,0.6636363636363637
synthetic_niah_87,21,9,0.9136363636363637,0.9181818181818182,0.7363636363636363,0.7318181818181818,0.740909090909091
synthetic_niah_87,21,10,0.9545454545454546,0.95,0.7,0.6909090909090909,0.6818181818181818
synthetic_niah_87,21,11,0.9454545454545454,0.95,0.6318181818181818,0.6090909090909091,0.6090909090909091
synthetic_niah_87,21,12,0.9363636363636364,0.9272727272727272,0.6863636363636364,0.65,0.6454545454545455
synthetic_niah_87,21,13,0.9045454545454545,0.9045454545454545,0.6909090909090909,0.7136363636363636,0.7136363636363636
synthetic_niah_87,21,14,0.9,0.8954545454545455,0.7181818181818181,0.7136363636363636,0.6909090909090909
synthetic_niah_87,21,15,0.9181818181818182,0.9363636363636364,0.7090909090909091,0.740909090909091,0.7272727272727273
synthetic_niah_87,21,16,0.9136363636363637,0.9227272727272727,0.75,0.7636363636363637,0.7636363636363637
synthetic_niah_87,21,17,0.95,0.95,0.6772727272727272,0.7,0.7
synthetic_niah_87,21,18,0.9454545454545454,0.9681818181818181,0.6727272727272727,0.6863636363636364,0.6863636363636364
synthetic_niah_87,21,19,0.9318181818181818,0.9363636363636364,0.7,0.6954545454545454,0.6863636363636364
synthetic_niah_87,21,20,0.9590909090909091,0.9636363636363636,0.7863636363636364,0.7772727272727272,0.7772727272727272
synthetic_niah_87,21,21,0.9545454545454546,0.9545454545454546,0.6727272727272727,0.6772727272727272,0.6727272727272727
synthetic_niah_87,21,22,0.9545454545454546,0.9681818181818181,0.7636363636363637,0.7863636363636364,0.7772727272727272
synthetic_niah_87,21,23,0.9409090909090909,0.9454545454545454,0.6954545454545454,0.7227272727272728,0.7227272727272728
synthetic_niah_87,21,24,0.9636363636363636,0.9681818181818181,0.7772727272727272,0.759090909090909,0.7681818181818182
synthetic_niah_87,21,25,0.9545454545454546,0.95,0.7727272727272727,0.7727272727272727,0.7727272727272727
synthetic_niah_87,21,26,0.9454545454545454,0.95,0.6727272727272727,0.6818181818181818,0.6772727272727272
synthetic_niah_87,21,27,0.9454545454545454,0.95,0.7727272727272727,0.7454545454545455,0.7454545454545455
synthetic_niah_87,21,28,0.9363636363636364,0.9590909090909091,0.7454545454545455,0.75,0.75
synthetic_niah_87,21,29,0.9454545454545454,0.9409090909090909,0.7727272727272727,0.7636363636363637,0.759090909090909
synthetic_niah_87,21,30,0.9681818181818181,0.9636363636363636,0.8636363636363636,0.8636363636363636,0.8545454545454545
synthetic_niah_87,21,31,0.9590909090909091,0.9545454545454546,0.8045454545454546,0.8090909090909091,0.8090909090909091
synthetic_niah_87,21,32,0.9272727272727272,0.9272727272727272,0.7772727272727272,0.759090909090909,0.7636363636363637
synthetic_niah_87,21,33,0.9590909090909091,0.9590909090909091,0.7454545454545455,0.7272727272727273,0.7272727272727273
synthetic_niah_87,21,34,0.9590909090909091,0.9590909090909091,0.7090909090909091,0.7318181818181818,0.7318181818181818
synthetic_niah_87,21,35,0.8681818181818182,0.8636363636363636,0.7772727272727272,0.7954545454545454,0.7863636363636364
synthetic_niah_87,22,0,0.8636363636363636,0.8772727272727273,0.7954545454545454,0.7090909090909091,0.7227272727272728
synthetic_niah_87,22,1,0.9090909090909091,0.9136363636363637,0.759090909090909,0.7181818181818181,0.7045454545454546
synthetic_niah_87,22,2,0.9272727272727272,0.9227272727272727,0.740909090909091,0.7136363636363636,0.7090909090909091
synthetic_niah_87,22,3,0.8045454545454546,0.8318181818181818,0.6545454545454545,0.6227272727272727,0.6272727272727273
synthetic_niah_87,22,4,0.9181818181818182,0.9318181818181818,0.6454545454545455,0.6272727272727273,0.6272727272727273
synthetic_niah_87,22,5,0.9318181818181818,0.9363636363636364,0.8090909090909091,0.7863636363636364,0.7818181818181819
synthetic_niah_87,22,6,0.8363636363636363,0.8454545454545455,0.8772727272727273,0.8,0.8045454545454546
synthetic_niah_87,22,7,0.9181818181818182,0.9136363636363637,0.7045454545454546,0.6590909090909091,0.6590909090909091
synthetic_niah_87,22,8,0.9136363636363637,0.9136363636363637,0.7454545454545455,0.75,0.75
synthetic_niah_87,22,9,0.9181818181818182,0.9045454545454545,0.5636363636363636,0.6,0.6136363636363636
synthetic_niah_87,22,10,0.9227272727272727,0.9090909090909091,0.7545454545454545,0.75,0.75
synthetic_niah_87,22,11,0.9636363636363636,0.9681818181818181,0.7909090909090909,0.7818181818181819,0.7818181818181819
synthetic_niah_87,22,12,0.9454545454545454,0.9409090909090909,0.7863636363636364,0.7681818181818182,0.7727272727272727
synthetic_niah_87,22,13,0.9227272727272727,0.9181818181818182,0.7227272727272728,0.7045454545454546,0.7
synthetic_niah_87,22,14,0.9227272727272727,0.9136363636363637,0.7136363636363636,0.7363636363636363,0.7318181818181818
synthetic_niah_87,22,15,0.95,0.9545454545454546,0.8272727272727273,0.8318181818181818,0.8363636363636363
synthetic_niah_87,22,16,0.9136363636363637,0.9136363636363637,0.8727272727272727,0.8727272727272727,0.8681818181818182
synthetic_niah_87,22,17,0.9545454545454546,0.95,0.8090909090909091,0.8045454545454546,0.8045454545454546
synthetic_niah_87,22,18,0.9363636363636364,0.95,0.8,0.8045454545454546,0.8090909090909091
synthetic_niah_87,22,19,0.9636363636363636,0.9727272727272728,0.6909090909090909,0.7090909090909091,0.7045454545454546
synthetic_niah_87,22,20,0.95,0.9545454545454546,0.6772727272727272,0.6909090909090909,0.6727272727272727
synthetic_niah_87,22,21,0.9409090909090909,0.95,0.6136363636363636,0.6136363636363636,0.6
synthetic_niah_87,22,22,0.9681818181818181,0.9681818181818181,0.7181818181818181,0.7272727272727273,0.7227272727272728
synthetic_niah_87,22,23,0.9363636363636364,0.95,0.6181818181818182,0.6409090909090909,0.6363636363636364
synthetic_niah_87,22,24,0.9545454545454546,0.9454545454545454,0.6772727272727272,0.6545454545454545,0.6454545454545455
synthetic_niah_87,22,25,0.9636363636363636,0.9727272727272728,0.7136363636363636,0.7136363636363636,0.7090909090909091
synthetic_niah_87,22,26,0.9454545454545454,0.9454545454545454,0.6818181818181818,0.6909090909090909,0.6954545454545454
synthetic_niah_87,22,27,0.9681818181818181,0.9681818181818181,0.7272727272727273,0.7227272727272728,0.7272727272727273
synthetic_niah_87,22,28,0.9590909090909091,0.95,0.7181818181818181,0.7181818181818181,0.7136363636363636
synthetic_niah_87,22,29,0.95,0.95,0.7318181818181818,0.7227272727272728,0.7227272727272728
synthetic_niah_87,22,30,0.9545454545454546,0.9454545454545454,0.8227272727272728,0.8136363636363636,0.8136363636363636
synthetic_niah_87,22,31,0.9590909090909091,0.9636363636363636,0.7,0.7181818181818181,0.7090909090909091
synthetic_niah_87,22,32,0.9545454545454546,0.9545454545454546,0.8045454545454546,0.8045454545454546,0.8045454545454546
synthetic_niah_87,22,33,0.9227272727272727,0.9227272727272727,0.7545454545454545,0.7227272727272728,0.7272727272727273
synthetic_niah_87,22,34,0.9636363636363636,0.9727272727272728,0.8045454545454546,0.7954545454545454,0.7909090909090909
synthetic_niah_87,22,35,0.8772727272727273,0.8772727272727273,0.7272727272727273,0.6772727272727272,0.6818181818181818
synthetic_niah_87,23,0,0.8409090909090909,0.9045454545454545,0.7363636363636363,0.6818181818181818,0.7181818181818181
synthetic_niah_87,23,1,0.8954545454545455,0.9045454545454545,0.85,0.8227272727272728,0.8363636363636363
synthetic_niah_87,23,2,0.8818181818181818,0.8863636363636364,0.8,0.7545454545454545,0.740909090909091
synthetic_niah_87,23,3,0.8,0.8454545454545455,0.7,0.6590909090909091,0.6636363636363637
synthetic_niah_87,23,4,0.9181818181818182,0.9272727272727272,0.85,0.8181818181818182,0.8227272727272728
synthetic_niah_87,23,5,0.9318181818181818,0.9272727272727272,0.8454545454545455,0.8227272727272728,0.8318181818181818
synthetic_niah_87,23,6,0.8909090909090909,0.9409090909090909,0.9181818181818182,0.8590909090909091,0.8909090909090909
synthetic_niah_87,23,7,0.9181818181818182,0.9045454545454545,0.7454545454545455,0.75,0.7454545454545455
synthetic_niah_87,23,8,0.8636363636363636,0.8681818181818182,0.6772727272727272,0.6681818181818182,0.6681818181818182
synthetic_niah_87,23,9,0.95,0.95,0.9181818181818182,0.9272727272727272,0.9272727272727272
synthetic_niah_87,23,10,0.9409090909090909,0.9363636363636364,0.7909090909090909,0.7954545454545454,0.7954545454545454
synthetic_niah_87,23,11,0.9363636363636364,0.9409090909090909,0.8181818181818182,0.8272727272727273,0.8272727272727273
synthetic_niah_87,23,12,0.9363636363636364,0.9272727272727272,0.7545454545454545,0.7454545454545455,0.75
synthetic_niah_87,23,13,0.9318181818181818,0.9454545454545454,0.8454545454545455,0.8090909090909091,0.8272727272727273
synthetic_niah_87,23,14,0.9454545454545454,0.9227272727272727,0.7636363636363637,0.7818181818181819,0.7681818181818182
synthetic_niah_87,23,15,0.9227272727272727,0.9227272727272727,0.8545454545454545,0.8272727272727273,0.8318181818181818
synthetic_niah_87,23,16,0.9090909090909091,0.9136363636363637,0.8909090909090909,0.85,0.8454545454545455
synthetic_niah_87,23,17,0.9636363636363636,0.9681818181818181,0.8181818181818182,0.8227272727272728,0.8136363636363636
synthetic_niah_87,23,18,0.9681818181818181,0.9681818181818181,0.8590909090909091,0.8409090909090909,0.8454545454545455
synthetic_niah_87,23,19,0.9545454545454546,0.95,0.7363636363636363,0.759090909090909,0.759090909090909
synthetic_niah_87,23,20,0.9590909090909091,0.95,0.6818181818181818,0.6818181818181818,0.6681818181818182
synthetic_niah_87,23,21,0.9454545454545454,0.9454545454545454,0.6818181818181818,0.6727272727272727,0.6681818181818182
synthetic_niah_87,23,22,0.9590909090909091,0.9590909090909091,0.7772727272727272,0.7863636363636364,0.7818181818181819
synthetic_niah_87,23,23,0.9590909090909091,0.9636363636363636,0.7,0.7181818181818181,0.7090909090909091
synthetic_niah_87,23,24,0.9590909090909091,0.9545454545454546,0.7045454545454546,0.7090909090909091,0.6954545454545454
synthetic_niah_87,23,25,0.9590909090909091,0.9590909090909091,0.6954545454545454,0.6954545454545454,0.6954545454545454
synthetic_niah_87,23,26,0.9363636363636364,0.9318181818181818,0.7636363636363637,0.7954545454545454,0.8
synthetic_niah_87,23,27,0.9636363636363636,0.9681818181818181,0.75,0.7454545454545455,0.7454545454545455
synthetic_niah_87,23,28,0.9590909090909091,0.9681818181818181,0.6727272727272727,0.6727272727272727,0.6636363636363637
synthetic_niah_87,23,29,0.9545454545454546,0.9590909090909091,0.7090909090909091,0.7,0.7
