anchor,average_delta_nll,change_point,change_point_method,config_hash,cumulative_delta_nll,delta_nll_curvature,delta_nll_slope,first_large_loss_spike,git_commit,head,lag,layer,model,run_id,running_max_delta_nll,sample_id,seed,signal_kind,strategy,target_horizon,task,cosine_similarity,normalized_l2_drift,score_autocorrelation,score_max,score_mean,score_min,score_std,selection_boundary_margin_anchor,selection_boundary_margin_future,spearman_rank_correlation,top_core_jaccard,attention_distribution_cosine,attention_entropy,attention_rank_correlation,attention_top1_mass,attention_top8_mass,attention_top_core_overlap,query_cosine_to_anchor,query_norm_change,selected_core_attention_mass,condition_clip_floor,condition_number_clipped,condition_warning,effective_rank,leading_singular_values,selected_core_diversity,selected_pairwise_cosine_mean,selected_pairwise_cosine_std,selected_span_reconstruction_residual_mean,stable_rank,unselected_residual_mean,future_new_token_residual,sample_cluster,pearson_score_correlation,score_relative_l2_change,selection_margin_change,kendall_rank_correlation,mean_rank_displacement,token_scope,recent_excluded_from_eligible_core,unavailable_metrics
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,v_ridge_leverage,,gov_report,0.9992137320989205,0.04916965023244989,0.9979134604796184,0.7407485842704773,0.1397484079618597,0.019182270392775536,0.10865331356119097,0.0011714845895767212,0.0018433928489685059,0.9994192698496547,0.9819819819819819,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9979134604796184,0.04916965023244989,0.0006719082593917847,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,v_ridge_leverage,,gov_report,0.9986758610939301,0.07800389552620188,0.9965340305263252,0.7346760034561157,0.13504384236191125,0.018136929720640182,0.10575710591806334,0.0011714845895767212,0.0005317628383636475,0.9989357131150324,0.9555555555555556,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9965340305263252,0.07800389552620188,-0.0006397217512130737,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9999715398337173,0.0075811602509245025,0.999927933171318,0.5486776828765869,0.1438917032931826,0.01606730744242668,0.11622431384516987,0.000247761607170105,0.00019656121730804443,0.9999253915229656,0.9909502262443439,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.999927933171318,0.0075811602509245025,-5.120038986206055e-05,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9999643563123709,0.0092483535958592,0.9999097546204205,0.5478088855743408,0.14345031449933668,0.016063224524259567,0.11587610206842686,0.000247761607170105,0.0003910362720489502,0.9998790804170813,0.9819819819819819,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9999097546204205,0.0092483535958592,0.00014327466487884521,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.99990803258794,0.014737168712079052,0.999767671115427,0.5473474860191345,0.14310375223256547,0.015769533812999725,0.11570152980855063,0.000247761607170105,0.00013811886310577393,0.9997850164116935,0.9642857142857143,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.999767671115427,0.014737168712079052,-0.00010964274406433105,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,16,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9998156879815497,0.02303672577566432,0.9995330811799353,0.5465901494026184,0.1421480308954785,0.015476095490157604,0.11480574357230962,0.000247761607170105,0.0001160651445388794,0.9996961810795506,0.9730941704035875,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9995330811799353,0.02303672577566432,-0.00013169646263122559,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9984244068917661,0.06434891642736508,0.9960091856682641,0.5424468517303467,0.13972424391690827,0.015439588576555252,0.11186575688551507,0.000247761607170105,0.0015184134244918823,0.9990563547618316,0.9642857142857143,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9960091856682641,0.06434891642736508,0.0012706518173217773,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9975992680441441,0.09273614066153117,0.9939082604776218,0.5357961654663086,0.13526393783097557,0.015334224328398705,0.10825318426690872,0.000247761607170105,0.00034897029399871826,0.9982551344138156,0.9555555555555556,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9939082604776218,0.09273614066153117,0.00010120868682861328,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9999741760454322,0.007186636446266195,0.9998899596648301,0.5054429769515991,0.1441324020681136,0.01835445873439312,0.07977377279309159,4.4912099838256836e-05,7.429718971252441e-05,0.9999840881571679,1.0,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9998899596648301,0.007186636446266195,2.9385089874267578e-05,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9997792236545786,0.021034143939319766,0.9990588899554917,0.5055704116821289,0.14395201981185654,0.018287058919668198,0.07971266329098861,4.4912099838256836e-05,9.676814079284668e-05,0.9990467138526923,0.9730941704035875,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9990588899554917,0.021034143939319766,5.1856040954589844e-05,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9993836787995569,0.03516853008909606,0.9973791187540078,0.5053141117095947,0.14365923945366393,0.018223311752080917,0.07970849537446749,4.4912099838256836e-05,0.0001125335693359375,0.9973857849745474,0.9555555555555556,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9973791187540078,0.03516853008909606,6.762146949768066e-05,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,16,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9990125228026374,0.044757112164427515,0.9958425393719422,0.531234085559845,0.14294235390396073,0.018068421632051468,0.07976335681609487,4.4912099838256836e-05,0.00022147595882415771,0.9961844234697248,0.9469026548672567,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9958425393719422,0.044757112164427515,0.00017656385898590088,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9981182633318312,0.06267378879827314,0.9921488519000864,0.5250595808029175,0.1415086684925524,0.017690682783722878,0.07947352902629562,4.4912099838256836e-05,0.001031041145324707,0.992693458955827,0.896551724137931,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9921488519000864,0.06267378879827314,0.0009861290454864502,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9964186605714306,0.08909814027233665,0.9849699047654601,0.5074520707130432,0.1391048774911234,0.01726408302783966,0.07809554203979086,4.4912099838256836e-05,0.0011363178491592407,0.9820684648728263,0.8565400843881856,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9849699047654601,0.08909814027233665,0.0010914057493209839,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.99999690570097,0.002494000491785021,0.9999938986602618,0.8476791381835938,0.14409058143245687,0.007866337895393372,0.14553049307719235,0.0008442103862762451,0.0007834732532501221,0.9999939201473894,1.0,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9999938986602618,0.002494000491785021,-6.073713302612305e-05,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9999890261885122,0.004694435510959439,0.9999785421406286,0.8473600149154663,0.1440199459312964,0.007851924747228622,0.14556267749618026,0.0008442103862762451,0.0006995201110839844,0.9999851999016452,1.0,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9999785421406286,0.004694435510959439,-0.00014469027519226074,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9999735002087361,0.007285704679210736,0.9999485173011147,0.8470260500907898,0.14395205835006894,0.007818972691893578,0.14562907131949512,0.0008442103862762451,0.0005539953708648682,0.9999698265600445,1.0,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9999485173011147,0.007285704679210736,-0.00029021501541137695,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,16,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9999573400268349,0.009310165289780029,0.9999174191842958,0.845855176448822,0.1437694914591587,0.0077875410206615925,0.14555163518183098,0.0008442103862762451,0.00047825276851654053,0.9999158722108784,0.9909502262443439,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9999174191842958,0.009310165289780029,-0.0003659576177597046,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9998367340247843,0.018825873954776483,0.9996850733811937,0.842889666557312,0.14295342613308695,0.007747432682663202,0.14513760941660675,0.0008442103862762451,0.0031453967094421387,0.9997727698514352,0.9909502262443439,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9996850733811937,0.018825873954776483,0.0023011863231658936,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
0,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,attention_weighted_v_ridge_leverage,,gov_report,0.9994789583805759,0.034135685469441526,0.9989961679581213,0.8387919664382935,0.14176192690146353,0.007618567906320095,0.14453233151273454,0.0008442103862762451,0.0025183409452438354,0.9994167510535732,0.9909502262443439,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9989961679581213,0.034135685469441526,0.0016741305589675903,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9968775472463438,0.07934541531738212,0.99641480901163,1.058160424232483,0.07105782138080233,0.0072027649730443954,0.1847403719717346,0.0,0.0,0.9988819500050564,1.0,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.99641480901163,0.07934541531738212,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9820969885638049,0.18841822512383585,0.9794085754936895,1.0843775272369385,0.07188988126917846,0.007744145579636097,0.18377161972868986,0.0,0.0,0.9975619041093574,1.0,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9794085754936895,0.18841822512383585,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9570670016526972,0.2898917225225416,0.9505774566427878,1.1143825054168701,0.07038960499688983,0.0077421823516488075,0.1789391760653249,0.0,0.0,0.9698235921193092,1.0,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9505774566427878,0.2898917225225416,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,16,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.8586117857315003,0.5282105897140974,0.8366654005526303,1.0193898677825928,0.054927422647467916,0.006282351445406675,0.13563598164968962,0.0,0.0,0.9440052825083393,0.8803418803418803,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.8366654005526303,0.5282105897140974,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.7773954021150312,0.805563066141697,0.7618143180907226,0.46503907442092896,0.03488389840659996,0.006513719912618399,0.04233826325281938,0.0,0.0,0.8491770647675467,0.8884120171673819,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.7618143180907226,0.805563066141697,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,0,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.5466160133249018,0.9008243795480466,0.44772267123667003,0.0885014608502388,0.03203831784427166,0.005262693390250206,0.02857998324646984,0.0,0.0022818148136138916,0.5719097222738896,0.5492957746478874,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.44772267123667003,0.9008243795480466,0.0022818148136138916,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9999785596339223,0.021662104136288624,0.999978960207705,10.308363914489746,0.4248081553380729,0.002493157982826233,1.7795558431901646,0.0,0.0,0.9893468555996365,1.0,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.999978960207705,0.021662104136288624,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9996743509797915,0.04461984996775973,0.9996560814303943,10.15220832824707,0.41466438632070396,0.0027090709190815687,1.7507482515601338,0.0,0.0,0.9777851395770975,0.9555555555555556,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9996560814303943,0.04461984996775973,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9994984038092231,0.09822381083322833,0.9994883462058977,9.553558349609375,0.400176800431218,0.002986312611028552,1.6455768667958932,0.0,0.0,0.9717653684500951,0.8257261410788381,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9994883462058977,0.09822381083322833,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,16,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9986641857397421,0.21597663352449914,0.9989112215339732,8.290306091308594,0.3754025478226443,0.004296567756682634,1.425304038351334,0.0,0.0,0.9384620944968526,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9989112215339732,0.21597663352449914,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,32,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9965762462349987,0.21348858605711443,0.9968645452244275,8.387882232666016,0.38915328771600294,0.005150873214006424,1.4424958184617,0.0,0.0,0.7680853222450328,0.4426229508196721,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9968645452244275,0.21348858605711443,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,64,14,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9914523128568739,0.18180036780493497,0.9912311546922269,9.066245079040527,0.41047112006590597,0.009714148007333279,1.562671930133115,0.0,0.0,0.5954811398239285,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9912311546922269,0.18180036780493497,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,1,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9996259891201731,0.02833020590675778,0.9995969150403085,1.9740835428237915,0.1988769240082345,0.005291457753628492,0.38231710114955136,0.0,0.0,0.9902954443658917,1.0,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9995969150403085,0.02833020590675778,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,4,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9951876722203584,0.11668068702206588,0.9938203066343241,1.80733323097229,0.1874166148580197,0.005919283255934715,0.3519909955654854,0.0,0.0,0.9555946877979712,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9938203066343241,0.11668068702206588,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
16,,,,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,,,,,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,8,27,mlx-community/Qwen2.5-1.5B-Instruct-4bit,discovery_small_4bit_seed42_protocol_v4,,gov_report:0,42,score_drift,snapkv,,gov_report,0.9889892273495853,0.17246037071720563,0.9860218686495948,1.6908538341522217,0.18940871042613355,0.006660190410912037,0.3355710329206123,0.0,0.0,0.8972293895865765,0.5172413793103449,,,,,,,,,,,,,,,,,,,,,,gov_report::gov_report:0,0.9860218686495948,0.17246037071720563,0.0,,,old_tokens_present_at_anchor_only,True,kendall;per-token-rank-displacement;new-token-score-drift
