sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,exact_top_index,fresh_top_index,reused_top_index,top1_stale,exact_optimum_stale,harmful_stale,reuse_normalized_regret,fresh_normalized_regret,refresh_benefit,fresh_reused_spearman,fresh_exact_spearman,reused_exact_spearman,fresh_pairwise_accuracy,reused_pairwise_accuracy,pairwise_degradation,fresh_margin,reused_margin,retained_overlap,core_turnover,token_age_mean,token_age_std,recent_window_exits,retained_attention_mass,cache_occupancy,selector_score_drift,selected_core_score_margin,compressed_residual_norm_drift,compressed_sketch_l2,query_norm_drift,key_query_alignment_mean,key_query_alignment_std,attention_entropy,attention_concentration,sink_attention_mass,recent_attention_mass,core_attention_mass,layer_attention_summary_drift,action_norm_median,action_norm_spread,action_to_compressed_state_ratio,action_only_margin,cheap_rank_disagreement,top_reused_one_midpoint_shift,harmful_stale_eps_0p01,harmful_stale_eps_0p02,harmful_stale_eps_0p05,harmful_stale_eps_0p1
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,33,1,0,6,6,7,True,True,True,0.8632714676685382,0.0,0.8632714676685382,0.14285714285714288,1.0,0.14285714285714288,1.0,0.5357142857142857,0.4642857142857143,3.6620113885078895e-06,1.8085037646758826e-07,0.9844961240310077,0.0,764.0,432.8371518250253,0.03125,0.6141691696958359,1.0,1.0526780673037235,0.3212103631498703,0.2783101539130435,21.29189411223736,0.04060870810839765,0.2896369801694845,0.2885926965233437,2.704814782890401,0.3858308303041638,0.0014570264659620703,0.9719018930403929,0.026641080493644876,1.0526780673037235,0.9428206707905415,0.7415863107697175,0.07343364770282712,1.144418540582092e-06,1.395760472376733,301.2858727973531,True,True,True,True
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,34,2,0,6,6,7,True,True,True,0.5437132728328584,0.0,0.5437132728328584,-0.261904761904762,1.0,-0.261904761904762,1.0,0.39285714285714285,0.6071428571428572,4.457948882558412e-06,6.564663815422711e-08,0.9692307692307692,0.0,764.75,433.26947446133335,0.0625,0.3897632550741512,1.0,1.2969028312423876,0.20142229406599946,0.08101936592337695,24.677244469470804,0.11404973542748643,0.2914870170373338,0.2587384360805731,2.38613367624872,0.40582951949592405,0.0013277965079601531,0.9772160560414657,0.021456147450574132,1.2969028312423876,1.1107637023852395,0.5041371817917639,0.06794099783037968,1.2461993046307296e-06,2.1662619143684063,2.5271750762490615,True,True,True,True
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,36,4,0,6,6,6,False,False,False,0.0,0.0,0.0,0.6190476190476191,1.0,0.6190476190476191,1.0,0.75,0.25,2.694812953601691e-05,2.855652640382059e-07,0.9393939393939394,0.0,766.25,434.13412386035725,0.125,0.22592198988729273,1.0,1.5749153881616946,0.38800744317660696,0.05387932305317501,25.830276894795155,0.3922931623575782,0.306768057603748,0.24946577742697343,2.1050746895189025,0.5099970721761918,0.0012947338466793772,0.9803498885276176,0.018355377625703197,1.5749153881616946,1.7716510931955516,1.1261965192579075,0.09449393045630614,6.205624299309493e-06,1.3144767565931201,0.03679332856025568,False,False,False,False
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,40,8,0,6,6,3,True,True,True,1.0,0.0,1.0,-0.5714285714285715,1.0,-0.5714285714285715,1.0,0.25,0.75,9.954828607123235e-06,5.150937786230207e-08,0.8823529411764706,0.0,769.25,435.86343904943436,0.25,0.1609236757967847,1.0,1.6869971263824364,0.01835596878080442,0.10221387561784853,29.714316131554245,0.17232332416854193,0.227225637981737,0.36864371903792015,2.3294216672477512,0.2829496914271496,0.00030760765618753156,0.9869755852458608,0.01271680709795152,1.6869971263824364,1.139994932957443,0.6740593038071798,0.058137137957985134,2.1503959833792833e-06,2.098015234102911,0.41048256295856944,True,True,True,True
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,48,16,0,6,6,6,False,False,False,0.0,0.0,0.0,0.11904761904761905,1.0,0.11904761904761905,1.0,0.5357142857142857,0.4642857142857143,4.624568580290507e-06,5.448011320788925e-07,0.7777777777777778,0.0,775.25,439.3221340884158,0.5,0.15796563744320044,1.0,1.688715914808984,0.005055301995707889,0.22010294796714075,29.51901639454512,0.17232332416854193,0.227225637981737,0.36864371903792015,2.446115455088745,0.2548643266171701,0.0003468201475635522,0.9876802667839815,0.01197291306845493,1.688715914808984,1.0613412586991133,0.6489398930273567,0.048896207090658554,2.238783781058862e-06,1.6609038282731219,1.9451006593542932,False,False,False,False
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,64,32,0,0,0,7,True,True,True,0.45015974343427095,0.0,0.45015974343427095,-0.4523809523809524,0.9761904761904763,-0.4761904761904762,0.9642857142857143,0.32142857142857145,0.6428571428571428,1.3591516166740008e-05,1.2815885385220824e-07,0.6,0.0,787.25,446.2397757932388,1.0,0.016300396328486916,1.0,1.981846046025598,0.23801686681277143,0.09183732494942784,22.85750392572905,0.19743205813342005,0.2932227204619288,0.2614758141549124,2.5649354115301786,0.34974998238723787,0.00042706376213416425,0.983699603671513,0.01587333256635276,1.981846046025598,1.004020952570762,0.4468080582203968,0.06214350268443106,4.598533089938318e-06,2.033831552545678,28.961002874784693,True,True,True,True
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,32,0,14,1,1,1,False,False,False,0.0,0.0,0.0,1.0,0.9761904761904763,0.9761904761904763,0.9642857142857143,0.9642857142857143,0.0,7.465298412931051e-06,7.465298412931051e-06,1.0,0.0,763.25,432.4048305696873,0.0,1.0000000000000002,1.0,0.0,0.07663332601246986,0.0,0.0,0.0,-0.03269295486876804,0.06503913825031397,2.6683881093815605,0.29266730552019443,0.21609135953152087,0.2924107450738941,0.4914978953945852,0.0,3.430724629342408,13.485733783208577,0.06357629759408459,9.859062204795493e-07,0.7112111171260256,0.000762786062583986,False,False,False,False
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,33,1,14,4,4,4,False,False,False,0.0,0.0,0.0,0.9285714285714287,1.0,0.9285714285714287,1.0,0.9285714285714286,0.0714285714285714,0.005925150173974092,0.00012711246538705374,0.9844961240310077,0.0,764.0,432.8371518250253,0.03125,0.9367613002085445,1.0,1.0734475721663392,0.3723895392531552,0.04323706382990124,48.866019088163085,0.09886369435028361,-0.02608348434819212,0.07163524429761527,2.6040524287439624,0.44419062599519415,0.4442133849135433,0.33702569290896023,0.2187609221774967,1.0734475721663392,1.6806792676192388,6.878391997140609,0.03255291411400639,6.58381731134758e-05,0.911230926418479,1.6174615588143426,False,False,False,False
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,34,2,14,4,4,4,False,False,False,0.0,0.0,0.0,0.7380952380952381,1.0,0.7380952380952381,1.0,0.75,0.25,0.0010751874465386858,0.0002458417881921023,0.9692307692307692,0.0,764.75,433.26947446133335,0.0625,0.9009017076507473,1.0,1.1922637344219518,0.3129807941929653,0.06130258106607509,56.38413520117349,0.12716720604253234,-0.0638188933404837,0.07498422821264204,2.7488898149085945,0.38667290069495813,0.38668747371987455,0.38803263120973497,0.2252798950703904,1.1922637344219518,2.743399568650789,4.7483429530344665,0.054159271605358876,8.715261922059088e-07,0.9131086471776586,3.801778961852117,False,False,False,False
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,36,4,14,0,0,7,True,True,True,0.28151319408870207,0.0,0.28151319408870207,-0.5714285714285715,0.9761904761904763,-0.5476190476190477,0.9642857142857143,0.39285714285714285,0.5714285714285714,4.819490101417353e-05,0.00013996506902683756,0.9393939393939394,0.0,766.25,434.13412386035725,0.125,0.8504810705195841,1.0,1.2421064912580604,0.369640847908643,0.01463640334156704,56.19459482372859,0.17880245235589134,-0.037834893024353965,0.06830503044126673,2.61397621817558,0.4337810308765108,0.4338319828289874,0.3521864489045605,0.2139815682664522,1.2421064912580604,3.1372164795657147,4.646712087805631,0.05900072476821511,0.0004953441550592744,1.9754175973736618,3.202293303730153,True,True,True,True
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,40,8,14,5,5,2,True,True,True,0.2461128148993982,0.0,0.2461128148993982,0.5952380952380953,1.0,0.5952380952380953,1.0,0.7142857142857143,0.2857142857142857,0.007496453011336959,1.5388193179448298e-06,0.8823529411764706,0.0,769.25,435.86343904943436,0.25,0.8620448627756752,1.0,1.336208417977856,0.5738383420483048,0.009773534491878878,70.13545348232627,0.13989413775262693,-0.04543191147453001,0.060578583550431005,1.7606244459800031,0.6457390885595914,0.6457648267911452,0.30606784622552363,0.04816732698333132,1.336208417977856,1.556735458457279,8.376081919869305,0.028569339913989678,4.709955843793406e-09,0.9318968128671068,2.2643914232971163,True,True,True,True
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,48,16,14,2,2,0,True,True,True,0.002104283149610139,0.0,0.002104283149610139,0.8333333333333335,1.0,0.8333333333333335,1.0,0.8214285714285714,0.1785714285714286,5.880153077327866e-05,1.1739427455833415e-05,0.7777777777777778,0.0,775.25,439.3221340884158,0.5,0.7752572807494981,1.0,1.4570993294307697,0.6285438255579359,0.08045044354972002,71.01599509976622,0.06876689644923634,-0.03792301290476187,0.04665226087131197,1.4560727879461801,0.6975295978243935,0.6975610422195356,0.29745672681419677,0.004982230966267572,1.4570993294307697,1.8701007067846622,7.334182381529208,0.03207521046873736,7.389535198466066e-07,1.0775778296130565,1.7030052058647762,False,False,False,False
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,64,32,14,4,4,3,True,True,True,0.3369271896098954,0.0,0.3369271896098954,-0.38095238095238104,1.0,-0.38095238095238104,1.0,0.35714285714285715,0.6428571428571428,0.0019645516717942254,0.00015071257218455842,0.6,0.0,787.25,446.2397757932388,1.0,0.6538045745303351,1.0,1.5112034339503657,0.5593871429896613,0.017327653229019177,64.28176579251287,0.1634722839263804,-0.06289423082001598,0.07816536892724138,1.8487608742894786,0.6184698382068955,0.6184864724138237,0.34619542546966464,0.03531810211651163,1.5112034339503657,4.08407760091713,4.83738996191141,0.07439478761119829,4.689372382091824e-05,1.5335837212048153,3.533178331177729,True,True,True,True
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,32,0,26,2,2,2,False,False,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.346196388163494e-06,8.346196388163494e-06,1.0,0.0,763.25,432.4048305696873,0.0,0.9999999999999996,1.0,0.0,0.34405878620682623,0.0,0.0,0.0,-0.08679380058491308,0.05653683804544876,3.0394526842646994,0.39854258977460666,0.4045182172839166,0.24092141788237242,0.354560364833711,0.0,11.884802438387322,11.257693999458215,0.05157412881804041,2.024974626558183e-06,1.0963766729729412,0.0008897685586085194,False,False,False,False
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,33,1,26,3,3,0,True,True,True,1.0,0.0,1.0,-0.7142857142857144,1.0,-0.7142857142857144,1.0,0.25,0.75,0.0023484790764099032,8.387678572688345e-05,0.9844961240310077,0.0,764.0,432.8371518250253,0.03125,0.9205027859708834,1.0,0.60212868362411,0.1872400194621221,0.1744028902184422,119.37778638183103,0.06931992265642495,0.022948896940238966,0.011414154650551017,3.2597635635095417,0.28548151157133,0.2911180430051332,0.3838107586582555,0.32507119833661113,0.60212868362411,13.996860965325737,11.961791124676054,0.051719399186285514,1.3102207004564095e-05,1.4303121259122586,3.2145467748686958,True,True,True,True
gov_report:99,gov_report,diagnostic,fixed_tau_old_core,32,34,2,26,4,4,4,False,False,False,0.0,0.0,0.0,-0.11904761904761905,1.0,-0.11904761904761905,1.0,0.42857142857142855,0.5714285714285714,0.001898681369743789,3.980102778570316e-05,0.9692307692307692,0.0,764.75,433.26947446133335,0.0625,0.9050626615580856,1.0,0.8885750983878699,0.19818307325712708,0.229762511339235,162.9666744865602,0.0926649638074534,0.024479778991449323,0.017246073646565267,3.343158333443664,0.27534399708289997,0.2799261334095955,0.43137740331576313,0.28869646327464143,0.8885750983878699,8.976580875653514,7.956983526062813,0.03167594879495885,1.5930006154221492e-05,1.799892983808228,0.8380645014512885,False,False,False,False
