sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,exact_top_index,fresh_top_index,reused_top_index,top1_stale,exact_optimum_stale,harmful_stale,reuse_normalized_regret,fresh_normalized_regret,refresh_benefit,fresh_reused_spearman,fresh_exact_spearman,reused_exact_spearman,fresh_pairwise_accuracy,reused_pairwise_accuracy,pairwise_degradation,fresh_margin,reused_margin,retained_overlap,core_turnover,token_age_mean,token_age_std,recent_window_exits,retained_attention_mass,cache_occupancy,selector_score_drift,selected_core_score_margin,compressed_residual_norm_drift,compressed_sketch_l2,query_norm_drift,key_query_alignment_mean,key_query_alignment_std,attention_entropy,attention_concentration,sink_attention_mass,recent_attention_mass,core_attention_mass,layer_attention_summary_drift,action_norm_median,action_norm_spread,action_to_compressed_state_ratio,action_only_margin,cheap_rank_disagreement,top_reused_one_midpoint_shift,harmful_stale_eps_0p01,harmful_stale_eps_0p02,harmful_stale_eps_0p05,harmful_stale_eps_0p1
gov_report:105,gov_report,replication,fixed_tau_old_core,32,32,0,14,0,0,0,False,False,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0011293180542503297,0.0011293180542503297,1.0,0.0,723.5,409.49389494838624,0.0,1.0000000000000004,1.0,0.0,0.6198296980012967,0.0,0.0,0.0,-0.1036203690040269,0.10223491837470747,1.693943958514077,0.6835463076077976,0.6837216444630837,0.2374609081920734,0.07881744734484289,0.0,1.3324724966488164,1.7965105558424574,0.024542036333321762,5.028207061007466e-06,1.1085565202371295,0.0003660370078236536,False,False,False,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,33,1,14,5,5,3,True,True,True,0.6928960429870633,0.0,0.6928960429870633,-0.023809523809523815,1.0,-0.023809523809523815,1.0,0.5,0.5,4.73526010157927e-06,0.0003154543484044447,0.9844961240310077,0.0,724.25,409.9261366392731,0.03125,0.941366698944633,1.0,0.19269525679856342,0.613461821357459,0.06305824412597506,39.182729484791786,0.025234115698068365,-0.06394625466629837,0.06767851565487905,1.690820311466748,0.6720951224128264,0.6723720186601579,0.2513222989547959,0.07630568238504634,0.19269525679856342,0.5261099776275355,2.696662491654789,0.009115317902234028,3.4385936397949797e-07,1.404053244816081,13.106911599274609,True,True,True,True
gov_report:105,gov_report,replication,fixed_tau_old_core,32,34,2,14,0,0,5,True,True,True,0.05332020273499606,0.0,0.05332020273499606,-0.4523809523809524,1.0,-0.4523809523809524,1.0,0.32142857142857145,0.6785714285714286,3.535243526547687e-05,0.000615213227327491,0.9692307692307692,0.0,725.0,410.35837995586246,0.0625,0.9202084885641265,1.0,0.23842878562648392,0.6182646819862323,0.002872002139326858,40.87831627423625,0.025444254671385367,-0.0687535175439916,0.08186736334864018,1.749001756810925,0.6782469044371361,0.6784156113022466,0.25413682413957217,0.06744756455818143,0.23842878562648392,0.935820788496865,2.2416176346951215,0.017285984483746207,1.753193725194508e-06,1.7177402921418459,17.83398073599407,True,True,True,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,36,4,14,4,4,3,True,True,True,0.7213654109265225,0.0,0.7213654109265225,-0.2380952380952381,1.0,-0.2380952380952381,1.0,0.42857142857142855,0.5714285714285714,0.0027238253449473017,0.000443877846989432,0.9393939393939394,0.0,726.5,411.2228714456432,0.125,0.8394690702325446,1.0,0.4394791712673122,0.5446128947342691,0.08661593234436053,46.034204634178465,0.08178288941479744,-0.0632958835831254,0.10294360617818385,1.9580787411133462,0.6245990687566777,0.6247574524436507,0.2870133225979394,0.08822922495841008,0.4394791712673122,1.2868453921357532,1.5286073371845736,0.02594927813851666,7.333565313053149e-05,1.5859404981473706,5.606799507177152,True,True,True,True
gov_report:105,gov_report,replication,fixed_tau_old_core,32,40,8,14,6,6,3,True,True,True,0.2517348930198277,0.0,0.2517348930198277,-0.4047619047619048,1.0,-0.4047619047619048,1.0,0.35714285714285715,0.6428571428571428,3.83499600347425e-07,0.0012894077510749447,0.8823529411764706,0.0,729.5,412.9518737092738,0.25,0.7753481009963359,1.0,1.0461424832125918,0.19669553200968679,0.0010297976979786753,54.47044152940072,0.09838219056635271,-0.044387974384216565,0.08419360730140557,2.718079588811432,0.3524917960450435,0.3525248233492527,0.33898557857397216,0.3084895980767749,1.0461424832125918,1.8888631261103384,8.69818362729641,0.034825735362847166,5.382622114369365e-08,1.4016901247054574,3.4498459534170336,True,True,True,True
gov_report:105,gov_report,replication,fixed_tau_old_core,32,48,16,14,1,1,2,True,True,True,0.0016164850711352526,0.0,0.0016164850711352526,0.880952380952381,1.0,0.880952380952381,1.0,0.8571428571428571,0.1428571428571429,1.4789475021459312e-05,0.00010060176781891768,0.7777777777777778,0.0,735.5,416.4099542518166,0.5,0.7570000695825465,1.0,0.975616937315615,0.2843277570157654,0.060861102274981434,57.16831624398893,0.09218181963191568,-0.03765591246845787,0.06416070663007792,2.6441568727356914,0.41521962713734367,0.4152379642763369,0.3321031869231281,0.25265884880053496,0.975616937315615,1.2434469148391334,7.307995677183083,0.024386516146973052,8.276728040085073e-07,0.4481614067952152,7.077206163995245,False,False,False,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,64,32,14,2,2,0,True,True,True,0.00617338225250518,0.0,0.00617338225250518,0.8095238095238096,1.0,0.8095238095238096,1.0,0.7857142857142857,0.2142857142857143,0.0020987515534580947,0.000685389398772043,0.6,0.0,747.5,423.32641070455315,1.0,0.7026541939387815,1.0,0.6723983414624598,0.5769465764159895,0.024038743248861325,53.97679992299555,0.0659978145078995,-0.13330896735380485,0.1382847734814591,1.7829678521699432,0.6481575043417835,0.6482580499651449,0.2973458060612184,0.054396143973636575,0.6723983414624598,4.935143497793113,16.823754481265553,0.08876376975600493,9.56499930940464e-06,1.082922375115852,6.4364256642470385,False,False,False,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,32,0,26,1,1,1,False,False,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00032247052999208846,0.00032247052999208846,1.0,0.0,723.5,409.49389494838624,0.0,1.0,1.0,0.0,0.2721521346644997,0.0,0.0,0.0,-0.11223027899285687,0.0968883681586472,3.4387877329,0.3164243599907462,0.32419767241179653,0.3555131661526763,0.3202891614355271,0.0,13.249471514438326,11.212158783948421,0.048736101717636475,8.464104593827249e-05,1.1092889143913611,2.7672783546652506e-06,False,False,False,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,33,1,26,5,5,5,False,False,False,0.0,0.0,0.0,0.9047619047619048,1.0,0.9047619047619048,1.0,0.8928571428571429,0.1071428571428571,0.0004508846691872174,0.0020646097382267872,0.9844961240310077,0.0,724.25,409.9261366392731,0.03125,0.9955552546059305,1.0,0.8213037488409347,0.5816951029187922,0.006495093838555105,176.136924727394,0.1294894039980745,-0.15336680472342823,0.08456425094674404,1.9640158275979265,0.6236227530434486,0.6350452387491199,0.28175716253100613,0.08319759871987406,0.8213037488409347,3.6498645481388046,6.278457366478754,0.01351322362017383,9.995563845240126e-08,0.6323921585058764,6.438793813839799,False,False,False,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,34,2,26,7,7,2,True,True,True,0.25091753374852743,0.0,0.25091753374852743,0.5000000000000001,1.0,0.5000000000000001,1.0,0.7142857142857143,0.2857142857142857,0.006093048673611215,0.0008601097110752399,0.9692307692307692,0.0,725.0,410.35837995586246,0.0625,0.9777954909226919,1.0,0.4573066644303428,0.24601368181416397,0.09553530151826849,122.27753580097162,0.041628086757800685,-0.11365900443501459,0.09593865092718386,3.5055904203073505,0.29057440283173863,0.2957995333039738,0.2838782245950947,0.4203222421009313,0.4573066644303428,17.494601687489137,13.4341098522187,0.07114832339633971,8.19336449431376e-05,0.3326790864122178,1.7970015241267674,True,True,True,True
gov_report:105,gov_report,replication,fixed_tau_old_core,32,36,4,26,6,6,1,True,True,True,0.743089766604228,0.0,0.743089766604228,-0.09523809523809526,0.9285714285714287,-0.2380952380952381,0.9285714285714286,0.35714285714285715,0.5714285714285714,0.017990073559821226,0.002469365376194318,0.9393939393939394,0.0,726.5,411.2228714456432,0.125,0.9387483322825058,1.0,0.6238509936798842,0.16641786702717912,0.07893610167570841,150.20458386381608,0.0206195520018598,-0.008968822066717704,0.02527889436959792,3.5640860602178392,0.23941124998630467,0.24339741974746093,0.35534939939575966,0.4012531808567795,0.6238509936798842,15.702649534878432,15.067329565061833,0.06270979917037085,0.001064429271120534,0.8421348681210725,0.849492989598695,True,True,True,True
gov_report:105,gov_report,replication,fixed_tau_old_core,32,40,8,26,5,5,2,True,True,True,0.225585937437266,0.0,0.225585937437266,0.5952380952380953,1.0,0.5952380952380953,1.0,0.6785714285714286,0.3214285714285714,2.163138529504459e-06,0.001748038367199067,0.8823529411764706,0.0,729.5,412.9518737092738,0.25,0.9645498908804194,1.0,1.0453128867845385,0.7824541548011,0.017571220249404433,245.61577517452272,0.12250643281509944,-0.14915166890644393,0.047318411884697556,1.3100420355545428,0.7961373741847823,0.8012766613619584,0.08604185868467204,0.1126814799533696,1.0453128867845385,2.3456348160762004,4.465197110134694,0.008782366464388206,5.718087875369108e-09,0.6115178543248204,0.7930773831001242,True,True,True,True
gov_report:105,gov_report,replication,fixed_tau_old_core,32,48,16,26,1,1,0,True,True,True,0.06440772217554346,0.0,0.06440772217554346,0.6904761904761906,0.9285714285714287,0.8095238095238096,0.9285714285714286,0.8571428571428571,0.07142857142857151,0.0002783240485504136,0.0046425147796174656,0.7777777777777778,0.0,735.5,416.4099542518166,0.5,0.8410301613739696,1.0,0.9826467568155268,0.4996459091237048,0.05857643053186666,134.06024497372255,0.05553407458978372,-0.0319335289081937,0.027882771578829176,2.406567806164295,0.5393099196386844,0.545060812203624,0.24712737182668024,0.2078118159696957,0.9826467568155268,8.2759328633204,12.020046562655697,0.032335838274549326,0.00037485890184366663,0.9270199840002712,1.0878659413777054,True,True,True,False
gov_report:105,gov_report,replication,fixed_tau_old_core,32,64,32,26,4,4,1,True,True,True,0.2062699931752604,0.0,0.2062699931752604,0.28571428571428575,1.0,0.28571428571428575,1.0,0.5357142857142857,0.4642857142857143,0.035561974647438155,0.0023413555906753635,0.6,0.0,747.5,423.32641070455315,1.0,0.8808165940151708,1.0,1.237718118026893,0.7845337509105362,0.07685572576497438,218.29771850430265,0.12315725039063284,-0.16716292533812438,0.04161025723309147,1.2516978679435526,0.8018093778682496,0.8116013360383886,0.11918340598482893,0.06921525797678228,1.237718118026893,19.201248291133076,19.862659398204702,0.07650892774373291,0.0002561887307908034,0.9469133775215415,0.18338555358662673,True,True,True,True
synthetic_niah_104,niah_single_1,replication,fixed_tau_old_core,32,32,0,0,6,6,6,False,False,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.587160696821948e-05,4.587160696821948e-05,1.0,0.0,938.0,533.1660154210881,0.0,1.0,1.0,0.0,0.24687635908534256,0.0,0.0,0.0,0.257330122982162,0.3026358525461707,2.7132674189981305,0.3461363019283518,0.0008423781642764538,0.9443254717049597,0.05483215013076384,0.0,1.378283799410944,0.40574271734178824,0.08742473948151142,1.0443469623977762e-05,1.794307765557798,0.0005166644387254539,False,False,False,False
synthetic_niah_104,niah_single_1,replication,fixed_tau_old_core,32,33,1,0,6,6,6,False,False,False,0.0,0.0,0.0,0.4285714285714286,1.0,0.4285714285714286,1.0,0.7142857142857143,0.2857142857142857,4.593301410098433e-05,2.9661043051144287e-05,0.9844961240310077,0.0,938.75,533.5985733676581,0.03125,0.6337696445104725,1.0,0.7568059315996122,0.13444477135952906,0.10418703400129492,15.804167937795105,0.03015477817365235,0.2914870170373338,0.2587384360805731,2.332314165877996,0.3662303554895275,0.0008286157951174517,0.9799760800180213,0.01919530418686128,0.7568059315996122,1.454467223523748,0.3930932924732262,0.0835520271304377,3.6845450731519305e-05,1.9371857037225395,1.8328882103524595,False,False,False,False
