run_id,model,task,sample_id,seed,config_hash,git_commit,base_anchor,refresh_lag,refresh_anchor,strategy,same_reference_token_verified,reference_token_id,reference_token_position,stale_delta_nll,refreshed_delta_nll,refresh_benefit_delta_nll,stale_approx_kl,refreshed_approx_kl,refresh_benefit_approx_kl,stale_attention_output_error,refreshed_attention_output_error,new_token_online_leverage_mean,new_token_online_leverage_max,exited_recent_online_leverage_max,mean_old_token_score_spearman,mean_selected_core_turnover,mean_new_token_selected_fraction,sample_cluster,rank_instability,bin,record_type,x_median,y_median,y_q25,y_q75,n_rows,n_samples
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,24.0,40.0,attention_weighted_v_ridge_leverage,True,5387.0,1302.0,0.07780029439276248,0.022767713301835357,0.055032581090927124,0.008064411339240865,0.0018480158458096625,0.006216395493431203,0.10990042674044768,0.07296981289982796,7.4509308228960505,69.47343068012125,,0.9989659612758631,0.1061688311688312,0.0,niah_single_1::synthetic_niah_2,0.0010340387241368765,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,32.0,48.0,snapkv,True,16587.0,1310.0,0.17578292155670994,-0.004778859372855493,0.18056178092956543,0.04543060009904324,0.0006155947786765219,0.04481500532036672,0.11713480204343796,0.021568640988940995,7.706975304031526,69.47343068012125,,0.8833615913345447,0.14772727272727276,0.0,niah_single_1::synthetic_niah_2,0.11663840866545527,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,32.0,48.0,v_ridge_leverage,True,16587.0,1310.0,0.1831864144842612,0.0008784558813559329,0.18230795860290527,0.046661110947740836,0.0005563254834358845,0.04610478546430495,0.129273757028083,0.03389486732582251,7.706975304031526,69.47343068012125,,0.9964910572939644,0.14529220779220783,0.0,niah_single_1::synthetic_niah_2,0.0035089427060356337,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,32.0,48.0,attention_weighted_v_ridge_leverage,True,16587.0,1310.0,0.15624678397583835,0.009006979707955054,0.1472398042678833,0.04370132582669729,0.0005630057452453858,0.04313832008145191,0.128304789463679,0.03390167381924888,7.706975304031526,69.47343068012125,,0.998617469581765,0.14155844155844158,0.0,niah_single_1::synthetic_niah_2,0.0013825304182349951,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,40.0,56.0,snapkv,True,13403.0,1318.0,-0.28659350939950556,-0.034262371742340036,-0.2523311376571655,0.03678971907230207,0.0005558186713432653,0.03623390040095881,0.11409177320698898,0.02709552742696057,8.47503369961871,72.95896973239958,51.23016974476771,0.8602817311893122,0.18279220779220773,0.03636363636363636,niah_single_1::synthetic_niah_2,0.13971826881068783,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,40.0,56.0,v_ridge_leverage,True,13403.0,1318.0,-0.1776190526123962,-0.02650053569039912,-0.15111851692199707,0.02788310323554736,0.0006166930272574881,0.02726641020828987,0.1266382314885656,0.03720232696893314,8.47503369961871,72.95896973239958,51.23016974476771,0.9957842769588228,0.18165584415584407,0.03636363636363636,niah_single_1::synthetic_niah_2,0.004215723041177233,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,40.0,56.0,attention_weighted_v_ridge_leverage,True,13403.0,1318.0,-0.21744949885568232,-0.024515224182220408,-0.19293427467346191,0.032825353518419365,0.0004960326374854333,0.03232932088093393,0.12367651363213857,0.03582351794466376,8.47503369961871,72.95896973239958,51.23016974476771,0.998300912652584,0.17467532467532462,0.033766233766233764,niah_single_1::synthetic_niah_2,0.001699087347415973,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,48.0,64.0,snapkv,True,374.0,1326.0,-0.128408322947287,0.05312572894785461,-0.1815340518951416,0.05438331083227545,0.0007725502403671345,0.053610760591908314,0.17735617514699697,0.023649511005108554,8.598404490676572,72.95896973239958,69.47343068012125,0.855130823493783,0.21834415584415576,0.07272727272727272,niah_single_1::synthetic_niah_2,0.144869176506217,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,48.0,64.0,v_ridge_leverage,True,374.0,1326.0,-0.14658630909230652,0.0590134757587677,-0.20559978485107422,0.05613041159159072,0.0009546301531354021,0.055175781438455314,0.189006218376259,0.03619368599417309,8.598404490676572,72.95896973239958,69.47343068012125,0.9945077498562641,0.21769480519480514,0.0724025974025974,niah_single_1::synthetic_niah_2,0.005492250143735888,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,48.0,64.0,attention_weighted_v_ridge_leverage,True,374.0,1326.0,-0.14814091743733826,0.07314561782572326,-0.22128653526306152,0.05850026188262051,0.0014532197968488694,0.05704704208577164,0.18524754792451859,0.038665627439816795,8.598404490676572,72.95896973239958,69.47343068012125,0.9975755628458972,0.20860389610389604,0.06915584415584415,niah_single_1::synthetic_niah_2,0.0024244371541027876,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,64.0,80.0,snapkv,True,315.0,1342.0,-0.5360728900793141,-0.02004126719265642,-0.5160316228866577,0.6121994994513467,0.00032426427197999354,0.6118752351793667,0.3855060786008835,0.016318637179210782,9.08705347306226,79.74269903754882,69.47343068012125,0.8174102447109064,0.29545454545454547,0.14545454545454545,niah_single_1::synthetic_niah_2,0.1825897552890936,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,64.0,80.0,v_ridge_leverage,True,315.0,1342.0,-0.5279246967199391,0.0023653108713084237,-0.5302900075912476,0.6001228249762297,0.00037496279988096133,0.5997478621763488,0.3957157740369439,0.024940343884130318,9.08705347306226,79.74269903754882,69.47343068012125,0.9917910410058479,0.289935064935065,0.14464285714285713,niah_single_1::synthetic_niah_2,0.008208958994152082,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16.0,64.0,80.0,attention_weighted_v_ridge_leverage,True,315.0,1342.0,-0.5486859481695241,0.02071960755557356,-0.5694055557250977,0.6266046966565335,0.0014583828989122114,0.6251463137576213,0.39212474257995683,0.0241562956944108,9.08705347306226,79.74269903754882,69.47343068012125,0.996165623204924,0.27321428571428574,0.13668831168831166,niah_single_1::synthetic_niah_2,0.0038343767950760332,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,1.0,49.0,snapkv,True,369.0,1311.0,-0.00019691642201991044,-0.0006902957317933556,0.0004933793097734451,5.961571726996359e-06,1.4855016856197623e-05,-8.893445129201264e-06,0.033051199124505125,0.03252386162057519,20.586290136196197,64.97098324177742,,0.995046672805682,0.0071428571428571175,0.0,niah_single_1::synthetic_niah_2,0.004953327194317958,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,1.0,49.0,v_ridge_leverage,True,369.0,1311.0,-0.0002325879392728325,-0.0008154468593701836,0.0005828589200973511,4.367155347408271e-06,1.934335966596374e-05,-1.497620431855547e-05,0.04301452912235012,0.04165819799527526,20.586290136196197,64.97098324177742,,0.9999630571380906,0.004545454545454519,0.0,niah_single_1::synthetic_niah_2,3.694286190936147e-05,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,1.0,49.0,attention_weighted_v_ridge_leverage,True,369.0,1311.0,-0.0006281895545825478,-0.0007236668822869774,9.547732770442963e-05,1.1589557457524397e-05,1.5026074047669053e-05,-3.4365165901446566e-06,0.04031882396278282,0.039755715522915125,20.586290136196197,64.97098324177742,,0.9999927210337519,0.004220779220779196,0.0,niah_single_1::synthetic_niah_2,7.278966248080998e-06,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,8.0,56.0,snapkv,True,13403.0,1318.0,-0.12077553340158076,-0.034262371742340036,-0.08651316165924072,0.00643723157756302,0.0005558186713432653,0.0058814129062197545,0.04509675626953443,0.02709552742696057,9.301632739500068,64.97098324177742,,0.9625643847456589,0.04042207792207793,0.0,niah_single_1::synthetic_niah_2,0.03743561525434114,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,8.0,56.0,v_ridge_leverage,True,13403.0,1318.0,-0.12651093074044795,-0.02650053569039912,-0.10001039505004883,0.005745478056396629,0.0006166930272574881,0.005128785029139141,0.05420543625950813,0.03720232696893314,9.301632739500068,64.97098324177742,,0.9995132423019183,0.036363636363636376,0.0,niah_single_1::synthetic_niah_2,0.0004867576980817079,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,8.0,56.0,attention_weighted_v_ridge_leverage,True,13403.0,1318.0,-0.13180155822000117,-0.024515224182220408,-0.10728633403778076,0.005504059654202625,0.0004960326374854333,0.005008027016717192,0.05213231717546781,0.03582351794466376,9.301632739500068,64.97098324177742,,0.9998183424332241,0.03376623376623378,0.0,niah_single_1::synthetic_niah_2,0.00018165756677590572,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,16.0,64.0,snapkv,True,374.0,1326.0,-0.09288621963765564,0.05312572894785461,-0.14601194858551025,0.010915014097541878,0.0007725502403671345,0.010142463857174744,0.0904312360410889,0.023649511005108554,8.305435921839473,64.97098324177742,,0.9530402713779696,0.07694805194805197,0.0,niah_single_1::synthetic_niah_2,0.04695972862203035,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,16.0,64.0,v_ridge_leverage,True,374.0,1326.0,-0.08898891033437195,0.0590134757587677,-0.14800238609313965,0.01111695681845055,0.0009546301531354021,0.010162326665315148,0.10115457978099585,0.03619368599417309,8.305435921839473,64.97098324177742,,0.9987252558111223,0.07240259740259743,0.0,niah_single_1::synthetic_niah_2,0.001274744188877741,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,16.0,64.0,attention_weighted_v_ridge_leverage,True,374.0,1326.0,-0.08768011154439392,0.07314561782572326,-0.1608257293701172,0.010845337185397383,0.0014532197968488694,0.009392117388548515,0.09964839679499467,0.038665627439816795,8.305435921839473,64.97098324177742,,0.9994228784457538,0.06915584415584418,0.0,niah_single_1::synthetic_niah_2,0.0005771215542461627,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,24.0,72.0,snapkv,True,476.0,1334.0,-0.05189169668157234,0.03174607730905876,-0.0836377739906311,0.0121153752789256,0.00504301641313306,0.007072358865792541,0.23592198578019938,0.13884997305770716,8.474400493848181,64.97098324177742,,0.9284039530045421,0.11720779220779225,0.0,niah_single_1::synthetic_niah_2,0.07159604699545785,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,24.0,72.0,v_ridge_leverage,True,476.0,1334.0,-0.048217010726524734,-0.0013965489764942163,-0.04682046175003052,0.014627973787538485,0.00031907290150640826,0.014308900886032077,0.2891903364410003,0.04809415309379498,8.474400493848181,64.97098324177742,,0.9975433454565811,0.12240259740259744,0.0,niah_single_1::synthetic_niah_2,0.0024566545434189235,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,24.0,72.0,attention_weighted_v_ridge_leverage,True,476.0,1334.0,-0.04983873390157356,0.0032381591896282202,-0.05307689309120178,0.01473978878554436,0.00035372647421549495,0.014386062311328865,0.28651386002699536,0.04822639748454094,8.474400493848181,64.97098324177742,,0.9989695800452519,0.10438311688311688,0.0,niah_single_1::synthetic_niah_2,0.001030419954748063,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,32.0,80.0,snapkv,True,315.0,1342.0,-0.4017751019361562,-0.02004126719265642,-0.38173383474349976,0.6447168498600304,0.00032426427197999354,0.6443925855880505,0.3083289296676715,0.016318637179210782,8.40988975312279,64.97098324177742,,0.9091977304281774,0.15860389610389616,0.0,niah_single_1::synthetic_niah_2,0.09080226957182258,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,32.0,80.0,v_ridge_leverage,True,315.0,1342.0,-0.3984384339216298,0.0023653108713084237,-0.40080374479293823,0.6166982604308954,0.00037496279988096133,0.6163232976310145,0.3203129079192877,0.024940343884130318,8.40988975312279,64.97098324177742,,0.9967911518149173,0.14464285714285716,0.0,niah_single_1::synthetic_niah_2,0.0032088481850827133,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,32.0,80.0,attention_weighted_v_ridge_leverage,True,315.0,1342.0,-0.4116380017164296,0.02071960755557356,-0.4323576092720032,0.6191445169583207,0.0014583828989122114,0.6176861340594085,0.31773232730726403,0.0241562956944108,8.40988975312279,64.97098324177742,,0.9985131480311027,0.1366883116883117,0.0,niah_single_1::synthetic_niah_2,0.001486851968897307,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,40.0,88.0,snapkv,True,594.0,1350.0,0.08446741275115599,-0.0005476159639776768,0.08501502871513367,0.053855598274390834,8.614166602815984e-05,0.05376945660836267,0.2986096013337374,0.026189565969010193,8.14003646277041,64.97098324177742,64.97098324177742,0.8923006190152274,0.20373376623376618,0.03636363636363636,niah_single_1::synthetic_niah_2,0.10769938098477261,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,40.0,88.0,v_ridge_leverage,True,594.0,1350.0,0.10161856732888808,-0.0009828379042566837,0.10260140523314476,0.06720628938906067,0.00011510676293976558,0.0670911826261209,0.3081414153178533,0.036099966537828244,8.14003646277041,64.97098324177742,64.97098324177742,0.9955833823023189,0.19253246753246747,0.0362012987012987,niah_single_1::synthetic_niah_2,0.004416617697681091,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,40.0,88.0,attention_weighted_v_ridge_leverage,True,594.0,1350.0,0.10123285077138533,-0.0010832009501875461,0.10231605172157288,0.0668498739905843,0.0001281962595093382,0.06672167773107496,0.3086581553022067,0.037639337591826916,8.14003646277041,64.97098324177742,64.97098324177742,0.9980551993415382,0.1676948051948052,0.03327922077922078,niah_single_1::synthetic_niah_2,0.0019448006584618094,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,48.0,96.0,snapkv,True,304.0,1358.0,0.350768004565829,-0.00585230717123153,0.35662031173706055,0.2377888301451585,0.0006098575612945264,0.23717897258386397,0.26305456801007193,0.027546167684098084,8.25705585015917,64.97098324177742,64.97098324177742,0.8744307932376728,0.2347402597402597,0.07272727272727272,niah_single_1::synthetic_niah_2,0.1255692067623272,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,48.0,96.0,v_ridge_leverage,True,304.0,1358.0,0.3531321631962001,-0.03424605259359481,0.3873782157897949,0.24497864034404343,0.0008951297938154489,0.24408351055022798,0.27207621932029724,0.035111797818293176,8.25705585015917,64.97098324177742,64.97098324177742,0.9948727503564181,0.2272727272727272,0.07191558441558442,niah_single_1::synthetic_niah_2,0.00512724964358191,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,48.0,96.0,attention_weighted_v_ridge_leverage,True,304.0,1358.0,0.33958009353219865,-0.027859176487332604,0.36743927001953125,0.24336367518183438,0.0009256531519902544,0.24243802202984413,0.27168119822939235,0.044712670457859836,8.25705585015917,64.97098324177742,64.97098324177742,0.9975721339173883,0.1961038961038961,0.0633116883116883,niah_single_1::synthetic_niah_2,0.002427866082611696,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,64.0,112.0,snapkv,True,429.0,1374.0,1.5476688467692234,-0.009790865259279968,1.5574597120285034,0.5981605563224462,0.0004752334544715492,0.5976853228679747,0.26672628832360107,0.02274223983598252,7.985773046707166,64.97098324177742,64.97098324177742,0.8396382353233944,0.3,0.14545454545454545,niah_single_1::synthetic_niah_2,0.16036176467660557,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,64.0,112.0,v_ridge_leverage,True,429.0,1374.0,1.5361129366587498,-0.0023442781735560914,1.538457214832306,0.5960265355749002,0.00040322621747184697,0.5956233093574284,0.27338210058708984,0.0344730787910521,7.985773046707166,64.97098324177742,64.97098324177742,0.9932239585837266,0.29204545454545455,0.14042207792207792,niah_single_1::synthetic_niah_2,0.006776041416273415,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_2,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,48.0,64.0,112.0,attention_weighted_v_ridge_leverage,True,429.0,1374.0,1.5484081827830174,0.025962802095303772,1.5224453806877136,0.59998626809164,0.0007463521811736185,0.5992399159104664,0.2732371060798566,0.04055766388773918,7.985773046707166,64.97098324177742,64.97098324177742,0.9964795450724581,0.24626623376623374,0.11704545454545454,niah_single_1::synthetic_niah_2,0.0035204549275419383,"(53.945, 88.162]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,1.0,1.0,snapkv,True,3281.0,1263.0,-0.0005248825508061827,8.70354962643205e-05,-0.0006119180470705032,4.672577916873914e-05,5.0708219480605975e-05,-3.982440311866832e-06,0.07875645315895478,0.07464484280596177,1.3623781745130137,2.353065418189849,,0.993994000376437,0.012175324675324645,0.0,niah_single_1::synthetic_niah_3,0.006005999623562963,"(0.515, 2.806]",raw,,,,,,
mechanism_targeted_4bit_seed42_v1,mlx-community/Qwen2.5-1.5B-Instruct-4bit,niah_single_1,synthetic_niah_3,42.0,cbda0763d81c77dc16cd819183d4ef66a431cae7d0d8f50510af026d1c16d64d,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,0.0,1.0,1.0,v_ridge_leverage,True,3281.0,1263.0,0.0003237618622478067,0.00020164777758679975,0.00012211408466100693,4.923928311895498e-05,4.8719839331987815e-05,5.194437869671624e-07,0.11386759051432212,0.11375030564765136,1.3623781745130137,2.353065418189849,,0.9997576775951184,0.0055194805194804875,0.0,niah_single_1::synthetic_niah_3,0.00024232240488164525,"(0.515, 2.806]",raw,,,,,,
