sample_id,task,stage,target_anchor,history_length,candidate_id,candidate_source,deleted_position,layer,boundary,theory_u_norm,actual_u_norm,injection_cosine,injection_relative_l2,injection_norm_ratio,local_r_norm,actual_r_norm,adjacent_cosine,adjacent_relative_l2,adjacent_norm_ratio,actual_boundary_norm,state_norm,action_state_ratio,deleted_attention_mass_mean,deleted_attention_mass_std,attention_entropy,attention_concentration,head_disagreement,deleted_key_norm,key_norm_mean,key_norm_variance,deleted_value_norm,value_norm_mean,value_norm_variance,deleted_token_age,selector_attention,selector_value_norm,selector_aov,selector_aor,selector_v_ridge,selector_key_query,selector_age,selector_random,single_boundary_theory_risk,candidate_probe_risk,single_boundary_fisher_risk,probe_fisher_risk
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,6,7,0.0016933605727358762,0.0044259014239250855,0.39094815686261475,0.9204505364522647,0.3826024148622201,0.0017489913632561934,0.03012157252592949,-0.13615812477953612,1.009546115049447,0.0580644108719959,0.03012157252592949,46.96129140960781,3.724325525891239e-05,3.970199395553209e-05,6.227317498996854e-05,1.5111333131790161,0.5689591765403748,6.227317498996854e-05,18.540576934814453,19.7072696685791,6.6600117683410645,5.576498985290527,6.844982624053955,1.1730653047561646,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,7,8,0.00967687810156994,0.011137616432589412,0.7977359357375482,0.6071853728456531,0.8688464143238716,0.008382778435084693,0.026984176969799947,0.44752772874995667,0.9046839145232214,0.3106553312508475,0.026984176969799947,48.44891887640389,0.00017302302361936426,0.00027744242106564343,0.0005419671651907265,2.366988182067871,0.340444952249527,0.0005419671651907265,32.840999603271484,33.36918640136719,195.52682495117188,5.18339729309082,6.183797359466553,1.4968581199645996,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,1.2348573035066092e-08,5.256146445285103e-08,1.2348920617970341e-08,5.2550762055548515e-08
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,8,9,0.004648812164433379,0.0064542336883615685,0.6767446460912384,0.7375035099912475,0.7202732948477261,0.0036799692108475117,0.02415101327590355,0.27797887619995315,0.9687644239521643,0.1523732842513555,0.02415101327590355,49.22273923654295,7.476156889934934e-05,0.0001286008773604408,0.00018644516239874065,1.902818202972412,0.4755847454071045,0.00018644516239874065,17.377483367919922,21.021068572998047,13.355241775512695,5.9878058433532715,8.238748550415039,3.2302169799804688,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,9,10,0.04368198262274123,0.04325127222448437,0.9951823643679321,0.09914832717555314,1.0099583289948413,0.037411528756948684,0.043597417929426965,0.8550710251960145,0.5185198144201142,0.8581134051908383,0.043597417929426965,50.44341651158446,0.000741653348328558,0.001073711202479899,0.002557802712544799,2.052353620529175,0.43350303173065186,0.002557802712544799,15.041378021240234,19.690967559814453,7.115087032318115,5.296272277832031,7.565380573272705,2.8471667766571045,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,10,11,0.021851160482914425,0.02566168265827271,0.7964269640751742,0.6072381332956311,0.851509262814071,0.01610074201922808,0.03857370853531607,0.4506357942436886,0.8933262941788818,0.4174019722393838,0.03857370853531607,51.019776092115755,0.00031557845315036923,0.0007408727542497218,0.0010100988438352942,2.1371660232543945,0.4464523494243622,0.0010100988438352942,16.047853469848633,19.811677932739258,11.314871788024902,6.132535934448242,8.521885871887207,3.8732049465179443,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,1.2358206930798037e-08,5.49987383973497e-08,1.2358784286080865e-08,5.4990631810939726e-08
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,11,12,0.2577952673118825,0.2556002361992861,0.9992502199355608,0.03982696875101131,1.0085877507205625,0.22070163110181962,0.22360959175518055,0.9899799062631165,0.14123984094184672,0.9869953671014939,0.22360959175518055,54.24204604704684,0.004068829389481253,0.007112340535968542,0.011224198155105114,2.300588846206665,0.3793734312057495,0.011224198155105114,15.646207809448242,19.314525604248047,7.756937026977539,6.801331520080566,7.309541702270508,1.2039834260940552,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,12,13,0.013808801153851986,0.06276057701263436,0.5180218678951937,0.9057904713242406,0.2200234894442116,0.010564383137603845,0.19856576839355047,0.02353158580107142,1.0001633285407832,0.05320344600719699,0.19856576839355047,53.41291379676432,0.00019778705909588142,0.000609549751970917,0.0007427827804349363,2.053361415863037,0.4991839826107025,0.0007427827804349363,14.080587387084961,18.2425537109375,7.4253926277160645,6.011759281158447,8.632246017456055,1.3078949451446533,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,13,14,0.004866679717449202,0.024213420430806498,0.031178717114806753,1.0138363284397494,0.20099100543669465,0.004043874542738098,0.17880666395656608,0.1494776180116054,0.9968702703547866,0.02261590509691739,0.17880666395656608,54.88409766174471,7.368025921936142e-05,0.00018844078294932842,0.0001989170559681952,2.495785713195801,0.2713986933231354,0.0001989170559681952,14.031206130981445,19.782615661621094,6.294280529022217,5.819639205932617,7.885066509246826,2.527679920196533,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,14,15,0.002245730492724877,0.025419786854171747,0.022248228309157823,1.0019350780234522,0.08834576409346724,0.0019321919691251057,0.16823412737857404,-0.056109356480879675,1.0007101256800641,0.011485136810423315,0.16823412737857404,54.68002101855491,3.5336342838446294e-05,5.444299313239753e-05,7.879885379225016e-05,1.3109495639801025,0.6774399876594543,7.879885379225016e-05,15.186332702636719,19.924266815185547,12.615121841430664,8.330575942993164,9.93275260925293,3.37424373626709,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,9.385632534886739e-10,1.5159064632674912e-05,9.38581842242379e-10,1.5131996317569334e-05
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,15,16,0.005002514544811536,0.051684405584002883,0.09553429247340327,0.995426930937885,0.09678963099770835,0.004812046961663575,0.13217339606189812,0.04191330836327412,0.9991364237028459,0.036407076651114,0.13217339606189812,54.84766043380131,8.773477161293874e-05,0.00012486685591284186,0.00020352008868940175,2.234529733657837,0.404329389333725,0.00020352008868940175,53.90626525878906,55.80352020263672,1402.765380859375,5.506459712982178,8.405535697937012,3.7499125003814697,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,16,17,0.03640324199035049,0.04209753090119647,0.8579613228709427,0.5137589531822255,0.8647357983010795,0.03562060211348914,0.13428061225253496,0.3344430535871712,0.9449512006606315,0.2652698816006232,0.13428061225253496,59.57422738612966,0.0005979196655395064,0.0013318505370989442,0.0015295470366254449,2.9760591983795166,0.2350456267595291,0.0015295470366254449,11.534699440002441,18.28853416442871,7.508113861083984,4.611774444580078,8.9983491897583,3.7564446926116943,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,17,18,0.04472699252967933,0.04991049494896535,0.9435075747589342,0.3347189282018753,0.8961440389524032,0.038520771714394886,0.13552681468837327,0.3303291999091372,0.944990881439977,0.28422989061587933,0.13552681468837327,65.03391112211092,0.0005923182390501835,0.0009632222354412079,0.0012352672638371587,2.318979024887085,0.4225788116455078,0.0012352672638371587,13.024170875549316,16.969757080078125,8.063612937927246,6.379301071166992,9.711454391479492,5.1902008056640625,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,5.98408971814554e-07,1.689585014814617e-05,5.988453787729088e-07,1.6869061683127258e-05
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,18,19,0.010406620404780931,0.023546492444173523,0.5415416015873258,0.8465512875872034,0.44196053528796403,0.009761743024923837,0.13300100427623557,0.08755293768425672,0.9962604587694402,0.07339600988763399,0.13300100427623557,73.1269156001681,0.00013349042476093982,0.0002950491616502404,0.0005740528577007353,2.3501389026641846,0.3523426353931427,0.0005740528577007353,19.326704025268555,22.7255859375,7.99921989440918,6.347468376159668,9.43715763092041,3.714508295059204,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,1.9650930981048468e-08,1.7342556372134613e-05,1.9654236265309666e-08,1.731598990490511e-05
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,19,20,0.002347946332797606,0.018515442191377882,0.14906035604926565,0.9890783998893653,0.12681016788737448,0.002032065860954823,0.13698282407213994,0.07464571128382409,0.999002204143935,0.014834457346890923,0.13698282407213994,77.16394449615139,2.6334395866144114e-05,5.319361298461445e-05,4.467249891604297e-05,1.2657488584518433,0.6652596592903137,4.467249891604297e-05,15.694608688354492,19.55337905883789,8.626851081848145,8.438726425170898,10.087679862976074,2.868798017501831,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
synthetic_niah_118,niah_single_1,recovery_formal,64,32,physical_delete_value_norm_24,value_norm,24,20,21,0.04842101270483356,0.05938539710581096,0.8640495706878646,0.5057550157533481,0.8153690143480657,0.04367383861526825,0.14635272822704362,0.3367331339011691,0.9423794785344641,0.2984149263518685,0.14635272822704362,86.54918174696516,0.000504612958016783,0.0014670942910015583,0.0019784390460699797,2.4046759605407715,0.41450586915016174,0.0019784390460699797,16.593563079833984,18.95900535583496,7.778600692749023,5.465260028839111,10.990521430969238,5.4494709968566895,1301.0,0.4074250100662881,-1.9913637596132854,0.05235810984128321,0.05531492425588121,1.1578927383610869,-1.183219390935741,24.0,0.25973033031203774,,,,
