sample_id,task,layer,head,future_horizon,method,future_topk_recall,mean_step_spearman,decisions
synthetic_niah_87,niah_single_1,15,7,32,ema_rho_0,0.6457386363636364,0.6591881155771687,32
synthetic_niah_87,niah_single_1,15,7,32,ema_rho_0.25,0.6688920454545455,0.6919854560055266,32
synthetic_niah_87,niah_single_1,15,7,32,ema_rho_0.5,0.677840909090909,0.7065873715974806,32
synthetic_niah_87,niah_single_1,15,7,32,ema_rho_0.8,0.6823863636363636,0.7088152935143528,32
synthetic_niah_87,niah_single_1,15,7,32,ema_rho_0.9,0.6762784090909091,0.699660440863218,32
synthetic_niah_87,niah_single_1,15,7,32,ema_rho_0.95,0.6661931818181819,0.6889313400933905,32
synthetic_niah_87,niah_single_1,15,7,32,ema_rho_0.99,0.6518465909090909,0.6633463515194177,32
synthetic_niah_87,niah_single_1,15,7,32,ema_rho_0.995,0.64375,0.6515496030793715,32
synthetic_niah_87,niah_single_1,15,7,32,ema_rho_0.999,0.6359374999999999,0.6303043513922407,32
synthetic_niah_87,niah_single_1,21,0,1,ema_rho_0,0.6862193362193363,0.8316350802875778,63
synthetic_niah_87,niah_single_1,21,0,1,ema_rho_0.25,0.6725108225108225,0.8174154530120701,63
synthetic_niah_87,niah_single_1,21,0,1,ema_rho_0.5,0.6488455988455988,0.7869927282696957,63
synthetic_niah_87,niah_single_1,21,0,1,ema_rho_0.8,0.5904761904761905,0.7093632824305839,63
synthetic_niah_87,niah_single_1,21,0,1,ema_rho_0.9,0.5553391053391055,0.6522892617702484,63
synthetic_niah_87,niah_single_1,21,0,1,ema_rho_0.95,0.5219336219336218,0.5978582508757581,63
synthetic_niah_87,niah_single_1,21,0,1,ema_rho_0.99,0.47005772005772006,0.4903184353266727,63
synthetic_niah_87,niah_single_1,21,0,1,ema_rho_0.995,0.4592352092352093,0.45711482473871345,63
synthetic_niah_87,niah_single_1,21,0,1,ema_rho_0.999,0.44307359307359306,0.4122715940035516,63
synthetic_niah_87,niah_single_1,21,0,4,ema_rho_0,0.6075757575757577,0.732821450142275,60
synthetic_niah_87,niah_single_1,21,0,4,ema_rho_0.25,0.6098484848484848,0.7366428285448925,60
synthetic_niah_87,niah_single_1,21,0,4,ema_rho_0.5,0.6034090909090909,0.7254943465941643,60
synthetic_niah_87,niah_single_1,21,0,4,ema_rho_0.8,0.5822727272727274,0.6817965285320978,60
synthetic_niah_87,niah_single_1,21,0,4,ema_rho_0.9,0.5642424242424243,0.6466749910112501,60
synthetic_niah_87,niah_single_1,21,0,4,ema_rho_0.95,0.5421212121212121,0.6071158989716177,60
synthetic_niah_87,niah_single_1,21,0,4,ema_rho_0.99,0.4930303030303031,0.5110100021037065,60
synthetic_niah_87,niah_single_1,21,0,4,ema_rho_0.995,0.4808333333333334,0.47891729747690737,60
synthetic_niah_87,niah_single_1,21,0,4,ema_rho_0.999,0.46212121212121215,0.4345200237583284,60
synthetic_niah_87,niah_single_1,21,0,16,ema_rho_0,0.5150568181818181,0.5801533831489177,48
synthetic_niah_87,niah_single_1,21,0,16,ema_rho_0.25,0.5310606060606061,0.6015777225626423,48
synthetic_niah_87,niah_single_1,21,0,16,ema_rho_0.5,0.5459280303030303,0.6129431678599779,48
synthetic_niah_87,niah_single_1,21,0,16,ema_rho_0.8,0.5676136363636364,0.6238237053553649,48
synthetic_niah_87,niah_single_1,21,0,16,ema_rho_0.9,0.5635416666666666,0.6127031662275373,48
synthetic_niah_87,niah_single_1,21,0,16,ema_rho_0.95,0.5428977272727272,0.5871593011578277,48
synthetic_niah_87,niah_single_1,21,0,16,ema_rho_0.99,0.5038825757575758,0.5072407814590484,48
synthetic_niah_87,niah_single_1,21,0,16,ema_rho_0.995,0.4953598484848485,0.47948514596604436,48
synthetic_niah_87,niah_single_1,21,0,16,ema_rho_0.999,0.4779356060606061,0.44108658065301415,48
synthetic_niah_87,niah_single_1,21,0,32,ema_rho_0,0.4883522727272728,0.5138472492823621,32
synthetic_niah_87,niah_single_1,21,0,32,ema_rho_0.25,0.5069602272727273,0.539165720249553,32
synthetic_niah_87,niah_single_1,21,0,32,ema_rho_0.5,0.5231534090909091,0.554099727300543,32
synthetic_niah_87,niah_single_1,21,0,32,ema_rho_0.8,0.5446022727272727,0.5725181595884408,32
synthetic_niah_87,niah_single_1,21,0,32,ema_rho_0.9,0.5379261363636363,0.5752536070698588,32
synthetic_niah_87,niah_single_1,21,0,32,ema_rho_0.95,0.5255681818181818,0.5629088831122918,32
synthetic_niah_87,niah_single_1,21,0,32,ema_rho_0.99,0.5055397727272728,0.5073554270791153,32
synthetic_niah_87,niah_single_1,21,0,32,ema_rho_0.995,0.49971590909090907,0.48682350762353277,32
synthetic_niah_87,niah_single_1,21,0,32,ema_rho_0.999,0.4928977272727273,0.4580450443596389,32
synthetic_niah_87,niah_single_1,21,1,1,ema_rho_0,0.8192640692640693,0.8701180556907488,63
synthetic_niah_87,niah_single_1,21,1,1,ema_rho_0.25,0.820995670995671,0.8706762051268558,63
synthetic_niah_87,niah_single_1,21,1,1,ema_rho_0.5,0.8132756132756134,0.8612407847369117,63
synthetic_niah_87,niah_single_1,21,1,1,ema_rho_0.8,0.7834776334776334,0.820496484046766,63
synthetic_niah_87,niah_single_1,21,1,1,ema_rho_0.9,0.7672438672438674,0.7963170503455371,63
synthetic_niah_87,niah_single_1,21,1,1,ema_rho_0.95,0.7565656565656566,0.7860496477709533,63
synthetic_niah_87,niah_single_1,21,1,1,ema_rho_0.99,0.7372294372294372,0.7604492192332007,63
synthetic_niah_87,niah_single_1,21,1,1,ema_rho_0.995,0.73001443001443,0.7454427037108811,63
synthetic_niah_87,niah_single_1,21,1,1,ema_rho_0.999,0.7080086580086581,0.7130198187108319,63
synthetic_niah_87,niah_single_1,21,1,4,ema_rho_0,0.8000757575757576,0.8471460332906513,60
synthetic_niah_87,niah_single_1,21,1,4,ema_rho_0.25,0.8123484848484849,0.8600126202020214,60
synthetic_niah_87,niah_single_1,21,1,4,ema_rho_0.5,0.8142424242424243,0.8590824445372917,60
synthetic_niah_87,niah_single_1,21,1,4,ema_rho_0.8,0.7896212121212121,0.8250322688970342,60
synthetic_niah_87,niah_single_1,21,1,4,ema_rho_0.9,0.777348484848485,0.8079949435313835,60
synthetic_niah_87,niah_single_1,21,1,4,ema_rho_0.95,0.7681060606060607,0.8020116970772498,60
synthetic_niah_87,niah_single_1,21,1,4,ema_rho_0.99,0.7443181818181819,0.7785936968166529,60
synthetic_niah_87,niah_single_1,21,1,4,ema_rho_0.995,0.7375,0.7634981113606827,60
synthetic_niah_87,niah_single_1,21,1,4,ema_rho_0.999,0.7144696969696971,0.7309668931217772,60
synthetic_niah_87,niah_single_1,21,1,16,ema_rho_0,0.7448863636363635,0.7472060921911113,48
synthetic_niah_87,niah_single_1,21,1,16,ema_rho_0.25,0.7579545454545454,0.7629067306542318,48
synthetic_niah_87,niah_single_1,21,1,16,ema_rho_0.5,0.7621212121212121,0.7696848870225436,48
synthetic_niah_87,niah_single_1,21,1,16,ema_rho_0.8,0.7661931818181819,0.7829142647601985,48
synthetic_niah_87,niah_single_1,21,1,16,ema_rho_0.9,0.762689393939394,0.7950258172044805,48
synthetic_niah_87,niah_single_1,21,1,16,ema_rho_0.95,0.7474431818181818,0.7959064243375559,48
synthetic_niah_87,niah_single_1,21,1,16,ema_rho_0.99,0.7074810606060605,0.7618239726608893,48
synthetic_niah_87,niah_single_1,21,1,16,ema_rho_0.995,0.7000000000000001,0.7438110096501696,48
synthetic_niah_87,niah_single_1,21,1,16,ema_rho_0.999,0.6794507575757577,0.7111892081494986,48
synthetic_niah_87,niah_single_1,21,1,32,ema_rho_0,0.7018465909090909,0.7195731488163042,32
synthetic_niah_87,niah_single_1,21,1,32,ema_rho_0.25,0.7197443181818182,0.7497209699021417,32
synthetic_niah_87,niah_single_1,21,1,32,ema_rho_0.5,0.7244318181818182,0.7679426762166395,32
synthetic_niah_87,niah_single_1,21,1,32,ema_rho_0.8,0.7221590909090909,0.7925455182022598,32
synthetic_niah_87,niah_single_1,21,1,32,ema_rho_0.9,0.7159090909090909,0.8006882074166827,32
synthetic_niah_87,niah_single_1,21,1,32,ema_rho_0.95,0.6992897727272727,0.7934527139859432,32
synthetic_niah_87,niah_single_1,21,1,32,ema_rho_0.99,0.6671875,0.7525595281450437,32
synthetic_niah_87,niah_single_1,21,1,32,ema_rho_0.995,0.6620738636363637,0.7352986035159017,32
synthetic_niah_87,niah_single_1,21,1,32,ema_rho_0.999,0.6576704545454546,0.7073937295779871,32
synthetic_niah_87,niah_single_1,21,2,1,ema_rho_0,0.7528138528138529,0.8512752667318688,63
synthetic_niah_87,niah_single_1,21,2,1,ema_rho_0.25,0.759090909090909,0.8624584225597294,63
synthetic_niah_87,niah_single_1,21,2,1,ema_rho_0.5,0.7528860028860028,0.8553766795382374,63
synthetic_niah_87,niah_single_1,21,2,1,ema_rho_0.8,0.7033910533910535,0.8021796406994945,63
synthetic_niah_87,niah_single_1,21,2,1,ema_rho_0.9,0.6726551226551227,0.7732947133928654,63
synthetic_niah_87,niah_single_1,21,2,1,ema_rho_0.95,0.655988455988456,0.7590254229350365,63
synthetic_niah_87,niah_single_1,21,2,1,ema_rho_0.99,0.6338383838383839,0.7361792525918457,63
synthetic_niah_87,niah_single_1,21,2,1,ema_rho_0.995,0.6279220779220779,0.726056619691247,63
synthetic_niah_87,niah_single_1,21,2,1,ema_rho_0.999,0.6170995670995671,0.7038532061128142,63
synthetic_niah_87,niah_single_1,21,2,4,ema_rho_0,0.7375,0.8403645134844507,60
synthetic_niah_87,niah_single_1,21,2,4,ema_rho_0.25,0.7515151515151516,0.8628565872616331,60
synthetic_niah_87,niah_single_1,21,2,4,ema_rho_0.5,0.7496969696969698,0.8577027075395798,60
synthetic_niah_87,niah_single_1,21,2,4,ema_rho_0.8,0.7136363636363635,0.8117744256169821,60
synthetic_niah_87,niah_single_1,21,2,4,ema_rho_0.9,0.6893181818181819,0.7903648463536886,60
synthetic_niah_87,niah_single_1,21,2,4,ema_rho_0.95,0.6807575757575759,0.7781281064802161,60
synthetic_niah_87,niah_single_1,21,2,4,ema_rho_0.99,0.6549242424242423,0.752915154663761,60
synthetic_niah_87,niah_single_1,21,2,4,ema_rho_0.995,0.6476515151515151,0.741728704432695,60
synthetic_niah_87,niah_single_1,21,2,4,ema_rho_0.999,0.6368939393939395,0.7186586631731604,60
synthetic_niah_87,niah_single_1,21,2,16,ema_rho_0,0.6411931818181819,0.7314414383050291,48
synthetic_niah_87,niah_single_1,21,2,16,ema_rho_0.25,0.6633522727272728,0.7561834911585429,48
synthetic_niah_87,niah_single_1,21,2,16,ema_rho_0.5,0.6691287878787878,0.7581186300199404,48
synthetic_niah_87,niah_single_1,21,2,16,ema_rho_0.8,0.6741477272727273,0.7601705864897048,48
synthetic_niah_87,niah_single_1,21,2,16,ema_rho_0.9,0.6662878787878788,0.7636079628784883,48
synthetic_niah_87,niah_single_1,21,2,16,ema_rho_0.95,0.6527462121212121,0.7590317179036706,48
synthetic_niah_87,niah_single_1,21,2,16,ema_rho_0.99,0.6210227272727272,0.7417103219056264,48
synthetic_niah_87,niah_single_1,21,2,16,ema_rho_0.995,0.6139204545454545,0.7334387802429809,48
synthetic_niah_87,niah_single_1,21,2,16,ema_rho_0.999,0.609375,0.7128876230420772,48
synthetic_niah_87,niah_single_1,21,2,32,ema_rho_0,0.5644886363636363,0.6208036538935904,32
synthetic_niah_87,niah_single_1,21,2,32,ema_rho_0.25,0.5735795454545455,0.6456213817692673,32
synthetic_niah_87,niah_single_1,21,2,32,ema_rho_0.5,0.5724431818181818,0.6572725970264797,32
synthetic_niah_87,niah_single_1,21,2,32,ema_rho_0.8,0.5691761363636364,0.6692581833137683,32
synthetic_niah_87,niah_single_1,21,2,32,ema_rho_0.9,0.560653409090909,0.6738656170693968,32
synthetic_niah_87,niah_single_1,21,2,32,ema_rho_0.95,0.5600852272727272,0.6767443279328719,32
synthetic_niah_87,niah_single_1,21,2,32,ema_rho_0.99,0.5643465909090909,0.6774838581920872,32
synthetic_niah_87,niah_single_1,21,2,32,ema_rho_0.995,0.5664772727272727,0.6762163388247451,32
synthetic_niah_87,niah_single_1,21,2,32,ema_rho_0.999,0.5771306818181818,0.6700982699506683,32
synthetic_niah_87,niah_single_1,21,3,1,ema_rho_0,0.814862914862915,0.9197904966433934,63
synthetic_niah_87,niah_single_1,21,3,1,ema_rho_0.25,0.8202741702741702,0.9221832143030779,63
synthetic_niah_87,niah_single_1,21,3,1,ema_rho_0.5,0.8199134199134199,0.9170868007261574,63
synthetic_niah_87,niah_single_1,21,3,1,ema_rho_0.8,0.8073593073593074,0.895844026565558,63
synthetic_niah_87,niah_single_1,21,3,1,ema_rho_0.9,0.7930014430014432,0.8780558779681348,63
synthetic_niah_87,niah_single_1,21,3,1,ema_rho_0.95,0.777994227994228,0.8623451867701303,63
synthetic_niah_87,niah_single_1,21,3,1,ema_rho_0.99,0.7527417027417027,0.8194134156609512,63
synthetic_niah_87,niah_single_1,21,3,1,ema_rho_0.995,0.7422077922077923,0.8011169107129174,63
synthetic_niah_87,niah_single_1,21,3,1,ema_rho_0.999,0.7306637806637807,0.77446982816407,63
synthetic_niah_87,niah_single_1,21,3,4,ema_rho_0,0.7978787878787877,0.8999365146641208,60
synthetic_niah_87,niah_single_1,21,3,4,ema_rho_0.25,0.8095454545454545,0.9057085244656278,60
synthetic_niah_87,niah_single_1,21,3,4,ema_rho_0.5,0.8181060606060605,0.9051012035941957,60
synthetic_niah_87,niah_single_1,21,3,4,ema_rho_0.8,0.8229545454545454,0.892983789637175,60
synthetic_niah_87,niah_single_1,21,3,4,ema_rho_0.9,0.8145454545454544,0.8822643007507392,60
synthetic_niah_87,niah_single_1,21,3,4,ema_rho_0.95,0.8021212121212121,0.8712982960195339,60
synthetic_niah_87,niah_single_1,21,3,4,ema_rho_0.99,0.7743939393939393,0.8315085022352916,60
synthetic_niah_87,niah_single_1,21,3,4,ema_rho_0.995,0.7627272727272729,0.8135651129108219,60
synthetic_niah_87,niah_single_1,21,3,4,ema_rho_0.999,0.749469696969697,0.787281737094595,60
synthetic_niah_87,niah_single_1,21,3,16,ema_rho_0,0.7779356060606061,0.8534039200084292,48
synthetic_niah_87,niah_single_1,21,3,16,ema_rho_0.25,0.7956439393939395,0.8625253210781244,48
synthetic_niah_87,niah_single_1,21,3,16,ema_rho_0.5,0.8096590909090908,0.8673329950763655,48
synthetic_niah_87,niah_single_1,21,3,16,ema_rho_0.8,0.827840909090909,0.8741340713807958,48
synthetic_niah_87,niah_single_1,21,3,16,ema_rho_0.9,0.8265151515151515,0.8769662553599256,48
synthetic_niah_87,niah_single_1,21,3,16,ema_rho_0.95,0.8169507575757575,0.8723189968896233,48
synthetic_niah_87,niah_single_1,21,3,16,ema_rho_0.99,0.7924242424242424,0.8379905756950858,48
synthetic_niah_87,niah_single_1,21,3,16,ema_rho_0.995,0.7817234848484849,0.8222183378238072,48
synthetic_niah_87,niah_single_1,21,3,16,ema_rho_0.999,0.7693181818181819,0.7995505693260211,48
synthetic_niah_87,niah_single_1,21,3,32,ema_rho_0,0.7727272727272727,0.8243741807356837,32
synthetic_niah_87,niah_single_1,21,3,32,ema_rho_0.25,0.7914772727272728,0.8369106233001009,32
synthetic_niah_87,niah_single_1,21,3,32,ema_rho_0.5,0.8063920454545455,0.8469662885443952,32
synthetic_niah_87,niah_single_1,21,3,32,ema_rho_0.8,0.8213068181818182,0.8611918033610104,32
synthetic_niah_87,niah_single_1,21,3,32,ema_rho_0.9,0.818465909090909,0.8663296631937569,32
synthetic_niah_87,niah_single_1,21,3,32,ema_rho_0.95,0.8126420454545455,0.8648570569085807,32
synthetic_niah_87,niah_single_1,21,3,32,ema_rho_0.99,0.7906249999999999,0.8411607897024966,32
synthetic_niah_87,niah_single_1,21,3,32,ema_rho_0.995,0.7873579545454545,0.830424111431165,32
synthetic_niah_87,niah_single_1,21,3,32,ema_rho_0.999,0.7811079545454545,0.8157448838180337,32
synthetic_niah_87,niah_single_1,21,4,1,ema_rho_0,0.7496392496392497,0.8712772149703994,63
synthetic_niah_87,niah_single_1,21,4,1,ema_rho_0.25,0.7564213564213564,0.8804996435379414,63
synthetic_niah_87,niah_single_1,21,4,1,ema_rho_0.5,0.7507936507936506,0.8811792722006226,63
synthetic_niah_87,niah_single_1,21,4,1,ema_rho_0.8,0.7242424242424244,0.8631876434885257,63
synthetic_niah_87,niah_single_1,21,4,1,ema_rho_0.9,0.6937950937950939,0.8446155344194355,63
synthetic_niah_87,niah_single_1,21,4,1,ema_rho_0.95,0.674170274170274,0.832493393463283,63
synthetic_niah_87,niah_single_1,21,4,1,ema_rho_0.99,0.636219336219336,0.805169034922261,63
synthetic_niah_87,niah_single_1,21,4,1,ema_rho_0.995,0.620707070707071,0.7896705262589216,63
synthetic_niah_87,niah_single_1,21,4,1,ema_rho_0.999,0.5945887445887448,0.7531671049071218,63
synthetic_niah_87,niah_single_1,21,4,4,ema_rho_0,0.7346969696969697,0.86659429826075,60
synthetic_niah_87,niah_single_1,21,4,4,ema_rho_0.25,0.7486363636363637,0.8901173409297976,60
synthetic_niah_87,niah_single_1,21,4,4,ema_rho_0.5,0.7476515151515151,0.8934940290379166,60
synthetic_niah_87,niah_single_1,21,4,4,ema_rho_0.8,0.7308333333333333,0.8790518410385004,60
synthetic_niah_87,niah_single_1,21,4,4,ema_rho_0.9,0.7093181818181818,0.8655698306490793,60
synthetic_niah_87,niah_single_1,21,4,4,ema_rho_0.95,0.6928030303030304,0.8569974815076347,60
synthetic_niah_87,niah_single_1,21,4,4,ema_rho_0.99,0.6525000000000001,0.8315039484516334,60
synthetic_niah_87,niah_single_1,21,4,4,ema_rho_0.995,0.6365909090909091,0.8158349714939513,60
synthetic_niah_87,niah_single_1,21,4,4,ema_rho_0.999,0.6076515151515152,0.7792676157736403,60
synthetic_niah_87,niah_single_1,21,4,16,ema_rho_0,0.6603219696969697,0.7852742311293689,48
synthetic_niah_87,niah_single_1,21,4,16,ema_rho_0.25,0.6774621212121211,0.8092344586940214,48
synthetic_niah_87,niah_single_1,21,4,16,ema_rho_0.5,0.681155303030303,0.818206014552187,48
synthetic_niah_87,niah_single_1,21,4,16,ema_rho_0.8,0.6882575757575756,0.8358471472963487,48
synthetic_niah_87,niah_single_1,21,4,16,ema_rho_0.9,0.6819128787878789,0.8458315719537252,48
synthetic_niah_87,niah_single_1,21,4,16,ema_rho_0.95,0.6670454545454545,0.8465998165848513,48
synthetic_niah_87,niah_single_1,21,4,16,ema_rho_0.99,0.6311553030303031,0.8207897867007835,48
synthetic_niah_87,niah_single_1,21,4,16,ema_rho_0.995,0.616003787878788,0.8044168949316735,48
synthetic_niah_87,niah_single_1,21,4,16,ema_rho_0.999,0.5929924242424242,0.7695284493572693,48
synthetic_niah_87,niah_single_1,21,4,32,ema_rho_0,0.6078125000000001,0.758927805072975,32
synthetic_niah_87,niah_single_1,21,4,32,ema_rho_0.25,0.6167613636363636,0.7834789056130251,32
synthetic_niah_87,niah_single_1,21,4,32,ema_rho_0.5,0.6215909090909091,0.7952352343336786,32
synthetic_niah_87,niah_single_1,21,4,32,ema_rho_0.8,0.6132102272727272,0.8054366475826209,32
synthetic_niah_87,niah_single_1,21,4,32,ema_rho_0.9,0.5998579545454545,0.8010532999825979,32
synthetic_niah_87,niah_single_1,21,4,32,ema_rho_0.95,0.5813920454545454,0.7902076244121075,32
synthetic_niah_87,niah_single_1,21,4,32,ema_rho_0.99,0.5603693181818181,0.7550702602855148,32
synthetic_niah_87,niah_single_1,21,4,32,ema_rho_0.995,0.5538352272727273,0.7404988222208095,32
synthetic_niah_87,niah_single_1,21,4,32,ema_rho_0.999,0.5450284090909091,0.7169176759883895,32
synthetic_niah_87,niah_single_1,21,5,1,ema_rho_0,0.7712121212121212,0.8901834117041003,63
synthetic_niah_87,niah_single_1,21,5,1,ema_rho_0.25,0.7781385281385281,0.8967408316104969,63
synthetic_niah_87,niah_single_1,21,5,1,ema_rho_0.5,0.772005772005772,0.8934801850744032,63
synthetic_niah_87,niah_single_1,21,5,1,ema_rho_0.8,0.7404040404040403,0.8691922739508569,63
synthetic_niah_87,niah_single_1,21,5,1,ema_rho_0.9,0.7249639249639249,0.8496420742099337,63
synthetic_niah_87,niah_single_1,21,5,1,ema_rho_0.95,0.7097402597402596,0.8333808691123865,63
synthetic_niah_87,niah_single_1,21,5,1,ema_rho_0.99,0.6734487734487735,0.7854117433652279,63
synthetic_niah_87,niah_single_1,21,5,1,ema_rho_0.995,0.6633477633477632,0.7636366176153895,63
synthetic_niah_87,niah_single_1,21,5,1,ema_rho_0.999,0.6374458874458875,0.7262395891470421,63
synthetic_niah_87,niah_single_1,21,5,4,ema_rho_0,0.7698484848484848,0.8863094604131063,60
synthetic_niah_87,niah_single_1,21,5,4,ema_rho_0.25,0.785378787878788,0.90397394877833,60
synthetic_niah_87,niah_single_1,21,5,4,ema_rho_0.5,0.7841666666666666,0.903660773561564,60
synthetic_niah_87,niah_single_1,21,5,4,ema_rho_0.8,0.7581060606060605,0.8836097728423807,60
synthetic_niah_87,niah_single_1,21,5,4,ema_rho_0.9,0.7487878787878787,0.8697969816328062,60
synthetic_niah_87,niah_single_1,21,5,4,ema_rho_0.95,0.735530303030303,0.8593321569550334,60
synthetic_niah_87,niah_single_1,21,5,4,ema_rho_0.99,0.7,0.815336439115429,60
synthetic_niah_87,niah_single_1,21,5,4,ema_rho_0.995,0.689469696969697,0.793797223892216,60
synthetic_niah_87,niah_single_1,21,5,4,ema_rho_0.999,0.6608333333333334,0.7570364541376705,60
synthetic_niah_87,niah_single_1,21,5,16,ema_rho_0,0.7284090909090909,0.8415285463598213,48
synthetic_niah_87,niah_single_1,21,5,16,ema_rho_0.25,0.7465909090909091,0.8625666530566111,48
synthetic_niah_87,niah_single_1,21,5,16,ema_rho_0.5,0.7510416666666666,0.8701437040076129,48
synthetic_niah_87,niah_single_1,21,5,16,ema_rho_0.8,0.7501893939393941,0.8772012786688469,48
synthetic_niah_87,niah_single_1,21,5,16,ema_rho_0.9,0.7535984848484848,0.8784302305534711,48
synthetic_niah_87,niah_single_1,21,5,16,ema_rho_0.95,0.7437499999999999,0.8713344491962035,48
synthetic_niah_87,niah_single_1,21,5,16,ema_rho_0.99,0.7128787878787879,0.8253289083482066,48
synthetic_niah_87,niah_single_1,21,5,16,ema_rho_0.995,0.7025568181818181,0.8042633069449288,48
synthetic_niah_87,niah_single_1,21,5,16,ema_rho_0.999,0.6722537878787879,0.7705257877114603,48
synthetic_niah_87,niah_single_1,21,5,32,ema_rho_0,0.7045454545454546,0.8383385511421841,32
synthetic_niah_87,niah_single_1,21,5,32,ema_rho_0.25,0.7245738636363637,0.8608393724092207,32
synthetic_niah_87,niah_single_1,21,5,32,ema_rho_0.5,0.7325284090909091,0.8706395965737794,32
synthetic_niah_87,niah_single_1,21,5,32,ema_rho_0.8,0.7265625,0.8769266046449831,32
synthetic_niah_87,niah_single_1,21,5,32,ema_rho_0.9,0.7252840909090909,0.8711881598353979,32
