sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,boundary,candidate_id,candidate_source,current_mask_hash,tau_mask_hash,mask_changed,controlled_exact_kl,action_only_risk,action_u_norm,action_r_norm,candidate_retained_attention_mass,adjacent_method,risk_all_old,risk_update_g,risk_update_f,risk_update_path,risk_update_gf,risk_update_gp,risk_update_fp,risk_full_fresh,risk_path_q1_only,risk_path_q3_only,risk_single_midpoint,physical_exact_kl,physical_boundary_effect_norm,physical_position_overlap
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,33,1,14,15,selector_00_attention_only,attention_only,996c3b9534235ffd9e5a10d71c6c700d9f64162dabbc36909641d247bf4c973e,8e279c30c0f9f63ce3d4b87228045832d832ddaec21f29ff07c46ed98d95654e,True,0.054669498056298844,0.00011656750789801757,2.396074150849796,2.4625343471792362,0.9496277661522359,mx.vjp_of_vjp,-0.003165423738486803,-0.003165423738486803,-0.003165423738486803,-0.003165423738486803,-0.003165423738486803,-0.003165423738486803,-0.003165423738486803,-0.003165423738486803,-0.003165423738486803,-0.003165423738486803,-0.003165423738486803,0.06312707080007461,17.733652704745555,0.23076923076923078
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,33,1,14,15,selector_01_aov,aov,26057b6f931f4989ed3973aab6295b5376842d6c600be9f0baa189c09abad097,d3659b8356aa7fdc4efa03657686b76abd47f90be37a954487af589c0c37a8dc,True,0.056111306136700075,9.10673599441398e-05,2.565041316153179,2.602040840043762,0.9414114172997397,mx.vjp_of_vjp,-0.0017212597978551489,-0.0017212597978551489,-0.0017212597978551489,-0.0017212597978551489,-0.0017212597978551489,-0.0017212597978551489,-0.0017212597978551489,-0.0017212597978551489,-0.0017212597978551489,-0.0017212597978551489,-0.0017212597978551489,0.02150587223087988,17.70810469569662,0.23076923076923078
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,33,1,14,15,selector_02_aor,aor,d3fa98cd516b390609b54501c1abee59b20104cb9a1203f545287fb4943c0bc8,177f254e06d1beae8e64747f6994a92fbc2beb82664294fb62004f1a70c56782,True,0.056830616730188736,6.51057335943756e-05,2.598566119016253,2.636805375737418,0.9487414273371593,mx.vjp_of_vjp,-0.0010006262717683545,-0.0010006262717683545,-0.0010006262717683545,-0.0010006262717683545,-0.0010006262717683545,-0.0010006262717683545,-0.0010006262717683545,-0.0010006262717683545,-0.0010006262717683545,-0.0010006262717683545,-0.0010006262717683545,0.011409566329437702,17.327731391460755,0.24271844660194175
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,33,1,14,15,selector_03_v_ridge,v_ridge,8fc902a7e28f307ad4d2cf01827869db76c4eaef41031c2683c90a31bbc2280b,84d4b7c9fce99c43babcbca4bfe24eb59c560abed7fcf0164e52ab20ac6c324b,True,0.1163225338388118,0.013675495607162894,10.446600032525152,12.35350302393183,0.6920503787705379,mx.vjp_of_vjp,0.0585127631027552,0.0585127631027552,0.0585127631027552,0.0585127631027552,0.0585127631027552,0.0585127631027552,0.0585127631027552,0.0585127631027552,0.0585127631027552,0.0585127631027552,0.0585127631027552,0.48367736099425057,12.966676183907676,0.26108374384236455
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,33,1,14,15,selector_04_snapkv,snapkv,b511d8b25d61738c330bd47c942b044eedb264c19f7a7ace7967be8c42523d0b,26c49e18d8dfc03334fe1da6efb4c80a09036768cffa310b762bf17186bdea86,True,0.12125025727437849,0.012584136879540773,10.586493547068313,12.553582789919554,0.7110724509941414,mx.vjp_of_vjp,0.06403495692691923,0.06403495692691923,0.06403495692691923,0.06403495692691923,0.06403495692691923,0.06403495692691923,0.06403495692691923,0.06403495692691923,0.06403495692691923,0.06403495692691923,0.06403495692691923,0.2640163267829533,15.015615859980239,0.3333333333333333
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,33,1,14,15,selector_05_old_stale_core,old_stale_core,81b77534c64df5e0d98e8733114db431038bbd96a96b8cd70f2405acd9b1bb79,338379531131ca97ce490a6f3953eb0a8bafa6b585930d893728c27c9a17b877,True,0.05140939206862664,0.0005721142318983072,3.1633413937368844,3.3445141320351555,0.9474843607035669,mx.vjp_of_vjp,-0.00643009490772611,-0.00643009490772611,-0.00643009490772611,-0.00643009490772611,-0.00643009490772611,-0.00643009490772611,-0.00643009490772611,-0.00643009490772611,-0.00643009490772611,-0.00643009490772611,-0.00643009490772611,0.2231315229562879,0.0,1.0
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,33,1,14,15,selector_06_fresh_core,fresh_core,abfea9c41f479b77b9dbddf65a61eaf72c6ff1037da9714cf081546823c7a992,2e8f5857705b4b83b596c3e3f1bbc23ef492c113267f3a6ebabe0902b44fb9a2,True,0.11564175175261715,0.00338335963065261,9.617260973353732,10.664122905359063,0.6893324894072734,mx.vjp_of_vjp,0.05867942739279992,0.05867942739279992,0.05867942739279992,0.05867942739279992,0.05867942739279992,0.05867942739279992,0.05867942739279992,0.05867942739279992,0.05867942739279992,0.05867942739279992,0.05867942739279992,0.35972610247736003,13.558098074519132,0.16363636363636364
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,33,1,14,15,selector_07_random_reference,random_reference,8543a918b9e1be5e50f8a35fff0b3de7e42c5e753d0b345d2d682d6395adfa7f,9e6d39327827929e85dfb5e62619c835932b33722856bb1b68bb7ff246122b8a,True,0.12614600461333506,0.004658251918170631,7.936036771924295,9.4135154757545,0.8702245046036505,mx.vjp_of_vjp,0.07056342275761229,0.07056342275761229,0.07056342275761229,0.07056342275761229,0.07056342275761229,0.07056342275761229,0.07056342275761229,0.07056342275761229,0.07056342275761229,0.07056342275761229,0.07056342275761229,0.2733470418407654,11.913710332157128,0.19069767441860466
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,34,2,14,15,selector_00_attention_only,attention_only,0faf35b2d3aaeb98ac359874a5f383706ec47fb72412470b1efb6608ae635b0e,8e279c30c0f9f63ce3d4b87228045832d832ddaec21f29ff07c46ed98d95654e,True,0.012317095440714812,0.0010232803582094572,2.3681355152344166,2.434469409666544,0.917083384151445,mx.vjp_of_vjp,0.0005583866545246395,0.0005583866545246395,0.0005583866545246395,0.0005583866545246395,0.0005583866545246395,0.0005583866545246395,0.0005583866545246395,0.0005583866545246395,0.0005583866545246395,0.0005583866545246395,0.0005583866545246395,0.06735809762442814,12.336518441136395,0.23076923076923078
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,34,2,14,15,selector_01_aov,aov,2c3ed4582cac67b2332c4b36ecbf9beaa4ccfea0dd98487c9f5ee77a4fcfed7b,d3659b8356aa7fdc4efa03657686b76abd47f90be37a954487af589c0c37a8dc,True,0.012833301509904992,0.0017208464224723167,2.9732671115439757,3.1522481977768866,0.9047137157011647,mx.vjp_of_vjp,0.0011720457964416362,0.0011720457964416362,0.0011720457964416362,0.0011720457964416362,0.0011720457964416362,0.0011720457964416362,0.0011720457964416362,0.0011720457964416362,0.0011720457964416362,0.0011720457964416362,0.0011720457964416362,0.05800836974108827,12.05725084005029,0.23076923076923078
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,34,2,14,15,selector_02_aor,aor,f59a113b4347833cb2bcb79ed33b69023a388e80ba89d674d9e4b96d6420bb84,177f254e06d1beae8e64747f6994a92fbc2beb82664294fb62004f1a70c56782,True,0.01287158871752905,0.0015465000757420582,2.964719771983646,3.1909723886265033,0.8960131950780581,mx.vjp_of_vjp,0.001198855492520677,0.001198855492520677,0.001198855492520677,0.001198855492520677,0.001198855492520677,0.001198855492520677,0.001198855492520677,0.001198855492520677,0.001198855492520677,0.001198855492520677,0.001198855492520677,0.04859881098147398,12.176385003532218,0.24271844660194175
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,34,2,14,15,selector_03_v_ridge,v_ridge,43b8cd0890fb7b632633d150ea4bec20bb950e05dec270bf309a8742d34a58e8,84d4b7c9fce99c43babcbca4bfe24eb59c560abed7fcf0164e52ab20ac6c324b,True,0.03905335977803091,0.010688224318011887,10.45863390952536,11.786231460344624,0.6481594985365571,mx.vjp_of_vjp,0.02475263315818097,0.02475263315818097,0.02475263315818097,0.02475263315818097,0.02475263315818097,0.02475263315818097,0.02475263315818097,0.02475263315818097,0.02475263315818097,0.02475263315818097,0.02475263315818097,0.33969635577391977,12.811006567815559,0.26108374384236455
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,34,2,14,15,selector_04_snapkv,snapkv,9df6b9abe03f6deae4494af052854db3e207a42cfdac064247e2418202357c77,26c49e18d8dfc03334fe1da6efb4c80a09036768cffa310b762bf17186bdea86,True,0.04968203035304483,0.010271822339320696,10.788982373668794,12.025727830651672,0.6659914712189152,mx.vjp_of_vjp,0.030981393928970938,0.030981393928970938,0.030981393928970938,0.030981393928970938,0.030981393928970938,0.030981393928970938,0.030981393928970938,0.030981393928970938,0.030981393928970938,0.030981393928970938,0.030981393928970938,0.28740049171593096,11.762220970761003,0.3333333333333333
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,34,2,14,15,selector_05_old_stale_core,old_stale_core,308d15534cf5c1e7fc560bef63613b7e4bd232a56219de9211248f4a075ca6cb,338379531131ca97ce490a6f3953eb0a8bafa6b585930d893728c27c9a17b877,True,0.011387276060928691,0.0028293653431550833,4.378106001750454,4.402165615553928,0.9110551832306635,mx.vjp_of_vjp,-0.0005361832159154643,-0.0005361832159154643,-0.0005361832159154643,-0.0005361832159154643,-0.0005361832159154643,-0.0005361832159154643,-0.0005361832159154643,-0.0005361832159154643,-0.0005361832159154643,-0.0005361832159154643,-0.0005361832159154643,0.5308439011693724,0.0,1.0
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,34,2,14,15,selector_06_fresh_core,fresh_core,ddc09ec80ac44ad352406d928b8490196ebd0a4b540a134975b0e503532bb8fd,2e8f5857705b4b83b596c3e3f1bbc23ef492c113267f3a6ebabe0902b44fb9a2,True,0.04529218797999304,0.012370662479331117,10.59021752568452,11.52407980436629,0.6431872977181514,mx.vjp_of_vjp,0.02805287880579639,0.02805287880579639,0.02805287880579639,0.02805287880579639,0.02805287880579639,0.02805287880579639,0.02805287880579639,0.02805287880579639,0.02805287880579639,0.02805287880579639,0.02805287880579639,0.22191007225874215,12.304104348548085,0.16363636363636364
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,34,2,14,15,selector_07_random_reference,random_reference,900f0fe4d19f56d7da4238e3ad20b4cfac47911d8374b6968af5c7d8248352d2,9e6d39327827929e85dfb5e62619c835932b33722856bb1b68bb7ff246122b8a,True,0.04057485202033535,0.009689153145532224,6.077167756167689,6.20254080443126,0.8486316046003604,mx.vjp_of_vjp,0.016908239822484777,0.016908239822484777,0.016908239822484777,0.016908239822484777,0.016908239822484777,0.016908239822484777,0.016908239822484777,0.016908239822484777,0.016908239822484777,0.016908239822484777,0.016908239822484777,0.3278264347008842,12.160423152715344,0.19069767441860466
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,36,4,14,15,selector_00_attention_only,attention_only,c586ebc29bb0e6507484e163d09b52cda15517ec88f727a6d98b48ada642a54e,8e279c30c0f9f63ce3d4b87228045832d832ddaec21f29ff07c46ed98d95654e,True,0.004167195752639524,0.000159366270900864,1.982047673033086,1.8626228457672718,0.9323944176424366,mx.vjp_of_vjp,0.0014713518638269447,0.0014713518638269447,0.0014713518638269447,0.0014713518638269447,0.0014713518638269447,0.0014713518638269447,0.0014713518638269447,0.0014713518638269447,0.0014713518638269447,0.0014713518638269447,0.0014713518638269447,0.11469936679798973,8.948381471347973,0.23076923076923078
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,36,4,14,15,selector_01_aov,aov,d3da437120e693fb72d87f24683909fa9e6af22335121ca3e83596ae840a8f48,d3659b8356aa7fdc4efa03657686b76abd47f90be37a954487af589c0c37a8dc,True,0.00403157743081774,0.00011712071742305028,2.0781087673562624,1.9844022270651571,0.9247119054892101,mx.vjp_of_vjp,0.0013366545969715343,0.0013366545969715343,0.0013366545969715343,0.0013366545969715343,0.0013366545969715343,0.0013366545969715343,0.0013366545969715343,0.0013366545969715343,0.0013366545969715343,0.0013366545969715343,0.0013366545969715343,0.11769051426913452,7.629107103698862,0.23076923076923078
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,36,4,14,15,selector_02_aor,aor,1c32ec659ccd9984ceb4b0d21f41a7fd6212db65ebf04ad7d47d2150f46ee122,177f254e06d1beae8e64747f6994a92fbc2beb82664294fb62004f1a70c56782,True,0.004046222198443268,0.0001134469664796674,2.061676874906664,1.9626232918675124,0.8978687675270839,mx.vjp_of_vjp,0.00135079304374646,0.00135079304374646,0.00135079304374646,0.00135079304374646,0.00135079304374646,0.00135079304374646,0.00135079304374646,0.00135079304374646,0.00135079304374646,0.00135079304374646,0.00135079304374646,0.08960076928256419,7.040204186766478,0.24271844660194175
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,36,4,14,15,selector_03_v_ridge,v_ridge,0565a5664d28f790f814ef8648593a47778b880771f742b759c0d4957444babb,84d4b7c9fce99c43babcbca4bfe24eb59c560abed7fcf0164e52ab20ac6c324b,True,0.009639408900164643,0.001959378147937173,5.797839952222261,5.639591319307577,0.8545764611413509,mx.vjp_of_vjp,0.006667798114104126,0.006667798114104126,0.006667798114104126,0.006667798114104126,0.006667798114104126,0.006667798114104126,0.006667798114104126,0.006667798114104126,0.006667798114104126,0.006667798114104126,0.006667798114104126,1.6600105738829345,6.3240525349799155,0.26108374384236455
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,36,4,14,15,selector_04_snapkv,snapkv,f177214267f053bb4140c46b844ed95bef4fd91b8aa793c090ddcb989e4cfe90,26c49e18d8dfc03334fe1da6efb4c80a09036768cffa310b762bf17186bdea86,True,0.006864302355327986,0.000784743948831851,4.05244183163501,3.985072231858329,0.8491383043218739,mx.vjp_of_vjp,0.004080045217413999,0.004080045217413999,0.004080045217413999,0.004080045217413999,0.004080045217413999,0.004080045217413999,0.004080045217413999,0.004080045217413999,0.004080045217413999,0.004080045217413999,0.004080045217413999,0.9985551560487832,5.8460403804196766,0.3333333333333333
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,36,4,14,15,selector_05_old_stale_core,old_stale_core,e5e6eccda98c9b872e40a038f044f397ddefbbfce46b64142fb47fc45f8de963,338379531131ca97ce490a6f3953eb0a8bafa6b585930d893728c27c9a17b877,True,0.010058544855722407,0.002994997450576505,4.864600979277207,5.172229141339642,0.9357701101166006,mx.vjp_of_vjp,0.007021869031941291,0.007021869031941291,0.007021869031941291,0.007021869031941291,0.007021869031941291,0.007021869031941291,0.007021869031941291,0.007021869031941291,0.007021869031941291,0.007021869031941291,0.007021869031941291,0.7144086523860719,0.0,1.0
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,36,4,14,15,selector_06_fresh_core,fresh_core,cb7706b5022c44fd12742ce3ce6007d2c55d25857ad07cdf10ed9300f738c34f,2e8f5857705b4b83b596c3e3f1bbc23ef492c113267f3a6ebabe0902b44fb9a2,True,0.011027874603221816,0.002109535747070907,6.474092140087762,6.16776725820253,0.8485532078778126,mx.vjp_of_vjp,0.007993541712484956,0.007993541712484956,0.007993541712484956,0.007993541712484956,0.007993541712484956,0.007993541712484956,0.007993541712484956,0.007993541712484956,0.007993541712484956,0.007993541712484956,0.007993541712484956,0.8702774209809839,6.515401963550091,0.16363636363636364
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,36,4,14,15,selector_07_random_reference,random_reference,4dcec51dcb5116204564cb46625bd7d84b0d716b9f6c0988284922dea96a9c51,9e6d39327827929e85dfb5e62619c835932b33722856bb1b68bb7ff246122b8a,True,0.007843566078145231,0.0024036783223614568,5.820013679320961,5.25232692514131,0.863770425485621,mx.vjp_of_vjp,0.004853291667518676,0.004853291667518676,0.004853291667518676,0.004853291667518676,0.004853291667518676,0.004853291667518676,0.004853291667518676,0.004853291667518676,0.004853291667518676,0.004853291667518676,0.004853291667518676,0.15246387919006432,6.768220473441444,0.19069767441860466
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,40,8,14,15,selector_00_attention_only,attention_only,2187542b70c45a47da143180e3e588685fb99168471ef7e95bbabe84aeb88b5c,8e279c30c0f9f63ce3d4b87228045832d832ddaec21f29ff07c46ed98d95654e,True,0.11816416142443364,0.0005134096597772544,2.0551159086561333,2.4057112591354506,0.9812647487261206,mx.vjp_of_vjp,-0.00020892365631611828,-0.00020892365631611828,-0.00020892365631611828,-0.00020892365631611828,-0.00020892365631611828,-0.00020892365631611828,-0.00020892365631611828,-0.00020892365631611828,-0.00020892365631611828,-0.00020892365631611828,-0.00020892365631611828,1.6917679879794252,15.242945222741119,0.23076923076923078
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,40,8,14,15,selector_01_aov,aov,d72525b6f54df8714fec69761fa3857958d713ff4613aca51e853a40b8cafff4,d3659b8356aa7fdc4efa03657686b76abd47f90be37a954487af589c0c37a8dc,True,0.11630608820474689,0.0007834752933291387,2.299007013330516,2.6716351950125645,0.9780759251771798,mx.vjp_of_vjp,-0.002069660117528686,-0.002069660117528686,-0.002069660117528686,-0.002069660117528686,-0.002069660117528686,-0.002069660117528686,-0.002069660117528686,-0.002069660117528686,-0.002069660117528686,-0.002069660117528686,-0.002069660117528686,1.5915739845299048,16.63800962940449,0.23076923076923078
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,40,8,14,15,selector_02_aor,aor,f599187c33dc5fcb528b632f3e8f15895f5834254a63df249a334c10cb10f0cf,177f254e06d1beae8e64747f6994a92fbc2beb82664294fb62004f1a70c56782,True,0.11429898541620674,0.0009905189372724223,2.349473016138161,2.7246957460918337,0.9798783797724109,mx.vjp_of_vjp,-0.004081735366255409,-0.004081735366255409,-0.004081735366255409,-0.004081735366255409,-0.004081735366255409,-0.004081735366255409,-0.004081735366255409,-0.004081735366255409,-0.004081735366255409,-0.004081735366255409,-0.004081735366255409,1.6277473317642421,16.581141343456107,0.24271844660194175
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,40,8,14,15,selector_03_v_ridge,v_ridge,8ce4d8a198b453c2de9a34ef4680aba5a9c09b271caab7ebaf6df415f83dda39,84d4b7c9fce99c43babcbca4bfe24eb59c560abed7fcf0164e52ab20ac6c324b,True,0.09736737660277296,0.020024937635450966,11.956534628972753,15.091716002585608,0.9748640551758179,mx.vjp_of_vjp,-0.022498282367452542,-0.022498282367452542,-0.022498282367452542,-0.022498282367452542,-0.022498282367452542,-0.022498282367452542,-0.022498282367452542,-0.022498282367452542,-0.022498282367452542,-0.022498282367452542,-0.022498282367452542,0.4615313638326909,5.114736854085225,0.26108374384236455
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,40,8,14,15,selector_04_snapkv,snapkv,5fcb83e2cf80b29fdd02746b08c3d446e05300fd2752f6f704c81b0ab7d8eae8,26c49e18d8dfc03334fe1da6efb4c80a09036768cffa310b762bf17186bdea86,True,0.12340432966358408,0.0012865538717994952,4.677162880879218,5.0758248876987455,0.9743349410294084,mx.vjp_of_vjp,0.004992109521273996,0.004992109521273996,0.004992109521273996,0.004992109521273996,0.004992109521273996,0.004992109521273996,0.004992109521273996,0.004992109521273996,0.004992109521273996,0.004992109521273996,0.004992109521273996,0.739968488947371,20.97016035399337,0.3333333333333333
gov_report:109,gov_report,physical_replication,fixed_tau_old_core,32,40,8,14,15,selector_05_old_stale_core,old_stale_core,63b7d913c2e7d3067ad44c763154f18f76f0696240dcf6d02eecfa581648ff7f,338379531131ca97ce490a6f3953eb0a8bafa6b585930d893728c27c9a17b877,True,0.1244424263104685,0.0004768595238388503,2.518824514443261,2.6493399630429213,0.9825933494732111,mx.vjp_of_vjp,0.00608056075687323,0.00608056075687323,0.00608056075687323,0.00608056075687323,0.00608056075687323,0.00608056075687323,0.00608056075687323,0.00608056075687323,0.00608056075687323,0.00608056075687323,0.00608056075687323,0.6478567544139752,0.0,1.0
