sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,exact_top_index,fresh_top_index,reused_top_index,top1_stale,exact_optimum_stale,harmful_stale,reuse_normalized_regret,fresh_normalized_regret,refresh_benefit,fresh_reused_spearman,fresh_exact_spearman,reused_exact_spearman,fresh_pairwise_accuracy,reused_pairwise_accuracy,pairwise_degradation,fresh_margin,reused_margin,retained_overlap,core_turnover,token_age_mean,token_age_std,recent_window_exits,retained_attention_mass,cache_occupancy,selector_score_drift,selected_core_score_margin,compressed_residual_norm_drift,compressed_sketch_l2,query_norm_drift,key_query_alignment_mean,key_query_alignment_std,attention_entropy,attention_concentration,sink_attention_mass,recent_attention_mass,core_attention_mass,layer_attention_summary_drift,action_norm_median,action_norm_spread,action_to_compressed_state_ratio,action_only_margin,cheap_rank_disagreement,top_reused_one_midpoint_shift,harmful_stale_eps_0p01,harmful_stale_eps_0p02,harmful_stale_eps_0p05,harmful_stale_eps_0p1
gov_report:100,gov_report,calibration,fixed_tau_old_core,32,64,32,26,2,2,0,True,True,True,0.7035689357130082,0.0,0.7035689357130082,0.7380952380952381,1.0,0.7380952380952381,1.0,0.8214285714285714,0.1785714285714286,2.8231023652226426e-05,0.0014785179983434517,0.6,0.0,696.5,393.93432193704575,1.0,0.70011567675595,1.0,0.8022919841622285,0.30774988847816304,0.054233251000651767,139.20797797821248,0.02850582111028001,-0.1381855246388972,0.11216090148257814,3.340840619572201,0.36072846022488775,0.3709071664273776,0.2998843232440497,0.3292085103285726,0.8022919841622285,15.169322345363712,12.87063345548303,0.0586619680329642,2.768130595565176e-06,0.9102500157586932,0.22870272676118988,True,True,True,True
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,32,0,0,6,6,6,False,False,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.995445369478808e-06,4.995445369478808e-06,1.0,0.0,710.0,401.71382848988407,0.0,1.0000000000000002,1.0,0.0,0.4019650147723433,0.0,0.0,0.0,0.2527575663597851,0.19129107622709354,2.2117888484044483,0.5149626214747628,0.0005228628176008001,0.988225783929042,0.011251353253357457,0.0,1.4220475693495338,0.8667932397474591,0.07298413784997652,4.310085484695676e-07,1.8794544433672593,1.7006694327054573e-06,False,False,False,False
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,33,1,0,6,6,6,False,False,False,0.0,0.0,0.0,0.07142857142857144,0.9761904761904763,0.14285714285714288,0.9642857142857143,0.5357142857142857,0.4285714285714286,6.99437566047294e-06,3.13472015748529e-07,0.9844961240310077,0.0,710.75,402.1460400153158,0.03125,0.5794112037692186,1.0,0.9841942971272657,0.24565219399599444,0.16582427814678788,21.92578974886198,1.4280197057403121,0.3541372814560575,0.28064433995522137,2.3316820904928153,0.42058879623078144,0.0003550848013567304,0.9904672764293496,0.00917763876929373,0.9841942971272657,1.0930250026810135,0.5664901471471416,0.06724916687490044,4.9047207505222245e-06,1.9148854825870207,1.00838957092062,False,False,False,False
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,34,2,0,0,0,6,True,True,True,0.04166057924761956,0.0,0.04166057924761956,0.5476190476190477,1.0,0.5476190476190477,1.0,0.7142857142857143,0.2857142857142857,2.3643854443522314e-05,4.757772027074916e-06,0.9692307692307692,0.0,711.5,402.5782532626421,0.0625,0.35047803554069057,1.0,1.3971818516319954,0.4175215758231308,0.09665909344903033,23.767528688406433,0.03403289238296815,0.20556630989283486,0.2504626082504369,2.1376790508035306,0.5335217701412202,0.0006628907457983327,0.9835882367000421,0.015748872554159583,1.3971818516319954,1.5415305584324392,0.8392464046541005,0.07214310862641689,7.685386722895327e-06,1.5845970484120757,0.20924947138590405,True,True,False,False
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,36,4,0,6,6,6,False,False,False,0.0,0.0,0.0,0.9285714285714287,1.0,0.9285714285714287,1.0,0.9285714285714286,0.0714285714285714,4.669756087237779e-09,2.6751536600195324e-06,0.9393939393939394,0.0,713.0,403.44268490084187,0.125,0.44203066946645386,1.0,1.5158742585779175,0.06053793464703444,0.07823263578025931,24.362917294178203,2.730375341187536,0.3980932485371145,0.2830590883293743,2.6700875351971245,0.26309078011030396,0.0014869115697221707,0.9370229184326775,0.06149016999760052,1.5158742585779175,1.877688901855439,1.31676076418411,0.10454822637826724,2.182869722913174e-09,1.6737213098739068,0.6046789801797618,False,False,False,False
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,40,8,0,6,6,3,True,True,True,0.8966259919921452,0.0,0.8966259919921452,0.28571428571428575,1.0,0.28571428571428575,1.0,0.6071428571428571,0.3928571428571429,3.804059435098723e-07,1.374405144572673e-08,0.8823529411764706,0.0,716.0,405.17156859779783,0.25,0.36854608339651157,1.0,1.5355986029040376,0.15874153306824448,0.08791736375876819,28.557832715970115,1.7464920945072366,0.37484398162961136,0.29776390524652413,2.7905202405489113,0.2690504298331752,0.0008500336730790799,0.9864714593370971,0.012678506989823955,1.5355986029040376,1.0612354646837605,0.7713331684495434,0.05971616712203279,3.5403705408330756e-07,2.017478933971219,8.811130093684607,True,True,True,True
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,48,16,0,6,6,7,True,True,True,0.24018668916148053,0.0,0.24018668916148053,0.14285714285714288,1.0,0.14285714285714288,1.0,0.5,0.5,2.237056971863297e-06,4.3147311854484306e-07,0.7777777777777778,0.0,722.0,408.62941646435587,0.5,0.11595780261724087,1.0,1.7853582783270565,0.24828853654147648,0.17444622367177195,21.81219653246812,1.4280197057403121,0.3541372814560575,0.28064433995522137,2.200794980912049,0.42997084865370905,0.0007048889105573196,0.9854301367756516,0.013864974313791103,1.7853582783270565,1.259718599372138,0.6813010142809921,0.07831456339658098,4.3014779002164974e-08,1.9291799334562785,1.204401057880484,True,True,True,True
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,64,32,0,5,5,0,True,True,True,1.0,0.0,1.0,-0.4761904761904762,1.0,-0.4761904761904762,1.0,0.32142857142857145,0.6785714285714286,4.477694999654478e-07,2.7371335424304464e-07,0.6,0.0,734.0,415.54542471311123,1.0,0.169267842282325,1.0,1.9818678210339398,0.024139210220291252,0.09495357429135332,22.459486340564943,2.730375341187536,0.3980932485371145,0.2830590883293743,2.7923099560945976,0.2522148524712932,0.002694269973269198,0.830732157717675,0.1665735723090559,1.9818678210339398,2.6956312221246392,2.6418265609977185,0.12635112994243086,6.63079968459496e-08,2.0311335542458586,0.05222941420015953,True,True,True,True
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,32,0,14,4,4,4,False,False,False,0.0,0.0,0.0,1.0,0.8333333333333335,0.8333333333333335,0.8571428571428571,0.8571428571428571,0.0,4.097180955547958e-05,4.097180955547958e-05,1.0,0.0,710.0,401.71382848988407,0.0,0.9999999999999999,1.0,0.0,0.05753699436158288,0.0,0.0,0.0,-0.024303721753170655,0.06645360211820786,2.9254421448147196,0.26921399607403107,0.2117089676194787,0.29529601332466004,0.4929950190558611,0.0,2.5043110486484768,15.768896803276583,0.045530310045462326,1.3441649082750824e-07,0.8829025658233988,0.0005907866316602268,False,False,False,False
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,33,1,14,2,2,1,True,True,True,0.001543738511626759,0.0,0.001543738511626759,0.9523809523809524,1.0,0.9523809523809524,1.0,0.9285714285714286,0.0714285714285714,8.208436816370557e-06,2.0269343495379413e-06,0.9844961240310077,0.0,710.75,402.1460400153158,0.03125,0.9357806921851423,1.0,0.9529483948853271,0.10739081053267557,0.054708354172403925,47.493516524872426,0.0004985744232888387,-0.05107458128072593,0.06980301535849112,2.5693910576324965,0.3421836646275085,0.3422387761964384,0.2849661834358391,0.37279504036772254,0.9529483948853271,0.934033746003651,10.321566621731154,0.016100617009714626,2.9162631625496832e-06,1.0132929990344448,136.11204178662513,False,False,False,False
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,34,2,14,7,7,5,True,True,True,0.7487122419772971,0.0,0.7487122419772971,0.28571428571428575,0.6428571428571429,-0.30952380952380953,0.8214285714285714,0.35714285714285715,0.46428571428571425,0.0039164039184627795,1.9977863840315972e-07,0.9692307692307692,0.0,711.5,402.5782532626421,0.0625,0.9099784453274551,1.0,1.2067213972874151,0.05624022499496806,0.01631633822051243,64.42045219800711,0.03061185241603117,-0.07778325455773123,0.09692454482671249,2.336146597234863,0.3495093855663625,0.34991318211184813,0.20163564226748915,0.4484511756206628,1.2067213972874151,1.8478253053718694,11.569929934615308,0.03305554646380815,1.1064268466836497e-05,1.1372525152196722,0.10971741507916113,True,True,True,True
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,36,4,14,5,5,4,True,True,True,0.010029283571381867,0.0,0.010029283571381867,0.6190476190476191,1.0,0.6190476190476191,1.0,0.7142857142857143,0.2857142857142857,1.4476457972368466e-09,3.980473092333725e-05,0.9393939393939394,0.0,713.0,403.44268490084187,0.125,0.8906238666329241,1.0,1.062230578080608,0.04874800324692563,0.0576404937508186,61.65805950983272,0.03176993278459138,-0.014455575661264061,0.05990646393769536,2.8187548132642064,0.27573328797395424,0.27581894789393974,0.27443743055388026,0.44974362155218006,1.062230578080608,1.8652172085071999,12.778902990876412,0.035985300677198434,2.6215884558216085e-10,0.8040836072032495,1.4194752316313073,True,False,False,False
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,40,8,14,4,4,5,True,True,True,0.17745856342087793,0.0,0.17745856342087793,0.6904761904761906,1.0,0.6904761904761906,1.0,0.7857142857142857,0.2142857142857143,0.0002968259380204816,3.4463447793046518e-06,0.8823529411764706,0.0,716.0,405.17156859779783,0.25,0.8277042498934174,1.0,1.1726302249812757,0.047347437627455136,0.04928666222840925,50.961972430965936,0.02795734025609416,-0.03549263626754637,0.06545265551039077,2.5556922431079583,0.3204125714683942,0.27310598942377995,0.28552803861664455,0.4413659719595755,1.1726302249812757,1.9118315128903998,13.12640792824267,0.03656052026606007,1.7279827438304942e-08,0.7784716833926725,2.8630540275234457,True,True,True,True
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,48,16,14,0,0,0,False,False,False,0.0,0.0,0.0,0.8571428571428572,1.0,0.8571428571428572,1.0,0.8571428571428571,0.1428571428571429,0.001194516958304586,1.2383285251597523e-05,0.7777777777777778,0.0,722.0,408.62941646435587,0.5,0.6327030760509975,1.0,1.298382351821885,0.26976487890712725,0.009786570711849811,54.68771190601152,0.013831698225659035,-0.0697638970479063,0.07300235364655375,2.549034151471316,0.3917505045084664,0.3917662974264708,0.43813850989611514,0.17009519267741402,1.298382351821885,3.637646250978458,7.867509191895003,0.06678885363600806,1.4029142810359466e-05,1.5550907363915574,1.019888300112166,False,False,False,False
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,64,32,14,7,7,1,True,True,True,0.008554114321065776,0.0,0.008554114321065776,0.4761904761904762,1.0,0.4761904761904762,1.0,0.6071428571428571,0.3928571428571429,9.54246452584463e-05,5.311489380610309e-06,0.6,0.0,734.0,415.54542471311123,1.0,0.6275067908673692,1.0,1.3543501229537376,0.21397580090033225,0.10909893833341128,54.1439387049883,0.0006778237697614653,-0.04153534214924616,0.06234649101367299,3.082397034944811,0.31385091503763535,0.31387024528487173,0.3724932091326309,0.3136365455824973,1.3543501229537376,5.177549996900148,14.240141558454502,0.10565916227212274,1.192482540929231e-07,0.810556752957488,2.798306483372203,False,False,False,False
gov_report:101,gov_report,calibration,fixed_tau_old_core,32,32,0,26,1,1,1,False,False,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.20778247502363e-05,1.20778247502363e-05,1.0,0.0,710.0,401.71382848988407,0.0,1.0,1.0,0.0,0.25068331353086504,0.0,0.0,0.0,-0.049900578755757596,0.04643997660248196,3.4124463333903705,0.30254372348977865,0.30816819246428073,0.24942326960545907,0.44240853793026,0.0,9.81217328756262,14.524051093457851,0.04252366747666423,2.070506777090404e-06,0.9859455490991501,8.570951195901423e-05,False,False,False,False
