sample_id,task,stage,target_anchor,history_start_anchor,history_length,candidate_id,candidate_source,deleted_position,candidate_raw_rank,candidate_deduplicated,exact_physical_kl,action_only_risk,adjacent_only_risk,dense_actual_boundary_energy,eligible_count,cache_length_prequery,cache_length_baseline,cache_length_candidate,candidate_replay_max_abs_error,multi_all_endpoint_risk,multi_uniform8_endpoint_risk,multi_inherited3_endpoint_risk,multi_pair_endpoint_risk,multi_three_endpoint_risk,probe_b27_path_k1_risk,probe_b27_path_k2_risk,probe_b27_path_k4_risk,probe_b27_path_k8_risk,theory_b1_risk,probe_b1_risk,b1_theory_u_norm,b1_local_r_norm,b1_actual_boundary_norm,b1_deleted_attention_mass_mean,b1_deleted_value_norm,b1_deleted_key_norm,b1_action_state_ratio,theory_b5_risk,probe_b5_risk,b5_theory_u_norm,b5_local_r_norm,b5_actual_boundary_norm,b5_deleted_attention_mass_mean,b5_deleted_value_norm,b5_deleted_key_norm,b5_action_state_ratio,theory_b8_risk,probe_b8_risk,b8_theory_u_norm,b8_local_r_norm,b8_actual_boundary_norm,b8_deleted_attention_mass_mean,b8_deleted_value_norm,b8_deleted_key_norm,b8_action_state_ratio,theory_b11_risk,probe_b11_risk,b11_theory_u_norm,b11_local_r_norm,b11_actual_boundary_norm,b11_deleted_attention_mass_mean,b11_deleted_value_norm,b11_deleted_key_norm,b11_action_state_ratio,theory_b15_risk,probe_b15_risk,b15_theory_u_norm,b15_local_r_norm,b15_actual_boundary_norm,b15_deleted_attention_mass_mean,b15_deleted_value_norm,b15_deleted_key_norm,b15_action_state_ratio,theory_b19_risk,probe_b19_risk,b19_theory_u_norm,b19_local_r_norm,b19_actual_boundary_norm,b19_deleted_attention_mass_mean,b19_deleted_value_norm,b19_deleted_key_norm,b19_action_state_ratio,theory_b23_risk,probe_b23_risk,b23_theory_u_norm,b23_local_r_norm,b23_actual_boundary_norm,b23_deleted_attention_mass_mean,b23_deleted_value_norm,b23_deleted_key_norm,b23_action_state_ratio,theory_b27_risk,probe_b27_risk,b27_theory_u_norm,b27_local_r_norm,b27_actual_boundary_norm,b27_deleted_attention_mass_mean,b27_deleted_value_norm,b27_deleted_key_norm,b27_action_state_ratio
synthetic_niah_113,niah_single_1,calibration,40,32,8,physical_delete_v_ridge_85,v_ridge,85,0,False,1.085254761348743e-09,1.5055621920740675e-05,2.019893731899995e-05,0.00021409879911187066,93,128,129,128,,1.1662366605205352e-09,2.1065690523186363e-10,1.652964333368845e-10,3.4970999250125043e-12,2.417986760911287e-12,1.112008673900491e-09,1.1119900833738306e-09,1.112017582498363e-09,1.1120153651321255e-09,1.1625256514068692e-10,1.1465159825016177e-10,0.0016293141349326575,0.0023285233865634226,0.002324685801525865,5.2538369345711544e-05,4.601823806762695,778.5773315429688,0.00012122463460354552,5.356922060531722e-13,1.0832609107075115e-09,0.0002061586336954235,0.00021558732045928242,0.004305849832752731,4.295804046705598e-06,7.317986488342285,22.501567840576172,5.531554861164048e-06,8.617443291752104e-12,1.1001912184085386e-09,0.00034440418041846953,0.000333329211834169,0.0024124052978722913,1.2413892363838386e-05,6.107446670532227,34.154903411865234,7.702165774571864e-06,5.653002234544467e-13,1.1845891950394856e-09,0.00019467156873059665,0.00016362994880253644,0.0019183837002103956,1.9133201476506656e-06,9.305004119873047,22.443748474121094,3.7292531042623513e-06,7.510463842367362e-13,1.043305731009272e-09,1.4555071328846176e-05,1.3567802010002852e-05,0.0018317954080141767,2.8049973366250924e-07,10.170450210571289,20.961986541748047,2.4484931912950625e-07,1.190799528191812e-12,1.0319624375206547e-09,0.0001549743173959179,0.00015921144098776603,0.0018029889904862437,2.2462875222117873e-06,10.839092254638672,24.536407470703125,2.118033899431156e-06,1.9931883445819005e-12,1.0590494127141322e-09,0.0003900065326338175,0.0003840996677026719,0.002617383709627026,4.850146524404408e-06,13.116872787475586,22.19308090209961,2.639763288311459e-06,5.380009697079097e-12,1.111365206033475e-09,0.0005774264342991765,0.0006315922612547619,0.003336532525877147,2.902351070588338e-06,39.5584716796875,21.83890151977539,2.33834190962248e-06
synthetic_niah_113,niah_single_1,calibration,40,32,8,physical_delete_key_query_46,key_query,46,1,True,4.219151870304935e-08,0.015169406937496166,0.014454135421653455,0.043230417625671244,93,128,129,128,,4.204772032308724e-08,1.4565354087692618e-08,5.184462976402126e-09,2.4620267366328707e-09,7.264381071819272e-09,3.9936846448793915e-08,3.993766517196206e-08,3.993726422437638e-08,3.9937583022498776e-08,3.2238062156389057e-12,3.235209957533007e-12,0.00033542137017731065,0.00044696114807789517,0.0004536451412968154,2.173193388443906e-05,4.118081092834473,778.72265625,2.3269125047393315e-05,3.6570882909166876e-10,6.260175477980167e-09,0.00527256038128289,0.004893141969780556,0.028485905225372806,0.0001810754183679819,5.203232288360596,16.675994873046875,0.00012554858602835826,2.7882164797796057e-09,1.4878067782861533e-08,0.013345835487709979,0.013329112057228535,0.024505900308346137,0.0004497957415878773,5.634449481964111,32.775081634521484,0.00030799290025529944,4.938257370051245e-09,3.2606155003976715e-08,0.014160217419386462,0.01235699885157703,0.02289021273538308,0.0003104792267549783,8.025535583496094,17.79311752319336,0.00028162556221429083,6.408953834195557e-09,4.18655677523623e-08,0.010254609662989776,0.008659219680894706,0.02533790933862951,0.0002326793473912403,10.97578239440918,17.218461990356445,0.0001562673188698339,1.8665799117331992e-10,4.057212576579622e-08,0.0032534623253170623,0.003195461501995134,0.025881656007001316,7.930535502964631e-05,7.8042168617248535,21.61864471435547,4.251010947179958e-05,1.8771604467964154e-10,3.43858444337977e-08,0.003537967135859209,0.0035954281142928962,0.03908780476758601,8.456665091216564e-05,9.384782791137695,17.058990478515625,2.4709938435094515e-05,3.5789805047086468e-09,3.9941386569731537e-08,0.03965906169306444,0.04299696026079031,0.06956650288315913,0.0006684833206236362,16.67765235900879,15.177682876586914,0.0001591875017031334
synthetic_niah_113,niah_single_1,calibration,40,32,8,physical_delete_age_4,age,4,0,False,1.4635822600139086e-06,0.0907192467589454,0.09866830474729187,0.4348275885271695,93,128,129,128,,1.4558446791123865e-06,1.1502359947325458e-07,5.567024491314409e-08,2.5563140910301154e-09,4.241144040752513e-09,1.024628336672266e-06,1.024568941121939e-06,1.0246250432036867e-06,1.0245584412882434e-06,2.1470135355184956e-11,3.2498848599471643e-11,0.0005341712102491018,0.0007179424201089464,0.0007226789263286898,3.884665420628153e-05,3.5669851303100586,778.8583984375,3.737660873251516e-05,8.305314496973707e-11,2.919329704784081e-07,0.0034206009078945215,0.0033198739087942765,0.10899069180953533,7.83235373091884e-05,7.620412826538086,18.461536407470703,8.518156178907125e-05,6.601109300423706e-10,3.5798462048397886e-07,0.0024554790775082103,0.002255958580676613,0.07111212202331257,5.7338485930813476e-05,6.296531677246094,33.97175979614258,5.212794544266812e-05,1.8010614103507682e-08,4.2487822600521894e-07,0.008073953678096407,0.007359039540595563,0.06299448912187733,0.0001945573021657765,8.479736328125,18.977916717529297,0.0001677182034950926,2.1979428399527103e-09,9.374862932739407e-07,0.006374012191609264,0.005505178090156809,0.08079591491251405,6.654106255155057e-05,9.230497360229492,19.743364334106445,9.934837684599195e-05,1.6526937077556834e-10,1.4525790193022168e-06,0.0028465181562959915,0.0028559440502300857,0.08175264221402266,5.232150215306319e-05,10.128425598144531,23.026649475097656,3.7993414768043255e-05,9.007989685626912e-10,1.464896535392432e-06,0.006527538783611604,0.006439910336083153,0.13096611328541466,8.663917105877772e-05,11.252368927001953,19.28680992126465,4.425892630130896e-05,7.634451737028388e-08,1.0246747780504072e-06,0.06710380410769126,0.07070756275296902,0.21857148517229028,0.001035700784996152,19.834800720214844,15.525497436523438,0.0002617803723308086
synthetic_niah_113,niah_single_1,calibration,40,32,8,physical_delete_random_53,random,53,0,False,1.0044103901761937e-07,0.0004156837204168697,0.0003262023951454937,0.003916501359901251,93,128,129,128,,1.0108858015578826e-07,2.0974394623191322e-08,4.1672810630193576e-11,8.294463872905906e-09,4.836943289797299e-10,9.821895073134994e-08,9.822036195074432e-08,9.822089315738767e-08,9.822196088838785e-08,4.4550262218378603e-13,6.551431034043702e-13,0.0002020060404240725,0.00026146053511215015,0.0002607650863745279,7.977346285770182e-06,4.739487171173096,779.6727905273438,1.361182714123219e-05,6.466237026636737e-10,4.868898079790705e-09,0.004049154244764521,0.004018647241873989,0.009436729956905665,8.836746565066278e-05,6.652508735656738,19.188838958740234,0.00010311073786127407,9.186097413100213e-09,1.654716181693453e-08,0.007374777900410335,0.007851565804374593,0.011370134833374087,0.0001615796791156754,6.4870100021362305,32.56407928466797,0.00018142442746763696,6.922194248197306e-10,3.114852978946072e-08,0.004606899662944486,0.004089892737224768,0.009918603415134272,9.663883975008503e-05,7.498029708862305,18.307716369628906,9.321181909554618e-05,3.091281211539753e-12,5.5102101172485986e-08,0.00022042652231732266,0.0001787386543954574,0.008071179418243212,3.1705076253274456e-06,11.142820358276367,20.417173385620117,3.2255805176539925e-06,6.068693131674313e-10,8.980179202756596e-08,0.0017737181179037823,0.001691412743213429,0.00903468785237874,4.014149817521684e-05,8.791790008544922,21.653743743896484,2.2501332227318813e-05,3.5978898729128987e-11,9.175906264246312e-08,0.0008823359570569546,0.0008280891607425771,0.014092631631832829,1.2312536455283407e-05,12.705465316772461,21.63648223876953,5.691125376523452e-06,4.2489351050338354e-11,9.818490398133864e-08,0.0019851347884830084,0.0022127021024215964,0.021611015639705935,1.8355460269958712e-05,31.038230895996094,16.3900203704834,8.19207956937769e-06
synthetic_niah_113,niah_single_1,calibration,64,32,32,physical_delete_attention_30,attention,30,0,False,6.343516815136541e-08,0.0008578232964406119,0.000797537039649664,0.018359204494119593,93,128,129,128,0.0,6.354215296437149e-08,1.5821487167308528e-10,1.4619216449751912e-12,2.6307714494689365e-12,4.036038139540581e-12,6.329228500398588e-08,6.3291096794825e-08,6.328889967603262e-08,6.328871382819485e-08,5.27426220695042e-13,2.756174939321049e-13,0.0003510214860970271,0.0004700635512660248,0.0004708274801279123,4.6530654799425974e-05,3.605106830596924,779.23828125,2.4085728737240024e-05,8.933380120810609e-13,2.5605076058168937e-10,0.000907306578682641,0.0008153814967612521,0.009770001089548376,1.916540895763319e-05,7.841686248779297,17.778820037841797,1.905802466255182e-05,9.014507081728082e-13,3.1042837986235255e-10,0.00040565767982591515,0.00035946501309803855,0.006522081907330038,1.266241815756075e-05,6.1721296310424805,33.188682556152344,8.20443795563521e-06,3.759988134171698e-11,7.550177370061645e-10,0.001704083464547679,0.0015834487258706024,0.009944266716341247,2.459409552102443e-05,8.207148551940918,19.333301544189453,3.2569777307561287e-05,4.3185388923070887e-13,2.0808495637307463e-09,8.438957188843763e-05,7.67015107424722e-05,0.009014946894349478,9.609115068087704e-07,8.794893264770508,21.775123596191406,1.4254940473529951e-06,9.105070419936294e-11,6.741534418661168e-08,0.002116531439917638,0.0020225797746435984,0.024957912121589775,3.1912564736558124e-05,9.003881454467773,23.24366569519043,2.658683118106854e-05,2.6752688668068737e-12,6.483137710985467e-08,0.0009964575470592185,0.0010095763103579948,0.034373134742406525,1.9612358300946653e-05,9.454190254211426,19.50642204284668,8.1933812869359e-06,7.971373374647532e-13,6.34257358272674e-08,0.0007091417478019893,0.000763212793519587,0.05331253158328105,7.92484115663683e-06,20.863536834716797,17.57790184020996,3.5688414944578226e-06
synthetic_niah_113,niah_single_1,calibration,64,32,32,physical_delete_value_norm_24,value_norm,24,0,False,1.7834138217246424e-06,0.12056888232985188,0.10755810083085926,0.9410718350335341,93,128,129,128,,1.768541306138477e-06,2.9311394357649832e-08,1.5021403153563029e-09,2.2971667104836697e-09,2.4777099118304456e-09,1.8235333307985505e-06,1.8236213759875556e-06,1.823589224460401e-06,1.8236312034097433e-06,5.661741258577693e-12,6.097844436888552e-12,0.0010596186876602582,0.0013819259744273819,0.00137742704443822,0.0001088652279577218,3.519266128540039,779.1580810546875,7.080892374096686e-05,6.212410064762188e-11,1.9497150086030616e-09,0.013783771432107452,0.011991197953017216,0.04626366526234471,0.000311763898935169,4.169556140899658,15.419534683227539,0.00028027193066052284,1.3072901859130046e-10,4.899011045908825e-09,0.007840182997563101,0.006942446432354639,0.0333800378917727,0.00020021724049001932,5.18339729309082,32.840999603271484,0.0001584545614708823,2.1153848521357444e-08,2.2296887953294096e-08,0.03591336460945542,0.03160973819110126,0.06208673410605862,0.0009036757983267307,6.132535934448242,16.047853469848633,0.000650177120871683,3.0825205602539894e-11,2.0868378767408826e-06,0.0014601161909631921,0.001301459057787088,0.22705565765437646,5.103386865812354e-05,8.330575942993164,15.186332702636719,2.41875566959574e-05,1.549255085338948e-09,1.8147407568191586e-06,0.008549894343271821,0.007920282936350331,0.16395432291902062,0.00022581929806619883,6.347468376159668,19.326704025268555,0.00010411219768681304,2.182020840827325e-09,1.8999499253331126e-06,0.025678803802709635,0.02667793803540578,0.2243515842792015,0.0006314274505712092,7.168334007263184,16.52153205871582,0.00021650915936787392,1.3205507479308315e-09,1.8239169866456865e-06,0.03643282896984912,0.03892517319293819,0.29991878494612323,0.001414576661773026,9.333333969116211,13.7108154296875,0.00018201709202133535
synthetic_niah_113,niah_single_1,calibration,64,32,32,physical_delete_aov_14,aov,14,1,True,5.838805764014465e-09,0.0005874907603428888,0.0005651688744455045,0.004263536668069036,93,128,129,128,,5.768764204310906e-09,6.909942416714113e-11,1.0916782461242336e-11,5.213552036740477e-12,5.0747452324607136e-12,5.942515381363432e-09,5.942532631394385e-09,5.9433155644203185e-09,5.9429308336988486e-09,7.705560094340195e-13,1.3837889428329621e-12,0.0005901023491821943,0.0007346357514597278,0.0007321991814183919,7.827330409782007e-05,3.5669851303100586,778.8583984375,3.7642223870967015e-05,4.293394000216282e-13,2.811464403929975e-10,0.0006459710362976379,0.0006528736163038609,0.018050951592681524,1.658539622440003e-05,7.128814697265625,19.36896324157715,1.525970546360288e-05,5.101599273217614e-13,2.5441555602561316e-10,0.0004915325991118628,0.00042504702490121695,0.009354222911484631,9.983396921597887e-06,5.726841449737549,33.79312515258789,9.701283343194987e-06,6.214259175765469e-13,2.480422581739583e-10,0.0001837054732534881,0.00015677219211728766,0.007175735539462012,4.575771981762955e-06,7.44852352142334,20.68832015991211,3.2246294444873193e-06,6.891766576804428e-12,1.4886060944042252e-09,0.0011055651784469657,0.0009983855517099467,0.007640386031096503,1.2359877473500092e-05,10.04827880859375,20.109291076660156,1.8554949532926156e-05,9.696788421771039e-11,2.4322437130801258e-09,0.0014843570398475198,0.0013970090128592207,0.008129846161349269,2.0698966181953438e-05,10.39979362487793,24.24416732788086,1.836369731812638e-05,5.803545513974147e-12,5.234259813781232e-09,0.000747667760822199,0.0007228693277340135,0.012707081115001588,1.4332464161270764e-05,11.399269104003906,22.081058502197266,5.866563985297558e-06,4.634234610472542e-12,5.955274427705678e-09,0.0015800565511411805,0.0017107477368081007,0.016270475554700018,1.7512365957372822e-05,25.282854080200195,18.130268096923828,7.99958748269315e-06
synthetic_niah_113,niah_single_1,calibration,64,32,32,physical_delete_aor_84,aor,84,2,True,2.5779782842874823e-10,0.00021082954834423777,0.0002014340459729052,0.001759203455462481,93,128,129,128,,2.6071001084648025e-10,2.1533646800683303e-11,1.1152488670097098e-12,2.260658287238163e-12,1.1330888459944212e-12,2.5486503432848307e-10,2.5487421357180467e-10,2.5489001148690097e-10,2.5490025003222044e-10,1.4392590273393685e-12,1.1951370885573202e-12,0.0007947979971992688,0.000982878898011697,0.0009840540826871777,0.000108095642644912,3.605106830596924,779.23828125,5.036202967727994e-05,6.568343936248502e-13,4.1421014141163476e-10,0.00012138892883582016,0.00012073779202059335,0.012519016770624277,3.972305876231985e-06,6.238569259643555,21.896434783935547,2.822021136327394e-06,6.016520318110661e-13,4.1547063488193036e-10,0.00036925465615705226,0.0003112085776502425,0.007109570186209127,1.3372897228691727e-05,6.027688980102539,33.124916076660156,7.1030319323358645e-06,1.4400692791514377e-12,3.6983279296500324e-10,0.0003760976881418787,0.0003185071385703037,0.006031282033490716,4.876478215010138e-06,8.987481117248535,23.893085479736328,6.551337220218322e-06,1.6934697792014764e-13,3.028422266894511e-10,6.32354591736337e-06,7.185283491853138e-06,0.005386361625558754,7.409668256741497e-08,10.727304458618164,21.748905181884766,1.3353816303006315e-07,1.7458881239178218e-11,2.657314533635994e-10,0.0006667359431675101,0.0006453147473155825,0.005071716977454423,1.0825970093719661e-05,10.657218933105469,25.49557113647461,8.482668748408963e-06,1.251369886250127e-12,2.5755539647796615e-10,0.0005299753650420236,0.000553398266807455,0.006734451280105162,5.929943199589616e-06,10.983474731445312,23.12784767150879,4.491193936469388e-06,2.131905199627198e-13,2.5770989972451567e-10,9.622268452270771e-05,0.0001020582861529935,0.008435507350810932,1.0817140037033823e-06,17.36859893798828,21.812793731689453,4.772323650346486e-07
synthetic_niah_113,niah_single_1,calibration,64,32,32,physical_delete_v_ridge_85,v_ridge,85,0,False,1.883071232160677e-09,0.00014137735521250485,0.00017290618416106456,0.0016288223284897964,93,128,129,128,,1.8685126978894555e-09,1.137699624169513e-09,2.030681210873042e-10,4.0820960890694855e-12,4.879546119083167e-13,1.8591309102867063e-09,1.8588474391119031e-09,1.8588150691387277e-09,1.8588558757518049e-09,2.0430188600307998e-10,2.012807892231599e-10,0.005979487715954697,0.008810018114228196,0.008807193011047001,0.00018727172573562711,4.601823806762695,778.5773315429688,0.0004514191876778434,3.286391124830537e-13,1.7907833860283302e-10,0.00019834208492034916,0.00019405973782798724,0.008671899256609826,4.630157036444871e-06,7.317986488342285,22.501567840576172,4.535785131529702e-06,2.946565390157289e-12,1.9487989297958168e-10,0.001317512061803763,0.0011816046233376818,0.005271988070244901,3.009544889209792e-05,6.107446670532227,34.154903411865234,2.69689718526841e-05,2.1799343108024966e-10,1.2535322718589192e-09,0.004248723193710329,0.0037080017009577604,0.007877424578672902,4.209950566291809e-05,9.305004119873047,22.443748474121094,7.626946656567761e-05,1.4764477470081497e-13,1.4715915693618625e-09,9.02640844321083e-06,1.0256058927825735e-05,0.006062041594928481,1.8860735906400805e-07,10.170450210571289,20.961986541748047,1.906083831908355e-07,1.5263005127643247e-10,1.9972365553956625e-09,0.0017770929274670353,0.0016654335844861485,0.005883645991102298,3.056146306334995e-05,10.839092254638672,24.536407470703125,2.1892140972198477e-05,4.2089070973724447e-13,1.8125493573150747e-09,0.0003653117856012582,0.0003643926240923637,0.0076202037109671305,6.641839263465954e-06,13.116872787475586,22.19308090209961,2.9572878015304728e-06,7.998683133754608e-12,1.8780362871893897e-09,0.002582102765842596,0.0028769405832646013,0.009946187771823784,5.570791472564451e-06,39.5584716796875,21.83890151977539,1.3452794578162294e-05
synthetic_niah_113,niah_single_1,calibration,64,32,32,physical_delete_key_query_39,key_query,39,0,False,2.13126021584152e-07,0.03036844633230862,0.02756577383977105,0.20002400254454122,93,128,129,128,,2.124214143594806e-07,3.1255128602277575e-08,5.92484339581239e-09,6.5051770026727045e-09,2.608080026899508e-09,1.7129227485458264e-07,1.712555184222122e-07,1.712786469547893e-07,1.7128713391570633e-07,1.8062456378745177e-11,1.8436024463913515e-11,0.002171717422662483,0.0026529633550320016,0.002653476959634136,6.780967669328675e-05,4.729907035827637,778.20263671875,0.000135935993222705,3.8595521371002224e-10,3.5296304978539516e-09,0.01939877952391723,0.016991124067604616,0.051834165558197774,0.0003988989337813109,7.4037699699401855,15.712486267089844,0.0003971358962781343,4.484842579340452e-09,1.3363982540747264e-08,0.028674947577921717,0.029914954121054164,0.055513574757295445,0.00048250120016746223,5.677549839019775,32.85859298706055,0.0006827796199596316,2.850691762795912e-09,4.13889526786791e-08,0.023912982752338725,0.021068292400476786,0.06721615331027517,0.0005433334736153483,7.051395893096924,17.814716339111328,0.00043335131761645013,3.1618648677394834e-09,8.608623267435166e-08,0.014621325706676243,0.012913450336955148,0.06045651288617206,0.00017147544713225216,10.292011260986328,18.63381004333496,0.00023999588023661887,4.813504878560897e-09,1.3838027755553857e-07,0.021532674866909844,0.021569802069077732,0.06679428662923785,0.0004956473130732775,8.51630973815918,21.101810455322266,0.00028353526195063676,4.742380751752043e-10,1.4289313923833446e-07,0.011279664751091907,0.01080849449861529,0.09442841327625971,0.0001171472467831336,12.490861892700195,17.770362854003906,8.771810080755712e-05,3.991911849389679e-09,1.712502563968861e-07,0.0581760752232372,0.06663303897247978,0.1525581229384982,0.00031148584093898535,38.33079528808594,14.742008209228516,0.0003115811951869595
synthetic_niah_113,niah_single_1,calibration,64,32,32,physical_delete_age_4,age,4,0,False,5.64961125685458e-07,0.013176105987669794,0.010567177668290607,0.11847018832196542,93,128,129,128,,5.653958028459618e-07,3.683933110745869e-10,4.478138748488095e-11,1.2026662760804567e-10,9.691650943022194e-11,5.094590818352415e-07,5.09432439384504e-07,5.094463289821737e-07,5.094580354085294e-07,4.2767357967159054e-13,2.0796917852248391e-13,0.000441040683755462,0.0005329759968537896,0.0005321756307552301,5.7089171605184674e-05,3.5669851303100586,778.8583984375,2.730931859980676e-05,1.62791384992286e-12,1.6995383912336528e-09,0.0011093121043778075,0.0010910426646674315,0.03646425526808639,2.6228428396279924e-05,7.620412826538086,18.461536407470703,2.55010913219392e-05,3.5910052907165707e-12,1.7880886467474714e-09,0.0015814416418105258,0.001377060288054939,0.01863082260368143,2.4549708541599102e-05,6.296531677246094,33.97175979614258,3.143005656418234e-05,3.251908543196795e-12,1.610589350375488e-09,0.0005561863954424809,0.0004918807676872269,0.014286273930149453,9.656133443058934e-06,8.479736328125,18.977916717529297,1.0117439740043998e-05,2.6148652511364947e-12,4.4295195377713867e-07,0.0004339589612214732,0.0003867398107471918,0.07401875110315768,8.068973329500295e-06,9.230497360229492,19.743364334106445,7.187541585009161e-06,1.449485051888485e-10,4.698543675774839e-07,0.0028452872266326768,0.0027672373755953023,0.06332534214072057,3.5728426155401394e-05,10.128425598144531,23.026649475097656,3.637536272499298e-05,1.251885124004085e-10,4.88258836389455e-07,0.004820440382823282,0.004763689465138018,0.07567080924445257,7.434262806782499e-05,11.252368927001953,19.28680992126465,3.866049918167679e-05,4.90987295808317e-11,5.094124065678442e-07,0.007363671577603044,0.007789812745689327,0.1009537047076624,9.266706183552742e-05,19.834800720214844,15.525497436523438,3.642576119913931e-05
synthetic_niah_113,niah_single_1,calibration,64,32,32,physical_delete_random_52,random,52,0,False,4.934347229537038e-08,0.0031162752510796535,0.002191923912646307,0.01809526278038665,93,128,129,128,,4.927605024895298e-08,2.736621806445413e-09,1.4603414935850845e-11,5.405549937502519e-10,3.1893165988179073e-10,4.950762437916226e-08,4.95094841915762e-08,4.950891601602741e-08,4.9508713799528654e-08,3.2349155953726277e-13,3.9896401798561064e-13,6.822112618777877e-05,9.153919113454792e-05,9.078768093809268e-05,3.2805701266624965e-06,4.6596269607543945,779.8727416992188,4.6904043518263e-06,2.734030661020389e-11,4.1863082099119043e-10,0.0038611667943383803,0.0034785284332318482,0.019831447168972095,9.387265890836716e-05,7.3440842628479,18.58016014099121,8.130412688201028e-05,1.674570638716055e-10,4.687525586902452e-09,0.006924637266846768,0.006019223078822752,0.02005390042494943,0.000180741204530932,6.026604175567627,32.50364685058594,0.00013738288982761168,6.717085316107095e-10,1.4017483833470035e-08,0.012666830277440639,0.011555848467028495,0.020067271422864654,0.00021637945610564202,7.885187149047852,18.11172866821289,0.00023769093689099863,2.8636473542043433e-12,3.783085710051094e-08,0.00032849055724210795,0.0002745866883447926,0.02205599301918173,4.451835138752358e-06,10.960426330566406,21.809242248535156,5.103180966436045e-06,1.27047244909298e-09,4.506296012610976e-08,0.004367445754318043,0.004423568213002237,0.020365469800020488,0.00011656354763545096,9.09488296508789,22.13809585571289,5.814784799662871e-05,2.992132511723474e-10,4.4102827795762376e-08,0.010031114708582846,0.009207997632686473,0.03161775958537723,8.186413469957188e-05,11.244680404663086,21.85919952392578,7.47290073268962e-05,8.209994790459428e-12,4.941133039204848e-08,0.002419714645785882,0.0027013796890170056,0.04037293528971633,2.366545049881097e-05,27.499351501464844,16.53628158569336,1.2631858386427896e-05
